oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
529113100005394,48837745,2458242.8826102563,58242.377453699999,15.8902168,0.0174155273,0,zg,218.52803030000001,15.1382633,0.962000012,-0.00899999961,20180504377014,529,0xd,0x1,20.6599998,26.1564617,0.0371961817,-0.0790427923,3.35669756e-05,30,1.18099999,1
529113100005394,49431620,2458248.8212275454,58248.3162037,15.8882704,0.0174153373,0,zg,218.5280214,15.138263800000001,0.838999987,-0.0480000004,20180510316181,529,0xd,0x1,21.6000004,26.1365738,0.0315566845,-0.0495598018,1.79435629e-05,30,1.09099996,1
529113100005394,50121216,2458255.7169723543,58255.2121644,15.8729296,0.017414296,0,zg,218.52801830000001,15.1382826,2.38000011,-0.0179999992,20180517212164,529,0xd,0x1,21.4799995,26.1264381,0.0300052837,-0.0737272874,1.70154053e-05,30,1.14300001,1
529113100005394,50427489,2458258.7795873671,58258.274895800001,15.8938389,0.017415924,0,zg,218.5280161,15.138256200000001,1.07799995,-0.023,20180520274896,529,0xd,0x1,21.5499992,26.0795002,0.0355331227,-0.0760100111,2.2962151e-05,30,1.08000004,1
529113100005394,50827468,2458262.7792088948,58262.274687500001,15.8776979,0.0174145326,0,zg,218.52802589999999,15.1382525,1.10000002,-0.00200000009,20180524274618,529,0xd,0x1,20.7399998,26.1103992,0.0392204523,-0.045751486,3.59811129e-05,30,1.08800006,1
529113100005394,51321138,2458267.7156731901,58267.211388900003,15.8851404,0.0174150597,0,zg,218.52801690000001,15.1382564,0.675000012,-0.00300000003,20180529211377,529,0xd,0x1,19.8199997,26.0708885,0.0467402302,-0.0207976718,9.69408211e-05,30,1.09000003,1
529113100005394,51923651,2458273.7404729361,58273.236516199999,15.8781843,0.0174145624,0,zg,218.5280143,15.1382636,2.60800004,-0.0869999975,20180604236516,529,0xd,0x1,21.6399994,26.1491566,0.029000558,-0.0836339816,1.58471503e-05,30,1.08200002,1
529113100005394,52223365,2458276.737436472,58276.2336574,15.9024401,0.017417036,0,zg,218.5280205,15.1382542,0.615999997,-0.0359999985,20180607233657,529,0xd,0x1,22.0799999,26.1154785,0.0277776532,-0.0553829148,1.38850482e-05,30,1.08599997,1
529113100005394,52521292,2458279.7165215244,58279.212928200002,15.8990498,0.0174165685,0,zg,218.5280099,15.138256,0.291000009,-0.0370000005,20180610212917,529,0xd,0x1,21.6399994,26.131506,0.0299363397,-0.0661190599,1.62939614e-05,30,1.079,1
529113100005394,52823180,2458282.7352018757,58282.2318056,15.8881397,0.0174153242,0,zg,218.5280234,15.1382552,1.40999997,-0.0430000015,20180613231319,529,0xd,0x1,21.5,26.1359138,0.0321844071,-0.0761831552,1.89628408e-05,30,1.102,1
529113100005394,53421403,2458288.7170210918,58288.214039400002,15.8843088,0.0174149908,0,zg,218.52801890000001,15.1382513,0.694000006,0.00300000003,20180619214005,529,0xd,0x1,21.2099991,26.1270294,0.0335456319,-0.0426790528,2.14573447e-05,30,1.10000002,1
529113100005394,54019019,2458294.6927362219,58294.190196800002,15.9091053,0.0174180809,0,zg,218.528019,15.138256,0.870000005,-0.0689999983,20180625190185,529,0xd,0x1,20.5699997,26.1324215,0.0394376628,-0.0404557027,4.34050307e-05,30,1.09200001,1
529113100005394,54619232,2458300.6943979147,58300.1923264,15.8941107,0.0174159519,0,zg,218.5280223,15.1382736,0.976999998,0.00100000005,20180701192303,529,0xd,0x1,21.4300003,26.1118889,0.0327446871,-0.0934062377,2.00696595e-05,30,1.11899996,1
529113100005394,54921255,2458303.7143863766,58303.212557899999,15.9103107,0.0174182858,0,zg,218.52800490000001,15.138284199999999,1.35500002,-0.0289999992,20180704212546,529,0xd,0x1,21.7700005,26.0540371,0.0303449221,-0.0747876912,1.70615021e-05,30,1.19099998,1
529113100005394,56023143,2458314.7323452407,58314.231435200003,15.9028006,0.0174170863,0,zg,218.5280314,15.1382475,2.04399991,-0.0109999999,20180715231100,529,0xd,0x1,21.1100006,25.9322338,0.0356575027,-0.0819916055,2.50736339e-05,30,1.44000006,1
529113100005394,57817479,2458332.6741673909,58332.174791700003,15.9045868,0.0174173564,0,zg,218.52802439999999,15.1382461,0.58099997,0.00400000019,20180802174757,529,0xd,0x1,21.3700008,25.9941483,0.0337834023,-0.0461596474,2.18441746e-05,30,1.39100003,1
529113100005394,58217317,2458336.6722099907,58336.173171299997,15.8952389,0.0174160823,0,zg,218.52801830000001,15.1382736,0.735000014,-0.0370000005,20180806173160,529,0xd,0x1,21.3500004,26.0725422,0.0309683401,-0.0429185815,1.81123505e-05,30,1.45899999,1
529113100005394,59320724,2458347.7053850871,58347.207245400001,15.8851652,0.0174150616,0,zg,218.52800239999999,15.1382873,0.850000024,0.050999999,20180817207234,529,0xd,0x1,20.2600002,25.767889,0.0476224311,-0.00857685599,7.36573274e-05,30,2.43400002,1
529113100005394,71848642,2458472.9839248052,58472.486423599999,15.9171534,0.0174195543,0,zg,218.5280089,15.138243599999999,0.848999977,-0,20181220486424,529,0xd,0x1,19.7299995,25.9265556,0.0445089824,-0.0380423851,9.53015988e-05,30,2.43499994,1
529113100005394,72651995,2458481.0180823831,58480.519953700001,15.9252796,0.0174212828,0,zg,218.5279855,15.1383218,0.860000014,-0.0130000003,20181228519919,529,0xd,0x1,19.5499992,26.0466843,0.049166102,-0.037361823,0.00013678195,30,1.53600001,1
529113100005394,73351675,2458488.0154685718,58487.516759300001,15.8962336,0.0174162015,0,zg,218.5280047,15.138242999999999,0.94599998,-0.050999999,20190104516759,529,0xd,0x1,21.4400005,26.0865021,0.0314353071,-0.0510041676,1.81510331e-05,30,1.40999997,1
529113100005394,73750456,2458492.0036110398,58491.504560200003,15.87467,0.0174143724,0,zg,218.52801299999999,15.138249,0.300999999,0.00100000005,20190108504560,529,0xd,0x1,20.8799992,25.9674225,0.0413297378,-0.0265100952,3.48802278e-05,30,1.403,1
529113100005394,74054053,2458495.0398471178,58494.540532400002,15.9052525,0.017417457,0,zg,218.5280118,15.1382441,0.564999998,-0.061999999,20190111540521,529,0xd,0x1,21.8299999,25.9804935,0.0314894766,-0.0697806999,1.77407601e-05,30,1.18799996,1
529113100005394,74849574,2458502.9957561786,58502.495740699997,15.8962736,0.017416209,0,zg,218.528007,15.1382309,0.510999978,0,20190119495729,529,0xd,0x1,19.9500008,25.9694443,0.0433337353,-0.0664767399,7.29758904e-05,30,1.27999997,1
529113100005394,75146829,2458505.9685773631,58505.468298599997,15.9041672,0.0174172949,0,zg,218.5280003,15.138231299999999,0.758000016,0.00400000019,20190122468299,529,0xd,0x1,19.5,26.0813484,0.0440820865,-0.039352484,0.000120413359,30,1.38999999,1
529113100005394,75353511,2458508.0355774676,58507.535115699997,15.8919334,0.0174157079,0,zg,218.52803030000001,15.1382499,0.501999974,-0.00100000005,20190124535116,529,0xd,0x1,20.0499992,26.1430702,0.0406927802,-0.0392339602,5.69015647e-05,30,1.11399996,1
529113100005394,75454401,2458509.0445671696,58508.544016200001,15.8915243,0.0174156651,0,zg,218.52802560000001,15.138264100000001,0.713,-0.00700000022,20190125544005,529,0xd,0x1,20.0300007,26.1317196,0.0420123748,-0.0244551748,6.15964891e-05,30,1.09599996,1
529113100005394,75553859,2458510.0392382918,58509.538599500003,15.9610949,0.0174317788,0,zg,218.52801550000001,15.138246199999999,0.740999997,0.00200000009,20190126538484,529,0xd,0x1,19.4200001,26.0991688,0.0484070852,-0.0378457755,0.000146328544,30,1.10000002,1
529113100005394,75749092,2458511.9917366514,58511.490925899998,15.8802767,0.0174146928,0,zg,218.5279956,15.1382394,0.615999997,-0.0189999994,20190128490845,529,0xd,0x1,20.5900002,25.9267693,0.0356463455,-0.0486455671,3.1403888e-05,30,1.199,1
529113100005394,77247356,2458526.9756559343,58526.473564799999,15.9014893,0.0174168982,0,zg,218.5280076,15.1382478,0.893000007,-0.0140000004,20190212473553,529,0xd,0x1,20.8600006,25.9507866,0.0373138487,-0.0529256761,2.89440159e-05,30,1.13300002,1
529113100005394,78539884,2458539.9019349944,58539.3988426,15.904314,0.0174173154,0,zg,218.52801299999999,15.1382575,0.637000024,-0.00300000003,20190225398819,529,0xd,0x1,20.1700001,25.6996288,0.044014141,-0.0354769677,6.46557601e-05,30,1.26100004,1
529113100005394,80244122,2458556.9454068765,58556.441226900002,15.9007473,0.0174167957,0,zg,218.52795209999999,15.1383224,1.06400001,-0.00700000022,20190314441215,529,0xd,0x1,20.8700008,26.1108437,0.0380307138,-0.0383090861,2.98410996e-05,30,1.07599998,1
529113100005394,80628937,2458560.7937547751,58560.289375,15.9225655,0.0174206793,0,zg,218.52801349999999,15.138264599999999,0.930999994,0.00899999961,20190318289375,529,0xd,0x1,20.0100002,26.0214348,0.0426064134,-0.0387807749,6.4716136e-05,30,1.63600004,1
529113100005394,81427042,2458568.7751623364,58568.270428199998,15.8897896,0.0174154863,0,zg,218.5280453,15.138239199999999,1.727,-0.0280000009,20190326270359,529,0xd,0x1,20.9400005,25.9570866,0.0388081744,-0.0183198527,3.14230856e-05,30,1.60599995,1
529113100005394,81837752,2458572.8824064611,58572.377523100004,15.9008465,0.0174168106,0,zg,218.5280127,15.1382552,1.22099996,-0.0359999985,20190330377523,529,0xd,0x1,20.9300003,25.601675,0.0343887955,-0.0642685965,2.54122642e-05,30,1.08700001,1
529113100005394,82639965,2458580.9047588189,58580.399652799999,15.8834743,0.0174149219,0,zg,218.528021,15.138252,1.05499995,-0.0450000018,20190407399653,529,0xd,0x1,21.2199993,25.9047146,0.0338445865,-0.0635031685,2.2249229e-05,30,1.08299994,1
529113100005394,83239868,2458586.9038918498,58586.398680600003,15.8850155,0.0174150467,0,zg,218.5280205,15.138238599999999,0.393999994,-0.00600000005,20190413398657,529,0xd,0x1,21.1200008,26.1101112,0.0342836119,-0.0989108607,2.26927223e-05,30,1.09899998,1
529113100005394,83842086,2458592.9261314962,58592.420868100002,15.9088268,0.0174180325,0,zg,218.52802449999999,15.1382356,0.384000003,-0.0109999999,20190419420856,529,0xd,0x1,19.3600006,26.1239338,0.0425973982,-0.0668682083,0.000116732626,30,1.18599999,1
529113100005394,84225008,2458596.7553496687,58596.250080999998,15.891593,0.0174156744,0,zg,218.52799949999999,15.138245700000001,1.04900002,-0.0529999994,20190423250046,529,0xd,0x1,21.3199997,26.0605297,0.0325629264,-0.0641195402,1.95913726e-05,30,1.23199999,1
529113100005394,84527359,2458599.779204275,58599.273599499997,15.8866472,0.0174151883,0,zg,218.52801170000001,15.138264899999999,2.16599989,-0.0759999976,20190426273472,529,0xd,0x1,21.6399994,26.9779339,0.0254876204,-0.0337846316,1.16177771e-05,90,1.13399994,2
529113100005394,85241790,2458606.9230828118,58606.417905100003,15.8958054,0.0174161531,0,zg,218.5280186,15.138253000000001,0.958999991,0.0260000005,20190503417847,529,0xd,0x1,21.7399998,26.0293922,0.0307856612,-0.0771127269,1.73351582e-05,30,1.34300005,1
529113100005394,85827252,2458612.7775801234,58612.2725231,15.8954353,0.0174161084,0,zg,218.52801590000001,15.1382481,0.97299999,-0.0489999987,20190509272523,529,0xd,0x1,21.9799995,26.0354195,0.029539166,-0.0592351295,1.56513433e-05,30,1.08399999,1
529113100005394,86223253,2458616.7374826069,58616.232534700001,15.888216,0.0174153317,0,zg,218.5280108,15.1382502,1.07700002,-0.00899999961,20190513232535,529,0xd,0x1,20.6900005,25.9895821,0.0394919701,-0.0352723077,3.62868886e-05,30,1.12300003,1
529113100005394,87421387,2458628.7183676478,58628.213877299997,15.9127665,0.0174187198,0,zg,218.528007,15.138247700000001,1.12,-0.0879999995,20190525213866,529,0xd,0x1,21.6399994,26.0056152,0.030416606,-0.0674788952,1.70784606e-05,30,1.09899998,1
529113100005394,87925556,2458633.7598109697,58633.255567100001,15.8980284,0.0174164325,0,zg,218.5280084,15.138254,0.953000009,-0.0500000007,20190530255544,529,0xd,0x1,21.5300007,26.0485764,0.0304030571,-0.0739688277,1.69235391e-05,30,1.08399999,1
529113100005394,88225171,2458636.7557962597,58636.251712999998,15.8811436,0.0174147524,0,zg,218.5280162,15.1382537,0.467999995,-0.0149999997,20190602251713,529,0xd,0x1,21.9899998,26.0405197,0.0291212127,-0.0641490817,1.5325104e-05,30,1.08700001,1
529113100005394,88523266,2458639.7365755192,58639.232662000002,15.8947916,0.017416032,0,zg,218.5280219,15.138251199999999,0.448000014,-0.0370000005,20190605232650,529,0xd,0x1,21.6499996,26.0481281,0.0307208728,-0.0591924004,1.70146959e-05,30,1.08000004,1
529113100005394,88819149,2458642.6952287927,58642.191493099999,15.9134808,0.0174188521,0,zg,218.52802779999999,15.1382736,5.94299984,0.0790000036,20190608191470,529,0xd,0x1,21.2299995,26.1072464,0.0377468541,-0.0288147889,2.70254823e-05,30,1.08299994,1
529113100005394,89123335,2458645.7369002178,58645.233356500001,15.8689718,0.0174141601,0,zg,218.5280229,15.1382482,1.27900004,-0.0839999989,20190611233356,529,0xd,0x1,20.6299992,26.0542793,0.0429518074,-0.036923442,4.23223064e-05,30,1.09399998,1
529113100005394,89719105,2458651.694196091,58651.191053199997,15.885149,0.017415056,0,zg,218.5280138,15.138247,0.757000029,-0.050999999,20190617191053,529,0xd,0x1,19.9400005,26.0472126,0.0410922579,-0.0146004409,6.54223331e-05,30,1.07599998,1
529113100005394,90025181,2458654.7547423108,58654.251817099997,15.88375,0.0174149442,0,zg,218.52801299999999,15.1382271,0.809000015,-0.0529999994,20190620251771,529,0xd,0x1,20.7999992,26.0307121,0.0360757299,-0.0641390681,2.87724179e-05,30,1.18700004,1
529113100005394,90319130,2458657.6940172343,58657.191307900001,15.8918476,0.0174156986,0,zg,218.52802389999999,15.138252700000001,0.850000024,-0.0520000011,20190623191273,529,0xd,0x1,21.5300007,26.0313816,0.0316286907,-0.0646899566,1.86304733e-05,30,1.08500004,1
529113100005394,91817979,2458672.6813152065,58672.1797917,15.9038277,0.0174172446,0,zg,218.528032,15.1382505,0.411000013,-0.00700000022,20190708179792,529,0xd,0x1,21.1299992,26.0417118,0.0352061912,-0.0684161261,2.43523791e-05,30,1.12600005,1
529113100005394,92130127,2458675.8025362813,58675.301273099998,15.9140949,0.0174189676,0,zg,218.52802,15.138263800000001,1.00600004,-0.0719999969,20190711301273,529,0xd,0x1,20.0499992,25.8891201,0.0430567712,-0.0195437316,6.32096708e-05,30,2.19099998,1
529113100005394,92425831,2458678.7593242088,58678.258310199999,15.8904772,0.0174155571,0,zg,218.52801740000001,15.138253000000001,1.02900004,-0.075000003,20190714258310,529,0xd,0x1,20.2900009,26.0036488,0.041822467,-0.0378302038,5.19719797e-05,30,1.64300001,1
529113100005394,93020667,2458684.7071853918,58684.206678199997,15.9002743,0.0174167268,0,zg,218.52802539999999,15.1382353,0.605000019,-0.0379999988,20190720206667,529,0xd,0x1,21.3999996,26.049963,0.0336202681,-0.0685167685,2.06566856e-05,30,1.35300004,1
529113100005394,93819680,2458692.6966274017,58692.196805599997,15.9010906,0.0174168423,0,zg,218.5280113,15.1382379,1.44599998,-0.0199999996,20190728196806,529,0xd,0x1,21.5400009,26.0094566,0.030540077,-0.0583551563,1.70080148e-05,30,1.43200004,1
529113100005394,96115553,2458715.6534626465,58715.1555324,15.904315,0.0174173173,0,zg,218.52802650000001,15.138258199999999,0.643000007,-0.0350000001,20190820155521,529,0xd,0x1,21.2299995,25.9799595,0.0339100622,-0.0464915968,2.24520718e-05,30,1.62399995,1
529113100005394,96615324,2458720.6507941885,58720.153240699998,15.9085541,0.0174179934,0,zg,218.5280229,15.1382362,1.16299999,-0.0780000016,20190825153241,529,0xd,0x1,21.0599995,25.8680878,0.0376411267,-0.0464729443,2.81100674e-05,30,1.75800002,1
529113100005394,97017098,2458724.6682477421,58724.170983800002,15.8877125,0.0174152832,0,zg,218.52801830000001,15.138274300000001,0.908999979,0.00300000003,20190829170984,529,0xd,0x1,20.9099998,25.8467426,0.0377596915,-0.00568384398,3.20544787e-05,30,2.273,1
529113100005394,107656855,2458831.0655385479,58830.568553199999,15.9089613,0.0174180567,0,zg,218.52800429999999,15.138241300000001,0.605000019,-0.00400000019,20191213568553,529,0xd,0x1,19.8299999,26.1251144,0.0382158272,-0.0181984901,6.51580558e-05,30,1.45899999,1
529113100005394,108155018,2458836.0475235078,58835.550185200002,15.9057341,0.0174175315,0,zg,218.52804620000001,15.1382621,1.148,-0.00400000019,20191218550185,529,0xd,0x1,19.7199993,26.0815945,0.0474405363,-0.0164437555,9.94957882e-05,30,1.49699998,1
529113100005394,109656151,2458851.0600392343,58850.561516200003,15.8673763,0.0174141191,0,zg,218.5280367,15.1382429,0.893999994,0.0350000001,20200102561516,529,0xd,0x1,20.5,26.1327934,0.0447267406,-0.0586320199,5.06935467e-05,30,1.20200002,1
529113100005394,109954055,2458854.0393301733,58853.540555599997,15.8610897,0.017414052,0,zg,218.52802539999999,15.1382513,0.237000003,0.00100000005,20200105540556,529,0xd,0x1,21.0400009,26.1341496,0.0473285206,-0.0762540698,4.38070492e-05,30,1.25300002,1
529113100005394,110254543,2458857.0444719549,58856.5454398,15.8826656,0.0174148604,0,zg,218.52802199999999,15.138251500000001,0.787,-0.00200000009,20200108545440,529,0xd,0x1,21.1000004,26.1381569,0.0492777862,-0.0833452865,4.57288515e-05,30,1.20099998,1
529113100005394,110752084,2458862.0203101444,58861.520844899998,15.9032936,0.0174171627,0,zg,218.52802360000001,15.1382587,0.665000021,0.00499999989,20200113520845,529,0xd,0x1,19.5499992,26.1260262,0.0461424068,-0.00414146483,0.000108415799,30,1.24300003,1
529113100005394,111046082,2458864.9605457322,58864.460821799999,15.8934622,0.0174158793,0,zg,218.52799669999999,15.138245299999999,1.33599997,-0.0689999983,20200116460822,529,0xd,0x1,20.3600006,26.0705395,0.0390684307,-0.0327982157,4.21242476e-05,30,1.59099996,1
529113100005394,111844209,2458872.942525649,58872.442094899998,15.883399,0.0174149163,0,zg,218.52800379999999,15.1382429,0.720000029,-0.0270000007,20200124442095,529,0xd,0x1,21.2900009,25.959198,0.0440900847,-0.0834911764,3.71355782e-05,30,1.56099999,1
529113100005394,112149910,2458875.9998097923,58875.499108800002,15.8800793,0.0174146779,0,zg,218.52804080000001,15.1382464,0.980000019,-0,20200127499109,529,0xd,0x1,20.8700008,26.1238613,0.051478833,-0.0862771198,5.41886002e-05,30,1.18299997,1
529113100005394,112452322,2458879.0241959547,58878.5232292,15.8822546,0.0174148306,0,zg,218.5280343,15.138260900000001,0.694999993,0.00400000019,20200130523229,529,0xd,0x1,20.6200008,26.1365337,0.0445450358,-0.0536718257,4.42639212e-05,30,1.10699999,1
529113100005394,112750415,2458882.0053815404,58881.504155100003,15.8821964,0.017414825,0,zg,218.52803030000001,15.1382546,0.61500001,-0.0370000005,20200202504155,529,0xd,0x1,21.2299995,26.1442986,0.0469378643,-0.0930979922,3.99412602e-05,30,1.12699997,1
529113100005394,113046267,2458884.9641548367,58884.462673599999,15.8949852,0.0174160507,0,zg,218.5280185,15.138260300000001,0.757000029,0.00400000019,20200205462674,529,0xd,0x1,20.3199997,26.1415653,0.0399298854,-0.0447083861,4.13286871e-05,30,1.22500002,1
529113100005394,113344395,2458887.9456926878,58887.443958299998,15.9169226,0.0174195133,0,zg,218.52800250000001,15.138242699999999,1.19700003,-0.064000003,20200208443889,529,0xd,0x1,20.1399994,26.1363335,0.0383747742,-0.0508176424,4.75567722e-05,30,1.26999998,1
529113100005394,113746025,2458891.9623231962,58891.460254600002,15.8697653,0.0174141787,0,zg,218.52799870000001,15.1382455,0.944999993,-0.0250000004,20200212460255,529,0xd,0x1,20.1299992,26.1483326,0.0429810137,-0.0304381885,6.00249659e-05,30,1.16799998,1
529113100005394,114054396,2458895.0462888991,58894.543969899998,15.8868217,0.0174152032,0,zg,218.52803040000001,15.138253000000001,1.47800004,0.00700000022,20200215543958,529,0xd,0x1,20.6800003,26.1601887,0.0395822451,-0.0474614203,3.58090911e-05,30,1.08700001,1
529113100005394,114552644,2458900.029156961,58899.526446800002,15.8820944,0.0174148213,0,zg,218.52802149999999,15.1382584,0.637000024,-0.0410000011,20200220526412,529,0xd,0x1,21.3500004,26.1367416,0.0477352478,-0.0894953609,4.15334289e-05,30,1.08299994,1
529113100005394,115044416,2458904.9472440612,58904.444166699999,15.8852091,0.0174150616,0,zg,218.5280262,15.1382657,1.80799997,-0.00999999978,20200225444167,529,0xd,0x1,20.6599998,26.1205997,0.0446123779,-0.0607066415,4.65617049e-05,30,1.12100005,1
529113100005394,115743168,2458911.9352512402,58911.431689800003,15.8515491,0.0174141992,0,zg,218.52803259999999,15.1382672,0.855000019,-0.00700000022,20200303431690,529,0xd,0x1,20.8600006,26.1041069,0.0443529673,-0.0587213188,4.12441477e-05,30,1.10899997,1
529113100005394,118246418,2458936.9690332552,58936.464189799997,15.8734274,0.0174143165,0,zg,218.52801529999999,15.1382447,0.72299999,-0.0529999994,20200328464178,529,0xd,0x1,21.6599998,26.0950203,0.0425608531,-0.10665144,3.29476607e-05,30,1.14400005,1
529113100005394,118637869,2458940.8836619915,58940.378692099999,15.8494654,0.0174142737,0,zg,218.52802539999999,15.138260799999999,0.836000025,-0.0340000018,20200401378692,529,0xd,0x1,20.8199997,25.741806,0.0493264943,-0.0704550296,5.51648445e-05,30,1.08000004,1
529113100005394,118940932,2458943.9143815106,58943.4093287,15.8821297,0.0174148213,0,zg,218.5280209,15.138244500000001,0.958000004,-0.0189999994,20200404409329,529,0xd,0x1,20.6900005,26.130661,0.0377268232,-0.0420034416,3.29421127e-05,30,1.08599997,1
529113100005394,120037804,2458954.8832856268,58954.378043999997,15.8671312,0.0174141154,0,zg,218.528041,15.138257599999999,0.723999977,-0.0160000008,20200415378009,529,0xd,0x1,21.0200005,26.1038113,0.0479513146,-0.0775279105,4.53012326e-05,30,1.08500004,1
529113100005394,120133263,2458955.8378885882,58955.332638899999,15.8850594,0.0174150523,0,zg,218.52801700000001,15.138245599999999,0.670000017,-0.0610000007,20200416332431,529,0xd,0x1,21.4099998,26.1184788,0.0464819968,-0.0902198702,4.06266481e-05,30,1.08399999,1
529113100005394,120933414,2458963.8394073662,58963.334143499997,15.9012337,0.0174168646,0,zg,218.52801629999999,15.138247099999999,0.606000006,-0.0529999994,20200424334074,529,0xd,0x1,21.7000008,26.1268215,0.0281547904,-0.0669662207,1.43625557e-05,30,1.07599998,2
529113100005394,120935432,2458963.8595924815,58963.354328699999,15.8986235,0.0174165089,0,zg,218.52800920000001,15.138239,0.499000013,-0.0179999992,20200424354329,529,0xd,0x1,21.6900005,26.1131516,0.0293998569,-0.0575939342,1.56070582e-05,30,1.08599997,1
529113100005394,121034043,2458964.8456986933,58964.340439799998,15.8964558,0.0174162332,0,zg,218.52801070000001,15.138242099999999,0.465999991,-0.023,20200425340405,529,0xd,0x1,21.5499992,26.1274815,0.0291575044,-0.0591757745,1.54050977e-05,30,1.07799995,1
529113100005394,121327357,2458967.7788122245,58967.273576400003,15.8896618,0.0174154751,0,zg,218.52802199999999,15.1382364,0.630999982,-0.00499999989,20200428273565,529,0xd,0x1,21.4200001,26.0965824,0.0457435548,-0.0922479779,3.87533728e-05,30,1.11899996,1
529113100005394,121629359,2458970.7987983804,58970.293599500001,15.893837,0.0174159203,0,zg,218.52801590000001,15.1382487,0.806999981,-0.00100000005,20200501293495,529,0xd,0x1,21.1700001,26.1682091,0.0371867493,-0.0523954853,2.70953715e-05,30,1.08200002,1
529113100005394,121925143,2458973.7565850532,58973.2514352,15.8998928,0.0174166802,0,zg,218.5280028,15.138241499999999,0.897000015,-0.0130000003,20200504251331,529,0xd,0x1,20.4699993,26.1368771,0.0413417742,-0.0324589908,4.5936009e-05,30,1.13,1
529113100005394,122220540,2458976.7104935138,58976.205405100001,15.883215,0.0174149051,0,zg,218.5280028,15.138222600000001,1.05200005,-0.0610000007,20200507205394,529,0xd,0x1,19.3899994,26.1016655,0.0477215536,-0.0106096417,0.00014983867,30,1.25,1
529113100005394,122524872,2458979.7537392387,58979.248726899998,15.921876,0.0174205322,0,zg,218.5280128,15.1382318,0.592000008,-0.00499999989,20200510248704,529,0xd,0x1,21.0599995,26.0295429,0.0401337184,-0.0522044413,3.28452224e-05,30,1.10500002,1
529113100005394,123129399,2458985.7988164183,58985.2939931,15.8699322,0.0174141861,0,zg,218.52802080000001,15.138248600000001,0.658999979,-0.0199999996,20200516293981,529,0xd,0x1,21.7600002,26.1363392,0.0468183532,-0.10791824,3.98263692e-05,30,1.08500004,1
529113100005394,123729601,2458991.8006058862,58991.296018499997,15.8540134,0.0174141359,0,zg,218.5280267,15.138246799999999,0.407000005,-0.00300000003,20200522296018,529,0xd,0x1,21.5900002,26.1546898,0.048185952,-0.102536321,4.22109297e-05,30,1.10800004,1
