oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
749108400003184,62147039,2458375.9675491895,58375.4703935,17.3030357,0.0191087388,0,zg,125.4386698,45.989857200000003,0.620999992,0.0359999985,20180914470370,749,0x8,0x4,21.2600002,26.0669003,0.0290806349,-0.0264357869,1.23511945e-05,30,2.11400008,1
749108400003184,62449244,2458378.9898237647,58378.492442100003,17.2977448,0.019063279,0,zg,125.4386858,45.989856000000003,1.528,-0.0350000001,20180917492419,749,0x8,0x4,21.3099995,26.1653461,0.029441772,-0.0699133426,1.24557728e-05,30,1.73199999,1
749108400003184,62945554,2458383.9533124268,58383.455543999997,17.3013306,0.0190940592,0,zg,125.43864840000001,45.989825500000002,1.125,-0.0299999993,20180922455486,749,0x8,0x4,20.4799995,26.0749378,0.0432672724,-0.0889801383,3.66535678e-05,30,2.00999999,1
749108400003184,63045589,2458384.9537397525,58384.455891199999,17.3379669,0.0194148012,0,zg,125.438681,45.989836199999999,0.911000013,-0.0659999996,20180923455799,749,0x8,0x4,20.0200005,26.0273228,0.041448012,-0.0218030494,4.14718706e-05,30,1.96700001,1
749108400003184,63445457,2458388.9527471713,58388.454571800001,17.4096298,0.0200763475,0,zg,125.43869290000001,45.989831600000002,0.884000003,0.0850000009,20180927454560,749,0x8,0x4,20.3400002,26.102478,0.032680776,-0.031421639,2.25395124e-05,30,1.847,3
749108400003184,63546908,2458389.9673454533,58389.469085600002,17.3984108,0.0199697111,0,zg,125.43867520000001,45.9898363,1.17900002,-0.0520000011,20180928469039,749,0x8,0x4,20.5400009,26.1359844,0.0371273421,-0.0440432057,2.57293177e-05,30,1.66799998,1
749108400003184,63547053,2458389.9687923724,58389.470532400002,17.387207,0.0198643804,0,zg,125.4387114,45.989824200000001,0.88499999,0.00100000005,20180928470498,749,0x8,0x4,20.6200008,26.1246338,0.0322513506,-0.0351660512,1.92306525e-05,30,1.65499997,3
749108400003184,63649376,2458390.992107376,58390.493761600002,17.3651695,0.0196604934,0,zg,125.43869960000001,45.989838300000002,0.76700002,-0.0399999991,20180929493750,749,0x8,0x4,20.6200008,26.1706905,0.0329742767,-0.060434293,1.98780435e-05,30,1.45500004,3
749108400003184,64348892,2458397.9878697293,58397.488923600002,17.4002304,0.0199869238,0,zg,125.43869530000001,45.989826700000002,0.824000001,0.0430000015,20181006488912,749,0x8,0x4,21.8500004,26.1664448,0.0232322607,-0.0589929,7.72615749e-06,30,1.37,3
749108400003184,66944379,2458423.9450543174,58423.443796300002,17.3658352,0.0196665954,0,zg,125.4387139,45.989815499999999,0.626999974,-0.0109999999,20181101443727,749,0x8,0x4,20.6900005,26.2299976,0.0352160335,-0.0687524304,2.12642299e-05,30,1.24800003,3
749108400003184,67151813,2458426.0195761579,58425.518136600003,17.348196,0.0195064303,0,zg,125.4386892,45.989806999999999,1.31299996,-0.0130000003,20181103518125,749,0x8,0x4,21.0300007,26.2887974,0.0367290713,-0.119266711,2.10808375e-05,30,1.05400002,1
749108400003184,67151905,2458426.0204905383,58425.519050900002,17.3510437,0.0195321012,0,zg,125.43868759999999,45.989828199999998,1.36300004,0.00600000005,20181103519051,749,0x8,0x4,20.9899998,26.2816105,0.0361637436,-0.110817499,2.05044125e-05,30,1.05299997,3
749108400003184,67351630,2458428.0179207642,58427.516307899998,17.3596878,0.0196104608,0,zg,125.4387151,45.989811500000002,1.00399995,0.00600000005,20181105516308,749,0x8,0x4,21.7099991,26.2653618,0.0264390428,-0.0834869221,9.96050676e-06,30,1.04999995,3
749108400003184,67452946,2458429.0311676934,58428.529467599998,17.3914204,0.0199038517,0,zg,125.438695,45.9898217,0.589999974,0.0219999999,20181106529468,749,0x8,0x4,22.0200005,26.2635612,0.0225880556,-0.0781325847,7.28868963e-06,30,1.03600001,3
749108400003184,67453038,2458429.032082072,58428.530381899996,17.3886871,0.0198782217,0,zg,125.43869599999999,45.989824800000001,0.275000006,0.00300000003,20181106530370,749,0x8,0x4,21.9899998,26.2647877,0.0221594293,-0.0786859915,7.0717856e-06,30,1.03600001,1
749108400003184,67546471,2458429.9664907712,58429.464710599997,17.3214779,0.0192690212,0,zg,125.43870699999999,45.989825500000002,1.19400001,-0.0820000023,20181107464688,749,0x8,0x4,22.1200008,26.2549591,0.0228476711,-0.0980901942,7.52056985e-06,30,1.12899995,3
749108400003184,67637057,2458430.8724359865,58430.3705787,17.2702026,0.018830454,0,zg,125.4386787,45.989828600000003,0.354999989,0.0390000008,20181108370579,749,0x8,0x4,21.8999996,26.1770897,0.0236124452,-0.0663928241,7.84687745e-06,30,1.55900002,1
749108400003184,67643096,2458430.9328230559,58430.430960600002,17.2784271,0.0188993197,0,zg,125.4387054,45.989831799999997,0.219999999,-0.0199999996,20181108430856,749,0x8,0x4,22.0499992,26.2347069,0.0233088639,-0.0774995834,7.7428549e-06,30,1.22399998,3
749108400003184,67746418,2458431.9661397454,58431.464189799997,17.2691536,0.0188217107,0,zg,125.4386774,45.989823600000001,0.680000007,0.00700000022,20181109464178,749,0x8,0x4,20.7099991,26.181633,0.0382896028,-0.0557936393,2.54457664e-05,30,1.11800003,1
749108400003184,67746511,2458431.9670657204,58431.465115699997,17.2693253,0.0188231412,0,zg,125.438742,45.989863100000001,0.671999991,-0.00499999989,20181109465104,749,0x8,0x4,20.7299995,26.1818295,0.0352729,-0.0501124077,2.08366127e-05,30,1.11600006,3
749108400003184,67846238,2458432.9644181961,58432.462384300001,17.2800026,0.018912578,0,zg,125.43868980000001,45.9898308,0.813000023,-0.063000001,20181110462384,749,0x8,0x4,21.7000008,26.2454453,0.025097996,-0.0781128332,9.06362584e-06,30,1.11600006,3
749108400003184,68050950,2458435.0117065613,58434.509502300003,17.2888451,0.0189873632,0,zg,125.43870990000001,45.989818800000002,1.01499999,-0.00300000003,20181112509479,749,0x8,0x4,20.9300003,26.2615337,0.034574192,-0.0697823688,1.85134977e-05,30,1.03900003,3
749108400003184,68051137,2458435.013581716,58434.511377299998,17.294117,0.0190322548,0,zg,125.43871830000001,45.9898411,1.55700004,0.00800000038,20181112511366,749,0x8,0x4,20.8899994,26.2578602,0.0339744836,-0.0602935143,1.80449479e-05,30,1.03699994,1
749108400003184,68055105,2458435.0532608936,58434.551053199997,17.3645554,0.0196548775,0,zg,125.4387052,45.989881500000003,0.666999996,0.0410000011,20181112551042,749,0x8,0x4,19.9599991,26.2554893,0.0433468111,-0.0545967035,4.68755534e-05,30,1.02900004,1
749108400003184,68346812,2458437.9705707575,58437.468124999999,17.271595,0.018842075,0,zg,125.4387133,45.989824900000002,0.822000027,0.0209999997,20181115468079,749,0x8,0x4,21.0300007,26.2581692,0.0333450958,-0.0709265172,1.63662862e-05,30,1.07799995,1
749108400003184,68346903,2458437.9714852334,58437.469039399999,17.2811317,0.0189220905,0,zg,125.43868759999999,45.989829100000001,0.458000004,-0.00400000019,20181115469039,749,0x8,0x4,21.4400005,26.2677078,0.0272601508,-0.0813338831,1.05712643e-05,30,1.07599998,3
749108400003184,68447563,2458438.9781632316,58438.4756366,17.2821751,0.0189308878,0,zg,125.4386961,45.989824200000001,0.853999972,-0.0170000009,20181116475625,749,0x8,0x4,21.8999996,26.2493763,0.0252250936,-0.0695534945,9.19606646e-06,30,1.06299996,3
749108400003184,68747497,2458441.9777398226,58441.474976899997,17.3277645,0.0193243288,0,zg,125.4386999,45.989833699999998,0.683000028,-0.0299999993,20181119474954,749,0x8,0x4,21.8700008,26.2366982,0.0237719174,-0.0706682205,8.12157214e-06,30,1.05299997,3
749108400003184,68952920,2458444.0321220611,58443.529201400001,17.3180981,0.0192394294,0,zg,125.438714,45.9898235,0.293000013,0.0280000009,20181121529155,749,0x8,0x4,21.9899998,26.2608013,0.0247768722,-0.0821799487,8.74140187e-06,30,1.02900004,3
749108400003184,68953011,2458444.0330364299,58443.530115699999,17.2940922,0.0190320406,0,zg,125.4387285,45.989821399999997,0.699000001,0.0350000001,20181121530104,749,0x8,0x4,21.9200001,26.2706223,0.0262448899,-0.094367899,9.87863132e-06,30,1.02999997,1
749108400003184,69644033,2458450.9437597753,58450.440335599997,17.3719387,0.019722661,0,zg,125.43870990000001,45.989824400000003,0.670000017,-0.00100000005,20181128440324,749,0x8,0x4,20.8999996,26.271944,0.0325660929,-0.0787412077,1.64820158e-05,30,1.06599998,1
749108400003184,69644127,2458450.9446973405,58450.441273099997,17.3891907,0.0198829453,0,zg,125.4387184,45.989823399999999,0.819000006,-0.00499999989,20181128441262,749,0x8,0x4,21.1100006,26.272274,0.0290160179,-0.0767785609,1.28089505e-05,30,1.06500006,3
749108400003184,70328719,2458457.7910752646,58457.287199099999,17.3149281,0.0192117654,0,zg,125.4386749,45.989825199999999,0.541000009,-0.00700000022,20181205287188,749,0x8,0x4,20.8999996,26.1625042,0.0313673392,-0.0645823553,1.51825088e-05,30,1.64100003,3
749108400003184,71047633,2458464.980624001,58464.476330999998,17.2615433,0.0187585466,0,zg,125.4387227,45.989834600000002,1.148,-0.0469999984,20181212476319,749,0x8,0x4,21.5599995,26.2242184,0.0244564004,-0.109445199,8.49210846e-06,30,1.03100002,1
749108400003184,71047724,2458464.9815384494,58464.477245399998,17.2613297,0.0187567826,0,zg,125.4387298,45.9898296,0.782999992,-0.0439999998,20181212477234,749,0x8,0x4,21.7199993,26.2580509,0.024272278,-0.107080102,8.39714448e-06,30,1.03199995,3
749108400003184,71153187,2458466.0362237422,58465.531875000001,17.2412148,0.0185921285,0,zg,125.4387279,45.989831700000003,0.637000024,-0.0130000003,20181213531840,749,0x8,0x4,21.5300007,26.2755222,0.0270955078,-0.114479043,1.04246155e-05,30,1.10000002,3
749108400003184,71443274,2458468.9372375812,58468.432743099998,17.328228,0.0193284098,0,zg,125.438683,45.989820799999997,0.700999975,-0.00800000038,20181216432731,749,0x8,0x4,21.8799992,26.2651482,0.0249026306,-0.0741856322,8.88437989e-06,30,1.02999997,3
749108400003184,71850487,2458473.0095525575,58472.504872700003,17.3801689,0.019798791,0,zg,125.4386923,45.989831500000001,0.776000023,-0.0390000008,20181220504861,749,0x8,0x4,20.9500008,26.2399082,0.0311893206,-0.028705027,1.54524423e-05,30,1.08599997,3
749108400003184,71850583,2458473.0105131967,58472.505833299998,17.3069229,0.0191422757,0,zg,125.4387392,45.989822699999998,0.833000004,-0.0140000004,20181220505810,749,0x8,0x4,21.1800003,26.2523193,0.0288964119,-0.0654224679,1.2461237e-05,30,1.08700001,1
749108400003184,72151013,2458476.0149407759,58475.510138899997,17.4387798,0.0203589089,0,zg,125.4387004,45.989810400000003,0.280999988,0.0329999998,20181223510116,749,0x8,0x4,19.8899994,26.2474709,0.04618508,-0.0244320724,5.74115293e-05,30,1.11199999,3
749108400003184,72151109,2458476.0159014119,58475.5110995,17.3787384,0.019785516,0,zg,125.4387019,45.989819500000003,0.985000014,0.0460000001,20181223511065,749,0x8,0x4,20.1000004,26.2430344,0.0355479866,-0.0417884588,3.18194798e-05,30,1.11399996,1
749108400003184,72647197,2458480.9769541356,58480.471979200003,17.3707619,0.0197118148,0,zg,125.4387057,45.989838300000002,1.03199995,-0.0280000009,20181228471979,749,0x8,0x4,20.7199993,26.2237759,0.0309135225,-0.0556649379,1.61843309e-05,30,1.06799996,1
749108400003184,72855356,2458483.0586014548,58482.5535648,17.4203835,0.0201796591,0,zg,125.43869359999999,45.989835200000002,0.632000029,-0.00300000003,20181230553565,749,0x8,0x4,20.8700008,26.157917,0.034040913,-0.0352717154,1.8024637e-05,30,1.329,1
749108400003184,73347193,2458487.9770893469,58487.4719329,17.2884121,0.0189836789,0,zg,125.43870889999999,45.989842400000001,0.592999995,0,20190104471921,749,0x8,0x4,21.5100002,26.2351131,0.0280974451,-0.0562905967,1.12360667e-05,30,1.10099995,1
749108400003184,74125865,2458495.7639262001,58495.258657400002,17.3812675,0.0198089909,0,zg,125.43868860000001,45.989832200000002,0.653999984,-0.00899999961,20190112258565,749,0x8,0x4,21.1599998,26.0413227,0.0321255252,-0.0915020257,1.54678855e-05,30,1.20799994,1
749108400003184,75246799,2458506.9732595156,58506.467997699998,17.456234,0.020531958,0,zg,125.43872330000001,45.989798100000002,1.05700004,-0.0120000001,20190123467951,749,0x8,0x4,19.0400009,26.2056904,0.0410907082,-0.0453659594,9.07711728e-05,30,1.24100006,1
749108400003184,75524280,2458509.7480304162,58509.2428009,17.277153,0.0188886244,0,zg,125.4387066,45.989828199999998,1.48599994,-0.0179999992,20190126242778,749,0x8,0x4,20.7800007,26.2384148,0.0348161384,-0.0590362847,1.99744809e-05,30,1.14100003,1
749108400003184,76842774,2458522.9326561508,58522.427743100001,17.3245621,0.019296106,0,zg,125.4387007,45.989863200000002,0.63499999,-0,20190208427731,749,0x8,0x4,21.4300003,26.1717548,0.0261905827,-0.0490869284,9.92503556e-06,30,1.255,1
749108400003184,77241252,2458526.9172893628,58526.4125231,17.4183311,0.0201598536,0,zg,125.4387409,45.989889900000001,0.282000005,0.0909999982,20190212412454,749,0x8,0x4,19.8999996,25.8668861,0.0462251715,-0.0608275868,5.77409701e-05,30,1.23800004,1
749108400003184,78724413,2458541.7481627953,58541.244131899999,17.3429337,0.0194591712,0,zg,125.43869770000001,45.989829399999998,0.504999995,0.00100000005,20190227244120,749,0x8,0x4,21.3700008,26.2273674,0.0312935337,-0.10077811,1.42710551e-05,30,1.03199995,1
749108400003184,80819636,2458562.6989345076,58562.196365700001,17.2343674,0.0185368229,0,zg,125.43874479999999,45.989807900000002,0.898999989,-0.0309999995,20190320196331,749,0x8,0x4,19.4300003,26.1846066,0.0408071354,-0.109672099,7.47277736e-05,30,1.03199995,1
749108400003184,81319646,2458567.6986354701,58567.196469900002,17.3688889,0.0196945965,0,zg,125.4386904,45.989828899999999,1.05999994,-0.00800000038,20190325196470,749,0x8,0x4,21.4099998,26.1636791,0.0288450196,-0.0486428812,1.22567499e-05,30,1.03600001,1
749108400003184,82119880,2458575.700298287,58575.1988079,17.4014931,0.0199988987,0,zg,125.43870939999999,45.989823100000002,0.377999991,0.00499999989,20190402198808,749,0x8,0x4,21.2399998,25.6775036,0.033526361,-0.0782028511,1.70589865e-05,30,1.05499995,1
749108400003184,83020532,2458584.7060250361,58584.205324100003,17.3206024,0.019261349,0,zg,125.43871710000001,45.989847599999997,0.667999983,0.0170000009,20190411205266,749,0x8,0x4,20.9400005,26.1472225,0.031596005,-0.0480043739,1.57775521e-05,30,1.10099995,1
749108400003184,83319721,2458587.6976456465,58587.197210600003,17.2383919,0.0185692832,0,zg,125.4387133,45.989830699999999,0.372000009,0.0399999991,20190414197164,749,0x8,0x4,20.7199993,26.1404495,0.0352804884,-0.0634877607,2.26642223e-05,30,1.10099995,1
749108400003184,83716658,2458591.6666670688,58591.166585600004,17.3120041,0.0191863216,0,zg,125.4387074,45.989831500000001,0.536000013,-0.0309999995,20190418166586,749,0x8,0x4,20.5699997,26.1635704,0.0364195518,-0.0584070161,2.59808985e-05,30,1.06900001,1
749108400003184,84018018,2458594.6799984495,58594.180185199999,17.3531342,0.0195509866,0,zg,125.4387321,45.9898326,0.488999993,0.0520000011,20190421180185,749,0x8,0x4,21.0499992,26.1887493,0.033216022,-0.0665388927,1.70682542e-05,30,1.10500002,1
749108400003184,84422591,2458598.7253691149,58598.225914399998,17.3809509,0.0198060572,0,zg,125.43872260000001,45.989827200000001,0.558000028,-0.0199999996,20190425225903,749,0x8,0x4,21.7700005,26.1019173,0.0270719212,-0.0753412917,1.04553292e-05,30,1.278,1
749108400003184,85122537,2458605.7242136281,58605.225370400003,17.3816414,0.019812474,0,zg,125.43873290000001,45.989828699999997,0.400999993,0.0179999992,20190502225359,749,0x8,0x4,21.5799999,26.0887299,0.0266051274,-0.0698450506,1.01374335e-05,30,1.36800003,1
749108400003184,85122627,2458605.7251162501,58605.226273100001,17.3447685,0.0194756277,0,zg,125.4387395,45.9898308,0.843999982,0.0270000007,20190502226273,749,0x8,0x4,21.3899994,26.0936508,0.0279114358,-0.0823099613,1.1105798e-05,30,1.37300003,3
749108400003184,85215469,2458606.6534623974,58606.1546991,17.3474159,0.0194994044,0,zg,125.4387095,45.989815200000002,1.02999997,-0.0529999994,20190503154688,749,0x8,0x4,21.4599991,26.1250381,0.027732864,-0.0618738532,1.11606005e-05,30,1.12100005,3
749108400003184,85418399,2458608.6825829968,58608.183993099999,17.3270035,0.0193176102,0,zg,125.43872639999999,45.989828600000003,0.774999976,0.101999998,20190505183993,749,0x8,0x4,21.7000008,26.0990887,0.0282812901,-0.0721960589,1.13878305e-05,30,1.22099996,3
749108400003184,85418489,2458608.6834856197,58608.184895799997,17.3169823,0.0192296822,0,zg,125.4387227,45.989819199999999,0.360000014,-0.0140000004,20190505184896,749,0x8,0x4,21.6499996,26.0980225,0.0272599012,-0.0750659481,1.06436783e-05,30,1.22399998,1
749108400003184,85517936,2458609.6778689334,58609.179363399999,17.302269,0.0191021282,0,zg,125.4387256,45.989786199999998,1.52900004,-0.0179999992,20190506179294,749,0x8,0x4,20.5200005,26.1382027,0.040531151,-0.0591921322,3.07114933e-05,30,1.21399999,3
749108400003184,89120495,2458645.7008999358,58645.204953699998,17.2396927,0.0185798109,0,zg,125.43873120000001,45.989831799999997,0.630999982,0.0270000007,20190611204954,749,0x8,0x4,20.0200005,25.8422279,0.0402694866,-0.0417780615,4.22032608e-05,30,2.27900004,1
749108400003184,97949289,2458733.9895420298,58733.492893499999,17.3940811,0.0199288689,0,zg,125.4386853,45.989847699999999,0.994000018,0.0120000001,20190907492870,749,0x8,0x4,20.7399998,25.9709148,0.0372882076,-0.0401772261,2.29657326e-05,30,2.06999993,1
749108400003184,98248716,2458736.9840167812,58736.487164400001,17.3635311,0.0196455158,0,zg,125.4386513,45.9898454,1.80900002,-0.0179999992,20190910487164,749,0x8,0x4,21.3099995,26.0182686,0.0312511288,-0.0847189724,1.40618386e-05,30,2.03399992,1
749108400003184,99151307,2458746.0105952844,58745.513078700002,17.2846375,0.0189516954,0,zg,125.4387116,45.989834500000001,0.792999983,-0.023,20190919513079,749,0x8,0x4,20.4300003,26.090641,0.0387691148,-0.0663649663,2.94577367e-05,30,1.51400006,1
749108400003184,99451326,2458749.0110160243,58748.5132639,17.2639732,0.0187786706,0,zg,125.43872399999999,45.989845299999999,0.861000001,-0.0199999996,20190922513264,749,0x8,0x4,20.7399998,26.0868034,0.0379112512,-0.0655243844,2.4803021e-05,30,1.45700002,1
749108400003184,99748979,2458751.9877838613,58751.489791699998,17.3645859,0.0196551625,0,zg,125.4386878,45.989831299999999,0.479000002,0.0179999992,20190925489792,749,0x8,0x4,21.3199997,26.0058556,0.0313395448,-0.0680873618,1.44958622e-05,30,1.56599998,1
749108400003184,100247221,2458756.9706170997,58756.472210599997,17.4074612,0.0200556461,0,zg,125.4386839,45.989842699999997,0.519999981,-0.0199999996,20190930472211,749,0x8,0x4,21.3500004,26.0817432,0.0300633479,-0.0855088755,1.3098831e-05,30,1.59800005,1
749108400003184,100340938,2458757.907872525,58757.409386599997,17.4121246,0.020100221,0,zg,125.4387066,45.989843899999997,0.776000023,0.0140000004,20191001408889,749,0x8,0x4,20.5499992,25.9191628,0.037194252,-0.0283702835,2.56382373e-05,30,2.38100004,2
749108400003184,100544968,2458759.9483479708,58759.449687499997,17.4088516,0.02006891,0,zg,125.4386796,45.989833599999997,0.312999994,0.0209999997,20191003449653,749,0x8,0x4,21.5400009,26.0308285,0.0294138826,-0.050539244,1.25582292e-05,30,1.72899997,1
749108400003184,100946872,2458763.967736295,58763.468726899999,17.3420067,0.0194508806,0,zg,125.43868809999999,45.989831600000002,0.83099997,0.00700000022,20191007468715,749,0x8,0x4,21.6299992,26.0823669,0.0280366335,-0.0753747076,1.13413453e-05,30,1.48099995,1
749108400003184,101246765,2458766.9669238837,58766.467650500002,17.2979336,0.0190649051,0,zg,125.4386858,45.989843,1.11600006,0.0359999985,20191010467650,749,0x8,0x4,21.4799995,26.0930347,0.0296220779,-0.0801165923,1.26652212e-05,30,1.43400002,1
749108400003184,101551818,2458770.017727254,58769.518182899999,17.2536926,0.0186938904,0,zg,125.4387153,45.989832399999997,0.476000011,-0.00100000005,20191013518160,749,0x8,0x4,20.4699993,26.1116619,0.0347668603,-0.0350235775,2.42770675e-05,30,1.17499995,1
749108400003184,102142422,2458775.9242976387,58775.424224499999,17.3088837,0.0191592444,0,zg,125.4387048,45.9898296,0.788999975,-0.0160000008,20191019424225,749,0x8,0x4,20.5499992,26.0903835,0.0360869132,-0.0790713727,2.58962846e-05,30,1.56700003,1
749108400003184,102452585,2458779.0262082815,58778.525856499997,17.269577,0.0188252386,0,zg,125.4387165,45.989799599999998,0.439999998,-0.00899999961,20191022525799,749,0x8,0x4,20.5599995,26.1720543,0.034141846,-0.079000026,2.22896342e-05,30,1.097,1
749108400003184,102747509,2458781.9757088651,58781.475092599998,17.3680611,0.0196870007,0,zg,125.4387349,45.989797099999997,0.708999991,0.00200000009,20191025475093,749,0x8,0x4,20.6000004,26.1320992,0.0381628834,-0.0561117195,2.63919956e-05,30,1.20799994,1
749108400003184,103048621,2458784.9871004829,58784.486215299999,17.3383179,0.0194179267,0,zg,125.4386537,45.989831000000002,1.14999998,-0.00800000038,20191028486146,749,0x8,0x4,20.1900005,26.1303158,0.0389534272,-0.0754888132,3.57187491e-05,30,1.14900005,1
749108400003184,103450918,2458789.0104310606,58788.509189800003,17.4121475,0.0201004371,0,zg,125.43870320000001,45.989830699999999,0.757000029,-0.0309999995,20191101509190,749,0x8,0x4,21.7000008,26.17342,0.03238637,-0.116912931,1.50979531e-05,30,1.079,1
749108400003184,104455010,2458799.0522071212,58798.550104200003,17.2837029,0.0189437922,0,zg,125.4387086,45.989825600000003,0.639999986,-0.0299999993,20191111550093,749,0x8,0x4,20.9599991,26.1824436,0.0318401568,-0.0973156542,1.62691249e-05,30,1.03299999,1
749108400003184,105047340,2458804.9759878903,58804.473402800002,17.2409935,0.0185903423,0,zg,125.4387572,45.989812299999997,0.912999988,-0.00100000005,20191117472975,749,0x8,0x4,19.75,26.1880226,0.0378146619,-0.0887772292,4.72313623e-05,30,1.06700003,1
749108400003184,105049325,2458804.9958389723,58804.493252300002,17.305706,0.0191317704,0,zg,125.438722,45.9898314,0.90200001,0.00300000003,20191117493252,749,0x8,0x4,19.8199997,26.1650848,0.0401943512,-0.0457769074,4.91418614e-05,30,1.046,1
749108400003184,105151501,2458806.0176789868,58805.5150116,17.2832527,0.018939985,0,zg,125.4387145,45.989828799999998,0.972000003,-0.0209999997,20191118515012,749,0x8,0x4,20.6900005,26.172657,0.0338570438,-0.0658352524,2.02899082e-05,30,1.03299999,1
749108400003184,105843270,2458812.9359000344,58812.432708300003,17.4146767,0.0201247036,0,zg,125.43871,45.989823299999998,0.799000025,0.0799999982,20191125432708,749,0x8,0x4,21.6800003,26.1529102,0.0332215466,-0.112302989,1.58973507e-05,30,1.09800005,1
749108400003184,107622197,2458830.7262975806,58830.221979200003,17.3737831,0.019739667,0,zg,125.4385858,45.989931200000001,1.36600006,0.0189999994,20191213221979,749,0x8,0x4,18.9400005,26.1387348,0.0381131843,-0.0234874953,9.48449961e-05,30,2.16599989,1
749108400003184,107953648,2458834.0409681238,58833.536481499999,17.2532711,0.0186904278,0,zg,125.4387399,45.989817799999997,1.35300004,0.0199999996,20191216536482,749,0x8,0x4,19.8600006,26.2789669,0.0378346406,-0.0663891733,4.22084086e-05,30,1.13100004,1
749108400003184,107953746,2458834.0419519716,58833.537465300004,17.2979622,0.0190651491,0,zg,125.4387246,45.989818399999997,0.699000001,-0.00100000005,20191216537419,749,0x8,0x4,19.8400002,26.2858944,0.0381082781,-0.0657679513,4.44362777e-05,30,1.13300002,3
749108400003184,108151704,2458836.0216287742,58835.517048599999,17.278513,0.0189000405,0,zg,125.4386825,45.9898229,0.797999978,-0.00800000038,20191218517049,749,0x8,0x4,20.3999996,26.2778931,0.0386373363,-0.0646521673,3.05892027e-05,30,1.10099995,3
749108400003184,108348886,2458837.9935337021,58837.488865699997,17.3835831,0.019830551,0,zg,125.4387052,45.9898223,0.363000005,0.0109999999,20191220488843,749,0x8,0x4,20.9599991,26.2865105,0.0332002714,-0.0618688986,1.7442233e-05,30,1.06400001,3
749108400003184,109547179,2458849.9768752134,58849.471793999997,17.3232193,0.019284308,0,zg,125.4387207,45.989840299999997,0.75,-0.0149999997,20200101471759,749,0x8,0x4,21.5200005,26.2886639,0.0344815105,-0.10098134,1.72091604e-05,30,1.08800006,1
749108400003184,109643104,2458850.9361467003,58850.431041700002,17.2426777,0.0186040029,0,zg,125.438686,45.989812299999997,1.24199998,-0.00700000022,20200102431042,749,0x8,0x4,20.8500004,26.2838421,0.0396088026,-0.0738541037,2.65768031e-05,30,1.04200006,1
