oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
757109200003802,45039660,2458204.9001052403,58204.396608800002,16.5268974,0.0152239865,0,zg,208.2917898,48.672399200000001,1.005,0.00600000005,20180327396505,757,0x9,0x2,20.6100006,26.288311,0.0370560661,-0.0841111541,4.60551855e-05,30,1.03499997,2
757109200003802,45130068,2458205.8041728777,58205.300682900001,16.5289345,0.0152320312,0,zg,208.291765,48.672410300000003,0.653999984,-0.0250000004,20180328300637,757,0x9,0x2,20.5200005,26.2795696,0.038578894,-0.0711148977,5.2121708e-05,30,1.10599995,1
757109200003802,45130167,2458205.8051681709,58205.301678199998,16.5512009,0.0153215658,0,zg,208.29179450000001,48.672394799999999,1.13600004,-0.0419999994,20180328301632,757,0x9,0x2,20.5400009,26.276926,0.0404908396,-0.08178325,5.72311837e-05,30,1.10399997,2
757109200003802,45132434,2458205.8278301065,58205.324340300001,16.5657539,0.0153816268,0,zg,208.29179139999999,48.672415899999997,0.518999994,-0.00400000019,20180328324294,757,0x9,0x2,20.4699993,26.285841,0.0392907374,-0.0690941662,5.63044923e-05,30,1.06599998,2
757109200003802,45134906,2458205.8525521262,58205.349062499998,16.4592476,0.0149697,0,zg,208.29179619999999,48.672399300000002,1.09599996,-0,20180328349051,757,0x9,0x2,19.9500008,26.0136013,0.0397632346,-0.0638842359,8.89954099e-05,30,1.04100001,1
757109200003802,45134997,2458205.8534665182,58205.349976899997,16.4988155,0.0151153794,0,zg,208.29180439999999,48.672413300000002,0.867999971,0.00400000019,20180328349977,757,0x9,0x2,19.8199997,25.9682312,0.0414444357,-0.0455039293,0.000114026814,30,1.04100001,2
757109200003802,45135883,2458205.8623205516,58205.358830999998,16.5328941,0.0152477464,0,zg,208.29179719999999,48.672423600000002,1.05999994,-0.0370000005,20180328358819,757,0x9,0x2,19.8500004,25.9602814,0.0413463898,-0.052394364,0.000106918123,30,1.03600001,2
757109200003802,45139534,2458205.8988364735,58205.395347199999,16.5084343,0.0151520856,0,zg,208.2918301,48.672430200000001,0.828999996,0.0179999992,20180328395313,757,0x9,0x2,19.9400005,26.0590992,0.0349566229,-0.0419086367,6.97849027e-05,30,1.03499997,2
757109200003802,45139864,2458205.9021350476,58205.3986458,16.52561,0.0152189089,0,zg,208.29187010000001,48.672418499999999,0.893999994,-0.0120000001,20180328398634,757,0x9,0x2,19.8299999,26.0957642,0.0462808758,-0.0417333171,0.000133377107,30,1.03699994,2
757109200003802,45230083,2458206.8043152164,58206.300833300003,16.4457588,0.0149219567,0,zg,208.2917836,48.672408500000003,2.03200006,-0.101999998,20180329300810,757,0x9,0x2,20.6900005,26.3082142,0.0342831574,-0.0843732581,4.01519428e-05,30,1.10000002,2
757109200003802,45231663,2458206.8201136882,58206.316631900001,16.5432281,0.0152891846,0,zg,208.2917826,48.672401100000002,1.26800001,-0.115000002,20180329316586,757,0x9,0x2,20.7199993,26.2916241,0.0398127958,-0.0742769316,5.25797404e-05,30,1.07299995,2
757109200003802,45233899,2458206.8424747032,58206.338993099998,16.5503788,0.0153182093,0,zg,208.29179769999999,48.672396499999998,1.16900003,-0.0540000014,20180329338970,757,0x9,0x2,20.7600002,26.2922325,0.0388510488,-0.0579350404,4.94011365e-05,30,1.04700005,2
757109200003802,45237304,2458206.876525315,58206.373044,16.546524,0.0153025286,0,zg,208.29179579999999,48.672402900000002,1.38100004,-0.108000003,20180329373032,757,0x9,0x2,20.7999992,26.3120861,0.0350509994,-0.0704468563,3.93330956e-05,30,1.03199995,2
757109200003802,45239557,2458206.89905982,58206.395578700001,16.5588989,0.0153531777,0,zg,208.29180830000001,48.672409500000001,0.703000009,-0.063000001,20180329395567,757,0x9,0x2,20.7000008,26.294529,0.0344476104,-0.0389826074,3.97482218e-05,30,1.03699994,2
757109200003802,45239743,2458206.9009117037,58206.397430600002,16.5179577,0.0151889278,0,zg,208.2918166,48.672406500000001,0.842999995,0.0309999995,20180329397431,757,0x9,0x2,20.7299995,26.2941151,0.0381309167,-0.0543851219,4.69988408e-05,30,1.03799999,2
757109200003802,45330403,2458207.8075122498,58207.304039399998,16.5217705,0.015203828,0,zg,208.29178010000001,48.672412000000001,1.11399996,-0.0700000003,20180330304039,757,0x9,0x2,20.3700008,26.2980843,0.0333647132,-0.0784420446,4.71820458e-05,30,1.08899999,2
757109200003802,45332113,2458207.8246069932,58207.3211343,16.5510712,0.0153210359,0,zg,208.2917975,48.672405500000004,1.42299998,-0.115000002,20180330321123,757,0x9,0x2,20.4099998,26.2746449,0.0333387852,-0.0580379702,4.76674686e-05,30,1.06299996,2
757109200003802,45333827,2458207.8417480323,58207.338275499998,16.5541992,0.0153338388,0,zg,208.29182700000001,48.672419499999997,0.723999977,-0.064000003,20180330338252,757,0x9,0x2,20.3799992,26.2895603,0.036682833,-0.0576933026,5.59217042e-05,30,1.04499996,2
757109200003802,45335715,2458207.8606251557,58207.357152800003,16.5537796,0.0153321167,0,zg,208.29180700000001,48.672416499999997,0.898999989,-0.0489999987,20180330357141,757,0x9,0x2,20.4300003,26.2713871,0.041605182,-0.061308708,7.24589991e-05,30,1.03400004,2
757109200003802,45337673,2458207.8802082702,58207.376736099999,16.5133209,0.015170929,0,zg,208.29181199999999,48.672405900000001,0.483999997,0.0199999996,20180330376713,757,0x9,0x2,20.4599991,26.2763824,0.0331348516,-0.0400261991,4.27412378e-05,30,1.03199995,2
757109200003802,45339826,2458207.9017358618,58207.398263900002,16.5096741,0.0151568539,0,zg,208.2918176,48.672414699999997,0.49000001,-0.00200000009,20180330398264,757,0x9,0x2,20.4899998,26.2535496,0.0365891829,-0.0372651592,5.29528988e-05,30,1.03999996,2
757109200003802,45430005,2458208.8035207754,58208.3000579,16.4706802,0.0150109213,0,zg,208.29179009999999,48.672407300000003,0.379000008,-0.0250000004,20180331300000,757,0x9,0x2,19.3600006,26.0033894,0.0407397263,-0.036392197,0.000157811271,30,1.09099996,2
757109200003802,45434813,2458208.8515989827,58208.348136599998,16.5519066,0.0153244501,0,zg,208.2917989,48.672416599999998,0.382999986,0.0289999992,20180331348113,757,0x9,0x2,19.4400005,25.9516602,0.0478786454,-0.0417685173,0.000220153452,30,1.03699994,1
757109200003802,45434905,2458208.8525132732,58208.349050899997,16.5521049,0.0153252585,0,zg,208.29181439999999,48.672413200000001,0.578999996,0.00600000005,20180331349039,757,0x9,0x2,19.5499992,25.9437218,0.0449617542,-0.025009254,0.000176557514,30,1.03699994,2
757109200003802,45439152,2458208.8949897261,58208.391527799999,16.5913219,0.0154901529,0,zg,208.2918172,48.672416699999999,0.437000006,-0.00800000038,20180331391482,757,0x9,0x2,19.2800007,25.9017048,0.0429174192,-0.0449339487,0.000190398321,30,1.03699994,2
757109200003802,45439244,2458208.8959040157,58208.392442099997,16.5586071,0.0153519791,0,zg,208.29181729999999,48.672428400000001,0.54400003,-0.0140000004,20180331392442,757,0x9,0x2,19.3199997,25.8747196,0.038923014,-0.0352141149,0.000172653308,30,1.03799999,1
757109200003802,45629805,2458210.8014955707,58210.298055599997,16.539463,0.0152740097,0,zg,208.29177559999999,48.6724192,0.64200002,-0.0320000015,20180402298032,757,0x9,0x2,20.1800003,26.1188641,0.0363430828,-0.0284582302,6.40779108e-05,30,1.08500004,2
757109200003802,45631817,2458210.8216110277,58210.318171300001,16.5434036,0.0152898906,0,zg,208.2917697,48.672417799999998,0.416000009,0.0399999991,20180402318148,757,0x9,0x2,20.2600002,26.1399384,0.0410601459,-0.0273145866,7.56540321e-05,30,1.05700004,2
757109200003802,45638090,2458210.8843417522,58210.380902800003,16.5355682,0.0152584082,0,zg,208.2917923,48.672425199999999,0.760999978,0.0920000002,20180402380891,757,0x9,0x2,19.9500008,26.0063,0.0359636061,-0.00633186102,8.12358703e-05,30,1.03499997,2
757109200003802,45641781,2458210.9212509845,58210.417812500003,16.5167484,0.0151842237,0,zg,208.29179819999999,48.6724265,0.555000007,0.00499999989,20180402417720,757,0x9,0x2,20.2700005,26.2447147,0.0379754789,-0.0267731789,6.34135286e-05,30,1.06700003,2
757109200003802,45732953,2458211.8329636483,58211.329536999998,16.5307541,0.0152392453,0,zg,208.29178250000001,48.6724374,1.21200001,-0.0219999999,20180403329525,757,0x9,0x2,20.2000008,26.2657242,0.039101962,-0.0298441928,6.68612993e-05,30,1.04400003,2
757109200003802,45733829,2458211.8417251306,58211.3382986,16.5497169,0.0153155094,0,zg,208.29178709999999,48.672457199999997,0.783999979,0.0270000007,20180403338287,757,0x9,0x2,20.0100002,26.2662621,0.0353474952,-0.0271736458,6.7614892e-05,30,1.03799999,3
757109200003802,45733921,2458211.8426395184,58211.339212999999,16.5511818,0.0153214894,0,zg,208.2918378,48.672444800000001,0.42899999,-0.00400000019,20180403339201,757,0x9,0x2,20.0400009,26.2645206,0.0320056528,-0.0136091821,5.08732701e-05,30,1.03699994,2
757109200003802,45734012,2458211.8435538071,58211.340127299998,16.5327854,0.015247317,0,zg,208.29178970000001,48.6724478,0.657000005,0.00600000005,20180403340116,757,0x9,0x2,19.9599991,26.2751827,0.0344883986,-0.0369164273,7.53068161e-05,30,1.03699994,1
757109200003802,46931972,2458223.822920321,58223.319722200002,16.5442562,0.0152933365,0,zg,208.29181080000001,48.672415800000003,1.49100006,-0.0320000015,20180415319711,757,0x9,0x2,21.9699993,26.2344761,0.0293307584,-0.0582359321,2.44114253e-05,30,1.03199995,2
757109200003802,47330990,2458227.8130004732,58227.309907399998,16.5114403,0.0151636573,0,zg,208.29181790000001,48.6724575,1.05900002,-0.00300000003,20180419309896,757,0x9,0x2,21.2099991,26.2452793,0.0339936987,-0.0385518894,3.30939292e-05,30,1.03199995,2
757109200003802,47331082,2458227.8139148452,58227.310821799998,16.4964561,0.0151064554,0,zg,208.2917903,48.6724867,1.71300006,0.00600000005,20180419310810,757,0x9,0x2,21.1200008,26.2434502,0.0354285426,-0.0298574436,3.59286787e-05,30,1.03199995,3
757109200003802,47331986,2458227.8229538957,58227.319861099997,16.5594387,0.0153554091,0,zg,208.2918305,48.672447099999999,1.04200006,0.00899999961,20180419319815,757,0x9,0x2,21.3099995,26.2355652,0.030599514,-0.0286142807,2.70330329e-05,30,1.03199995,2
757109200003802,47335231,2458227.855406682,58227.352314800002,16.5706177,0.0154019715,0,zg,208.29179400000001,48.672455300000003,0.536000013,0.00300000003,20180419352303,757,0x9,0x2,21.0799999,26.2457752,0.0352281816,-0.0387045555,3.61111124e-05,30,1.046,2
757109200003802,47637207,2458230.8750749961,58230.372071799997,16.5478554,0.0153079266,0,zg,208.29183699999999,48.6723979,0.512000024,-0.00899999961,20180422372060,757,0x9,0x2,21.7199993,26.2192764,0.0312956385,-0.0858130231,2.80679542e-05,30,1.08000004,2
757109200003802,47637303,2458230.876035566,58230.373032399999,16.4997005,0.015118733,0,zg,208.29182209999999,48.672404499999999,1.08800006,-0.0199999996,20180422372998,757,0x9,0x2,21.7600002,26.2067947,0.0296689384,-0.0948887989,2.50480698e-05,30,1.08099997,3
757109200003802,47639482,2458230.8978288919,58230.394826399999,16.5537453,0.0153319733,0,zg,208.2918334,48.672396599999999,1.46700001,-0.0729999989,20180422394792,757,0x9,0x2,21.4699993,26.044735,0.0328045413,-0.0887745246,3.0911091e-05,30,1.12399995,2
757109200003802,47826469,2458232.7676428729,58232.2646991,16.5316391,0.0152427573,0,zg,208.2918056,48.672411599999997,0.768000007,-0.0450000018,20180424264664,757,0x9,0x2,20.8700008,26.1551933,0.0343990289,-0.0580584481,3.68300571e-05,30,1.04999995,2
757109200003802,47826565,2458232.7686034432,58232.265659700002,16.4616127,0.0149781695,0,zg,208.29180160000001,48.672396900000003,1.01600003,-0.0719999969,20180424265625,757,0x9,0x2,21.0200005,26.1948757,0.0336205512,-0.063371107,3.34428332e-05,30,1.04900002,3
757109200003802,47827939,2458232.7823414034,58232.2793981,16.5539608,0.0153328609,0,zg,208.2917855,48.672409199999997,0.799000025,-0.0170000009,20180424279398,757,0x9,0x2,20.9300003,26.2701626,0.0355488844,-0.059342172,3.84449704e-05,30,1.03900003,2
757109200003802,48019484,2458234.6977296914,58234.194849500003,16.5501099,0.0153171169,0,zg,208.2917875,48.672393700000001,1.02499998,-0.0149999997,20180426194815,757,0x9,0x2,20.2800007,26.2702427,0.035411872,-0.0869036838,5.8500329e-05,30,1.171,2
757109200003802,48019582,2458234.6987019572,58234.1958218,16.4766922,0.01503288,0,zg,208.2917874,48.6724125,0.57099998,-0.00899999961,20180426195787,757,0x9,0x2,20.2600002,26.2525158,0.043137528,-0.0702821612,8.44964306e-05,30,1.16799998,3
757109200003802,48025226,2458234.7551467801,58234.2522685,16.5090141,0.0151543114,0,zg,208.29182069999999,48.672400799999998,0.930000007,-0.0240000002,20180426252130,757,0x9,0x2,19.8600006,25.7856808,0.038383849,-0.0394411944,9.10100571e-05,30,1.05700004,2
757109200003802,48033263,2458234.8355144705,58234.332638899999,16.4760361,0.0150304781,0,zg,208.29180729999999,48.672434600000003,0.800000012,0.0280000009,20180426332627,757,0x9,0x2,20.4500008,26.0978947,0.0380974486,-0.0251135658,5.71646342e-05,30,1.04499996,2
757109200003802,48037819,2458234.8810684192,58234.3781944,16.5073471,0.0151479132,0,zg,208.2917861,48.672428699999998,0.688000023,-0,20180426378056,757,0x9,0x2,20.1800003,25.9810314,0.036740914,-0.0408841744,7.02818288e-05,30,1.11099994,2
757109200003802,48133840,2458235.8412439874,58235.3384028,16.5155869,0.0151797123,0,zg,208.2918099,48.672432499999999,0.509000003,-0.00899999961,20180427338264,757,0x9,0x2,20.3400002,26.2556286,0.0428489931,-0.01526454,7.42210977e-05,30,1.05299997,1
757109200003802,48133940,2458235.8422508528,58235.339409699998,16.4713173,0.0150132431,0,zg,208.29181829999999,48.672429000000001,0.469999999,0.0359999985,20180427339352,757,0x9,0x2,20.3899994,26.2502937,0.0388149396,-0.0232319273,6.21243744e-05,30,1.05400002,3
757109200003802,48219260,2458236.6954155494,58236.192604199998,16.5403347,0.0152775198,0,zg,208.29178529999999,48.672407399999997,0.458999991,-0.0149999997,20180428192292,757,0x9,0x2,20,26.2136936,0.0418352932,-0.0678775236,9.65804866e-05,30,1.16199994,2
757109200003802,48221576,2458236.7185744434,58236.2157639,16.5577793,0.0153485583,0,zg,208.2917865,48.672426899999998,0.989000022,-0.0140000004,20180428215741,757,0x9,0x2,20.1599998,26.2377853,0.039258264,-0.0514280125,8.34078892e-05,30,1.10599995,3
757109200003802,48221675,2458236.7195698097,58236.216759299998,16.5601807,0.0153584797,0,zg,208.29179640000001,48.672417699999997,0.342000008,-0.00899999961,20180428216713,757,0x9,0x2,20.0799999,26.2161007,0.0394439436,-0.0424245298,7.46680525e-05,30,1.10399997,2
757109200003802,48223896,2458236.7417796343,58236.238969899998,16.5652542,0.0153795434,0,zg,208.2917917,48.672428500000002,0.5,-0.0160000008,20180428238947,757,0x9,0x2,20.2099991,26.218483,0.0383081809,-0.0350523219,7.17368748e-05,30,1.06700003,2
757109200003802,48229767,2458236.8004812743,58236.297673599998,16.4567776,0.014960886,0,zg,208.2918105,48.672426899999998,0.81099999,0.0649999976,20180428297662,757,0x9,0x2,20.0799999,26.2187214,0.0390302464,-0.023978563,8.40001521e-05,30,1.03199995,2
757109200003802,48231770,2458236.8205152662,58236.317708299997,16.5880203,0.0154759167,0,zg,208.29181650000001,48.672432800000003,0.862999976,-0.0719999969,20180428317708,757,0x9,0x2,20.2099991,26.2157822,0.0382605009,-0.0299609266,6.96621792e-05,30,1.03900003,2
757109200003802,48234241,2458236.8452250878,58236.342419000001,16.5065117,0.0151447058,0,zg,208.29179999999999,48.672448299999999,0.63499999,-0.00600000005,20180428342419,757,0x9,0x2,19.9200001,26.2233887,0.0354225747,-0.0424754396,7.66164085e-05,30,1.06099999,2
757109200003802,48237061,2458236.8734184843,58236.370613400002,16.4967442,0.0151075376,0,zg,208.29182230000001,48.672435900000004,0.777999997,-0.0549999997,20180428370567,757,0x9,0x2,20.0400009,26.2260456,0.0376332141,-0.027463071,7.99058325e-05,30,1.10699999,3
757109200003802,48237348,2458236.8762887819,58236.373483800002,16.5582848,0.0153506445,0,zg,208.2918166,48.672436500000003,0.573000014,-0.00200000009,20180428373438,757,0x9,0x2,20.1200008,26.2136364,0.0371281877,-0.0209128987,7.68801547e-05,30,1.11300004,2
757109200003802,48317292,2458237.6757046445,58237.172928200001,16.555357,0.0153385894,0,zg,208.29177100000001,48.672411699999998,0.753000021,0.00400000019,20180429172894,757,0x9,0x2,19.7800007,26.2270622,0.0366091579,-0.0980644524,8.57721097e-05,30,1.21599996,2
757109200003802,48322775,2458237.7305291002,58237.227754599997,16.5328102,0.0152474176,0,zg,208.2918153,48.672403600000003,0.565999985,0.0170000009,20180429227720,757,0x9,0x2,19.8899994,26.2552319,0.0384277627,-0.0334825143,8.78375795e-05,30,1.08000004,2
757109200003802,48324214,2458237.744915186,58237.242141199997,16.5119438,0.0151656056,0,zg,208.291821,48.672413499999998,0.414999992,-0.00499999989,20180429242095,757,0x9,0x2,20.0100002,26.2684612,0.0382828824,-0.0575043708,8.10958081e-05,30,1.05999994,2
757109200003802,48331231,2458237.8150862637,58237.312314800001,16.5248108,0.0152157601,0,zg,208.29182610000001,48.6724338,0.728999972,-0.00899999961,20180429312315,757,0x9,0x2,19.8500004,26.0924568,0.0389562882,-0.029463144,9.94668662e-05,30,1.03699994,2
757109200003802,48343506,2458237.9378363853,58237.435069400002,16.5005379,0.0151219163,0,zg,208.29180099999999,48.672425199999999,0.584999979,-0.0250000004,20180429435035,757,0x9,0x2,19.6900005,26.2151871,0.0425562933,-0.0408699773,0.000118904092,30,1.33099997,3
757109200003802,48343598,2458237.9387507518,58237.435983800002,16.5159264,0.0151810274,0,zg,208.29179819999999,48.672424399999997,1.23899996,-0.0199999996,20180429435972,757,0x9,0x2,19.5799999,26.2286396,0.0428769477,-0.0489578508,0.000146169681,30,1.33500004,2
757109200003802,48345334,2458237.9561112169,58237.453344900001,16.5004158,0.0151214488,0,zg,208.29175029999999,48.672367700000002,1.08599997,-0.0170000009,20180429453310,757,0x9,0x2,19.6100006,26.1830654,0.0370672233,-0.0313241221,0.000108847627,30,1.43200004,2
757109200003802,48417253,2458238.6752748247,58238.172534700003,16.4356594,0.0148868347,0,zg,208.2917649,48.672396200000001,0.600000024,0.00100000005,20180430172523,757,0x9,0x2,19.7900009,26.2314701,0.0393230282,-0.0900060758,9.56889198e-05,30,1.20799994,2
757109200003802,48419271,2458238.6954592941,58238.192719899998,16.5368347,0.0152634801,0,zg,208.29180840000001,48.672411599999997,0.819999993,-0.00499999989,20180430192674,757,0x9,0x2,19.4599991,26.2417126,0.0455581471,-0.0567988753,0.000184775592,30,1.14699996,1
757109200003802,48419368,2458238.6964199613,58238.193680600001,16.4851379,0.0150640588,0,zg,208.29178350000001,48.672389500000001,1.14999998,0.050999999,20180430193646,757,0x9,0x2,19.0400009,26.2164364,0.0375726596,-0.0644527003,0.00018774686,30,1.14400005,3
757109200003802,48420033,2458238.7030747207,58238.200335599999,16.5105095,0.0151600679,0,zg,208.2918454,48.672389799999998,0.773000002,0.0179999992,20180430200301,757,0x9,0x2,19.3299999,26.2280464,0.0395882018,-0.0618000738,0.000151256449,30,1.12800002,2
757109200003802,48926187,2458243.7644190099,58243.261874999997,16.5421486,0.0152848214,0,zg,208.2917927,48.6724052,1.05599999,-0.0469999984,20180505261840,757,0x9,0x2,21.7299995,26.2910099,0.0282888524,-0.109223768,2.23044772e-05,30,1.03299999,2
757109200003802,49022245,2458244.7249586456,58244.2224537,16.5417595,0.0152832568,0,zg,208.2917995,48.672416400000003,1.65400004,-0.107000001,20180506222419,757,0x9,0x2,21.7099991,26.2562046,0.0302612893,-0.10113053,2.53073704e-05,30,1.05999994,3
757109200003802,49023841,2458244.7409186964,58244.238414400003,16.5113297,0.0151632288,0,zg,208.29179790000001,48.6724076,0.998000026,-0.0549999997,20180506238403,757,0x9,0x2,21.1000004,25.8305435,0.0386149697,-0.0968990773,4.43525387e-05,30,1.04400003,2
757109200003802,49026119,2458244.7636954668,58244.261192099999,16.5279884,0.015228291,0,zg,208.2918052,48.672407900000003,0.922999978,-0.0810000002,20180506261181,757,0x9,0x2,21.3700008,25.9365101,0.032284461,-0.067518875,2.93159446e-05,30,1.03199995,2
757109200003802,49230230,2458246.8047214695,58246.302303199998,16.568161,0.0153916767,0,zg,208.2918037,48.672446299999997,0.875,0.063000001,20180508302292,757,0x9,0x2,21.5499992,26.2403889,0.0305279735,-0.0369791985,2.62341964e-05,30,1.04700005,2
757109200003802,49230321,2458246.8056358318,58246.303217599998,16.5454121,0.0152980164,0,zg,208.2917918,48.6724332,0.565999985,-0.0299999993,20180508303206,757,0x9,0x2,21.6599998,26.2455444,0.0286647137,-0.0448969938,2.26996199e-05,30,1.04799998,3
757109200003802,49233190,2458246.8343267059,58246.331909699999,16.531498,0.0152421966,0,zg,208.2917712,48.672469599999999,1.26400006,-0.0450000018,20180508331863,757,0x9,0x2,21.3400002,26.2452946,0.0353937484,-0.0330099799,3.58864927e-05,30,1.08500004,2
757109200003802,49235278,2458246.8552055168,58246.3527894,16.5788574,0.015436762,0,zg,208.29181310000001,48.672441300000003,0.400999993,-0.0189999994,20180508352755,757,0x9,0x2,21.5900002,26.2381535,0.0308147613,-0.0396368988,2.62578178e-05,30,1.12699997,2
757109200003802,49320532,2458247.7077038465,58247.205324100003,16.5141335,0.0151740704,0,zg,208.29179300000001,48.672404200000003,1.03499997,-0.0930000022,20180509205278,757,0x9,0x2,21.9799995,26.2677078,0.0279381871,-0.0798320621,2.20362308e-05,30,1.07200003,2
757109200003802,49330346,2458247.8058361383,58247.3034606,16.5370979,0.0152645251,0,zg,208.2918142,48.672413300000002,0.870999992,0.0199999996,20180509303461,757,0x9,0x2,21.9500008,26.2461491,0.0263838861,-0.0535319559,1.96560377e-05,30,1.051,2
757109200003802,49330437,2458247.8067504987,58247.304375,16.5540047,0.0153330415,0,zg,208.29181579999999,48.672416200000001,0.795000017,0.0270000007,20180509304375,757,0x9,0x2,21.9699993,26.2491283,0.0249478109,-0.0531183295,1.76308185e-05,30,1.05200005,3
757109200003802,49333221,2458247.8345848937,58247.332210599998,16.5617905,0.0153651442,0,zg,208.29181199999999,48.672424700000001,0.533999979,-0.00899999961,20180509332211,757,0x9,0x2,21.9300003,26.2462654,0.0281166341,-0.058244992,2.26765587e-05,30,1.09000003,2
757109200003802,49419011,2458248.6924528438,58248.190115700003,16.4808807,0.0150482962,0,zg,208.29178859999999,48.672398200000003,1.54100001,-0.0989999995,20180510190069,757,0x9,0x2,21.8099995,26.2860146,0.0290935487,-0.0968704894,2.40623212e-05,30,1.09200001,2
757109200003802,49421781,2458248.7201484446,58248.217812499999,16.4660568,0.0149941705,0,zg,208.2918013,48.6724216,0.748000026,-0.0419999994,20180510217812,757,0x9,0x2,21.5599995,26.2670155,0.0297618806,-0.0665333569,2.51256188e-05,30,1.05299997,2
757109200003802,49432092,2458248.8232573476,58248.3209259,16.4768906,0.0150336102,0,zg,208.29180909999999,48.672424900000003,0.651000023,0.0189999994,20180510320868,757,0x9,0x2,21.7000008,26.2469292,0.0273112748,-0.038546484,2.11839051e-05,30,1.07599998,3
757109200003802,49433204,2458248.8343795589,58248.332048600001,16.5001183,0.015120321,0,zg,208.29181790000001,48.672425099999998,0.536000013,0.0430000015,20180510332014,757,0x9,0x2,21.6700001,26.2498055,0.0284405574,-0.0386499576,2.31733666e-05,30,1.09500003,1
757109200003802,49433295,2458248.8352823192,58248.3329514,16.5367146,0.015262994,0,zg,208.2918196,48.672426399999999,0.873000026,0.0419999994,20180510332951,757,0x9,0x2,21.6599998,26.260767,0.0260726511,-0.0607068613,1.95304983e-05,30,1.097,2
757109200003802,49519401,2458249.6963092932,58249.194016200003,16.5533409,0.0153303212,0,zg,208.2918239,48.6724362,0.57099998,0.0160000008,20180511194005,757,0x9,0x2,21.5900002,26.2117825,0.0304632317,-0.0539221689,2.60312172e-05,30,1.08099997,2
