oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
604103100006917,67724021,2458431.7459293706,58431.240219899999,16.6591454,0.0165129341,0,zg,30.363320000000002,23.831351699999999,1.07000005,-0.0260000005,20181109240208,604,0x3,0x1,20.3400002,26.2844086,0.0407705791,-0.0534692965,4.53070425e-05,30,1.03100002,1
604103100006917,68026616,2458434.7718150248,58434.266169000002,16.7931957,0.0170904659,0,zg,30.363328800000001,23.831331800000001,0.930000007,0.00100000005,20181112266146,604,0x3,0x1,20.8999996,26.3319111,0.0330546871,-0.0614106506,2.25748317e-05,30,1.00999999,1
604103100006917,68324474,2458437.7503140103,58437.244745399999,16.9213448,0.0177227166,0,zg,30.363324899999999,23.831319499999999,0.499000013,-0.00300000003,20181115244745,604,0x3,0x1,21.1299992,26.3507042,0.0299406759,-0.0698518753,1.72006457e-05,30,1.01400006,1
604103100006917,71516309,2458469.6669749017,58469.163090299997,16.9018211,0.0176209528,0,zg,30.3633223,23.831326799999999,0.870999992,0.0710000023,20181217162789,604,0x3,0x1,20.7999992,26.2601032,0.0325481743,-0.027038021,2.35671851e-05,30,1.01199996,3
604103100006917,71819065,2458472.694313772,58472.190659699998,16.6918755,0.0166465659,0,zg,30.363322199999999,23.8313332,0.639999986,-0.0419999994,20181220190648,604,0x3,0x1,20.4699993,26.3571224,0.0335763022,-0.0776362792,2.97840797e-05,30,1.01999998,1
604103100006917,71819450,2458472.6981560718,58472.194502300001,16.6554832,0.0164982658,0,zg,30.363324299999999,23.8313135,0.451000005,-0.0140000004,20181220194468,604,0x3,0x1,20.3500004,26.3435192,0.0377382003,-0.0387158021,3.96091309e-05,30,1.02400005,3
604103100006917,71820016,2458472.7038153308,58472.200162000001,16.6674194,0.0165462829,0,zg,30.3633281,23.8313232,0.843999982,-0.0489999987,20181220200162,604,0x3,0x1,20.4599991,26.3666191,0.0367180556,-0.0844666362,3.70314083e-05,30,1.02900004,1
604103100006917,72010375,2458474.6072532856,58474.103750000002,16.8737602,0.0174782015,0,zg,30.363306000000001,23.831332,1.153,-0.101000004,20181222103738,604,0x3,0x1,20.3999996,26.3540173,0.0350057036,-0.0638231114,3.47020869e-05,30,1.05999994,3
604103100006917,72112188,2458475.6253081067,58475.121886599998,16.8009739,0.0171265136,0,zg,30.3633238,23.831335599999999,0.672999978,0.057,20181223121852,604,0x3,0x1,20.5499992,26.3027687,0.0356504135,-0.0641319379,3.31299998e-05,30,1.02900004,1
604103100006917,72112290,2458475.6263265242,58475.122905099997,16.7848587,0.0170521475,0,zg,30.363320600000002,23.831330699999999,1.43400002,-0.0970000029,20181223122847,604,0x3,0x1,20.2900009,26.3345814,0.0401742905,-0.107574768,4.84113407e-05,30,1.028,3
604103100006917,73317741,2458487.6797998156,58487.177419,16.922802,0.0177303907,0,zg,30.363327099999999,23.831335299999999,0.832000017,-0.0560000017,20190104177419,604,0x3,0x1,21.7900009,26.3501034,0.0259964541,-0.0927273408,1.22401343e-05,30,1.05499995,3
604103100006917,73612271,2458490.6248293011,58490.122719899999,16.7398949,0.0168511178,0,zg,30.363318100000001,23.831319499999999,0.407999992,0.00200000009,20190107122685,604,0x3,0x1,20.8999996,26.3433208,0.038737867,-0.063640587,3.11075455e-05,30,1.00800002,1
604103100006917,73612362,2458490.6257320177,58490.123622699997,16.7332954,0.016822394,0,zg,30.363320600000002,23.831341999999999,0.689999998,0.00200000009,20190107123623,604,0x3,0x1,21.1900005,26.3647003,0.0339255929,-0.0987829491,2.17956967e-05,30,1.00899994,3
604103100006917,73715789,2458491.6599062136,58491.1578935,16.7951393,0.0170994438,0,zg,30.3633183,23.831334399999999,0.731000006,-0.0199999996,20190108157870,604,0x3,0x1,21.3899994,26.3338337,0.030921869,-0.0849859491,1.73964127e-05,30,1.03900003,3
604103100006917,73917193,2458493.6737557808,58493.171932899997,16.7625523,0.0169512425,0,zg,30.363328800000001,23.831330399999999,1.255,-0.0240000002,20190110171933,604,0x3,0x1,21.4300003,26.3451691,0.0314416476,-0.109028228,1.82018848e-05,30,1.07299995,1
604103100006917,73917284,2458493.6746699945,58493.172847200003,16.8209057,0.0172202159,0,zg,30.363335500000002,23.831337099999999,0.787,-0.0529999994,20190110172847,604,0x3,0x1,21.5799999,26.3308048,0.0297313668,-0.0938484371,1.57102295e-05,30,1.07500005,3
604103100006917,74016947,2458494.6712072794,58494.169479199998,16.7486534,0.0168895405,0,zg,30.363325799999998,23.831328899999999,1.23599994,-0.0489999987,20190111169259,604,0x3,0x1,21.5499992,26.3391495,0.0288259238,-0.113637768,1.49673297e-05,30,1.074,3
