oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
605109400001826,62843601,2458382.9398895013,58382.436018499997,17.0983772,0.0187890157,0,zg,42.206493799999997,26.725567399999999,1.18200004,-0.0170000009,20180921436007,605,0x9,0x4,21.9599991,26.2638607,0.024956733,-0.0494187176,9.32832791e-06,30,1.00800002,1
605109400001826,63032067,2458384.8246782538,58384.320671300004,17.0739059,0.0186050534,0,zg,42.206481400000001,26.725554299999999,1.23899996,-0.0560000017,20180923320660,605,0x9,0x4,20.5799999,26.1742058,0.0341329165,-0.0401985049,2.68074e-05,30,1.20099998,1
605109400001826,63144265,2458385.946736584,58385.442650500001,17.0593185,0.0184975192,0,zg,42.206479199999997,26.725548100000001,0.56099999,-0.023,20180924442616,605,0x9,0x4,20.6200008,26.2646046,0.0375297032,-0.045979701,3.09845673e-05,30,1.01300001,1
605109400001826,63434436,2458388.8486472568,58388.3443634,17.0754395,0.0186164454,0,zg,42.206459199999998,26.7255535,0.962000012,-0.0810000002,20180927344363,605,0x9,0x4,20.1900005,26.2315521,0.0365929604,-0.0220961161,4.1430867e-05,30,1.08899999,1
605109400001826,63437959,2458388.8838811121,58388.379594899998,17.0861588,0.018696595,0,zg,42.206467400000001,26.725575299999999,0.488999993,0.00400000019,20180927379225,605,0x9,0x4,20.1599998,26.2633095,0.038389381,-0.0234599058,4.50567313e-05,30,1.02699995,1
605109400001826,63636000,2458390.864415349,58390.360000000001,17.0648441,0.0185380653,0,zg,42.2064594,26.7255638,0.370999992,0.00899999961,20180929359988,605,0x9,0x4,20.3099995,26.2449837,0.0368808806,-0.0142304841,3.81111277e-05,30,1.04700005,1
605109400001826,64337211,2458397.8769505671,58397.3721181,17.0923405,0.0187432151,0,zg,42.206465700000003,26.725558400000001,0.433999985,0.0209999997,20181006372106,605,0x9,0x4,21.7700005,26.2431087,0.0277754292,-0.0587545522,1.16912361e-05,30,1.01300001,1
605109400001826,67138815,2458425.8939318792,58425.3881597,17.0944672,0.0187593214,0,zg,42.206488999999998,26.725568500000001,0.565999985,-0.0430000015,20181103388160,605,0x9,0x4,21.7600002,26.2614155,0.0278403573,-0.0678632483,1.1543134e-05,30,1.09899998,1
605109400001826,67234026,2458426.8460479649,58426.340266200001,17.0862808,0.0186975095,0,zg,42.206475599999997,26.725577300000001,0.703999996,0.0500000007,20181104340255,605,0x9,0x4,21.6800003,26.1780071,0.0274194963,-0.0611339286,1.14472778e-05,30,1.023,1
605109400001826,67329815,2458427.8039495321,58427.298159700003,17.0613365,0.0185123011,0,zg,42.206482000000001,26.725608999999999,0.796000004,-0.0520000011,20181105298148,605,0x9,0x4,19.7199993,25.878149,0.0449959487,-0.0366105586,8.05002783e-05,30,1.01199996,1
605109400001826,67429589,2458428.8016877649,58428.295891200003,17.0910187,0.018733222,0,zg,42.206523900000001,26.725652,1.81200004,-0.0480000004,20181106295868,605,0x9,0x4,21.1200008,26.282032,0.0324669927,-0.0274190195,1.75061123e-05,30,1.01199996,1
605109400001826,67627775,2458430.7835594672,58430.2777546,17.0662613,0.0185485017,0,zg,42.206487099999997,26.725560999999999,0.620999992,-0.00999999978,20181108277743,605,0x9,0x4,21.9400005,26.279253,0.026856726,-0.0642812774,1.0692449e-05,30,1.01800001,1
605109400001826,67724068,2458431.7464893474,58431.240682900003,17.1265526,0.0190064758,0,zg,42.206434799999997,26.7256128,0.952000022,0.0179999992,20181109240671,605,0x9,0x4,20.2800007,26.2227173,0.042326469,-0.0245954562,4.61222917e-05,30,1.06200004,1
605109400001826,68026569,2458434.7714954726,58434.265694399997,17.0808506,0.0186567958,0,zg,42.2064849,26.725569700000001,1.37199998,-0.00899999961,20181112265694,605,0x9,0x4,20.6299992,26.2863522,0.0342503861,-0.0619532429,2.41009129e-05,30,1.01900005,1
605109400001826,68324429,2458437.750074374,58437.244293999996,17.0733757,0.0186011158,0,zg,42.206492699999998,26.725588500000001,0.504000008,-0.00899999961,20181115244282,605,0x9,0x4,20.8299999,26.288908,0.0348701067,-0.0463043973,2.25113563e-05,30,1.03199995,1
605109400001826,72626894,2458480.7728333445,58480.268946800003,17.0693512,0.0185713079,0,zg,42.206475599999997,26.725544500000002,0.40200001,-0.00100000005,20181228268935,605,0x9,0x4,20.6900005,26.2406788,0.037954852,-0.0567481965,2.85648821e-05,30,1.20299995,1
605109400001826,72914677,2458483.6504382808,58483.146770799998,17.0820999,0.0186661445,0,zg,42.206475699999999,26.725560399999999,0.959999979,0.00300000003,20181231146366,605,0x9,0x4,21.3099995,26.2825127,0.0331668705,-0.0619998835,1.70508665e-05,30,1.01199996,1
605109400001826,72916120,2458483.66487006,58483.161203700001,17.0681362,0.0185623318,0,zg,42.206477,26.725563600000001,1.08299994,-0.0270000007,20181231161157,605,0x9,0x4,21.2299995,26.2935009,0.0315504819,-0.0764774904,1.5734262e-05,30,1.01100004,1
605109400001826,73612083,2458490.6239333688,58490.120833300003,17.0767708,0.0186263546,0,zg,42.206485000000001,26.725593400000001,0.275999993,-0.00300000003,20190107120463,605,0x9,0x4,21.2000008,26.3051701,0.0314490721,-0.0772698298,1.59546362e-05,30,1.01199996,1
605109400001826,74917464,2458503.6765675577,58503.174641199999,17.0758781,0.0186197087,0,zg,42.206456099999997,26.7255821,0.338999987,-0.0170000009,20190120174630,605,0x9,0x4,19.9699993,26.2714748,0.0391838141,-0.0604349449,5.54499347e-05,30,1.09399998,1
605109400001826,75316265,2458507.6641970524,58507.162650500002,17.089962,0.0187252387,0,zg,42.206495699999998,26.725582599999999,0.889999986,0.0120000001,20190124162639,605,0x9,0x4,21.3700008,26.2655792,0.0335897692,-0.0606019497,1.76028389e-05,30,1.09200001,1
605109400001826,75615959,2458510.6608514288,58510.159594899997,17.0834408,0.0186761934,0,zg,42.206477499999998,26.725570000000001,0.94599998,-0.00300000003,20190127159595,605,0x9,0x4,21.0100002,26.2239819,0.0367753096,-0.0648407862,2.35739608e-05,30,1.10500002,1
605109400001826,78013011,2458534.6290122396,58534.130115699998,17.0473289,0.0184103046,0,zg,42.206484000000003,26.7255763,1.05599999,-0.0599999987,20190220130104,605,0x9,0x4,19.9400005,26.2135239,0.0406377167,-0.0536654405,6.26440451e-05,30,1.23599994,1
605109400001826,80314201,2458557.6388472118,58557.142013899997,17.0938053,0.0187542941,0,zg,42.206496799999996,26.725631,0.536000013,0.061999999,20190315142014,605,0x9,0x4,19.0200005,26.1212635,0.0482258573,-0.0199347939,0.000194619744,30,1.89999998,1
605109400001826,91344855,2458667.9452620274,58667.448553200004,17.0775375,0.0186320674,0,zg,42.206451100000002,26.725561899999999,0.920000017,-0.0250000004,20190703448553,605,0x9,0x4,21.0400009,25.9705715,0.0332265794,-0.0226270314,1.81538198e-05,30,2.15400004,1
605109400001826,91645016,2458670.9471063637,58670.450162000001,17.0766945,0.0186257865,0,zg,42.206455099999999,26.725581999999999,0.717999995,0.0149999997,20190706450162,605,0x9,0x4,21.2999992,25.9766693,0.0318764485,-0.0291787162,1.56920796e-05,30,1.97000003,1
605109400001826,91946971,2458673.9669001661,58673.469710600002,17.0800781,0.0186510216,0,zg,42.206463499999998,26.725555799999999,0.237000003,0.0160000008,20190709469699,605,0x9,0x4,21.2999992,26.0977764,0.0325044282,-0.0509750322,1.5852338e-05,30,1.60000002,1
605109400001826,92243520,2458676.9326460059,58676.435208299998,17.096426,0.0187741816,0,zg,42.206514599999998,26.7255407,0.744000018,-0.0410000011,20190712435208,605,0x9,0x4,21.0499992,25.908762,0.0352428816,-0.0408733338,2.03722211e-05,30,1.94500005,1
605109400001826,92545520,2458679.9529056526,58679.455208300002,17.0450134,0.0183935873,0,zg,42.206456600000003,26.7255729,0.551999986,-0.0209999997,20190715455197,605,0x9,0x4,20.0900002,26.1109447,0.0380927101,-0.0268598851,4.67553327e-05,30,1.58099997,1
605109400001826,92846442,2458682.9623836321,58682.464421299999,17.0696659,0.0185736343,0,zg,42.206459700000003,26.725564500000001,0.560000002,-0.0599999987,20190718464421,605,0x9,0x4,20.3199997,26.1384144,0.0406257808,-0.0383286178,4.39421237e-05,30,1.42799997,1
605109400001826,93149311,2458685.9913481306,58685.4931134,17.0613518,0.0185124073,0,zg,42.206462999999999,26.725556099999999,1.17900002,-0.0399999991,20190721493067,605,0x9,0x4,20.3600006,26.1661205,0.0362608694,-0.0364946686,3.74369702e-05,30,1.21300006,1
605109400001826,93944754,2458693.9465186303,58693.447546299998,17.1030464,0.0188246258,0,zg,42.2064898,26.725558199999998,0.676999986,0.00400000019,20190729447546,605,0x9,0x4,21.6200008,26.1182461,0.0293023344,-0.0563362353,1.24232747e-05,30,1.33700001,1
605109400001826,94244942,2458696.9486784306,58696.4494213,17.0940933,0.0187564809,0,zg,42.206465600000001,26.725569100000001,0.921000004,-0.074000001,20190801449421,605,0x9,0x4,21.75,26.1565933,0.0272680745,-0.0847630277,1.06801135e-05,30,1.27900004,1
605109400001826,94349131,2458697.9906759984,58697.491319399996,17.0839596,0.0186800789,0,zg,42.206462899999998,26.725550900000002,0.802999973,-0.0579999983,20190802491308,605,0x9,0x4,21.4899998,26.1627274,0.0309604239,-0.0534353033,1.36830804e-05,30,1.10500002,1
605109400001826,94547086,2458699.9704142646,58699.470868099997,17.1139374,0.0189083461,0,zg,42.206480399999997,26.725545700000001,1.26699996,-0.0199999996,20190804470868,605,0x9,0x4,21.6599998,26.1282272,0.027871266,-0.0552096479,1.14438335e-05,30,1.15100002,1
605109400001826,94949070,2458703.9906389881,58703.490705999997,17.0852184,0.0186895281,0,zg,42.2064618,26.725561800000001,0.349999994,-0.0350000001,20190808490694,605,0x9,0x4,21.4899998,26.1509113,0.0315090977,-0.0614037439,1.44708492e-05,30,1.06799996,1
605109400001826,95246844,2458706.9686693251,58706.468449100001,17.0625668,0.0185213275,1,zg,42.206479700000003,26.7255568,0.740999997,0.0820000023,20190811468438,605,0x9,0x4,21.7999992,26.1853008,0.0291728415,-0.0613558628,1.23413538e-05,30,1.10099995,1
605109400001826,95549532,2458709.9958361485,58709.495324099997,17.0800381,0.0186507292,0,zg,42.206480499999998,26.725558500000002,0.805000007,-0.0309999995,20190814495312,605,0x9,0x4,20.9899998,26.1965122,0.0349242911,-0.0370433852,2.14704778e-05,30,1.03299999,1
605109400001826,95550377,2458710.0042859656,58709.503773099997,17.0795135,0.0186468102,0,zg,42.2064746,26.7255565,0.989000022,-0.0280000009,20190814503773,605,0x9,0x4,21.0599995,26.2040005,0.0315187313,-0.0389628112,1.66484188e-05,30,1.02400005,1
605109400001826,95848374,2458712.9845492751,58712.483749999999,17.0672684,0.018555928,1,zg,42.206465999999999,26.725559199999999,0.783999979,-0.0170000009,20190817483750,605,0x9,0x4,20.5300007,26.2008801,0.0358631946,-0.0436138026,2.95149293e-05,30,1.03799999,1
605109400001826,96050964,2458715.010634352,58714.509641199998,17.0884056,0.0187135059,0,zg,42.206488800000002,26.725550299999998,1.00300002,-0.0309999995,20190819509630,605,0x9,0x4,20.5200005,26.1690845,0.0378107764,-0.0224328078,3.50507435e-05,30,1.00999999,1
605109400001826,96444087,2458718.9422460762,58718.440879599999,17.0816021,0.0186624229,0,zg,42.2064679,26.725556300000001,0.834999979,-0.0599999987,20190823440880,605,0x9,0x4,20.8400002,26.1703682,0.0345229767,-0.0427664146,2.14025531e-05,30,1.08800006,1
605109400001826,96947504,2458723.9768831418,58723.475046300002,17.0788116,0.0186415687,1,zg,42.206479799999997,26.725535499999999,0.908999979,-0.0240000002,20190828475046,605,0x9,0x4,21.9899998,26.181324,0.0280901734,-0.0742700249,1.13467713e-05,30,1.01600003,1
605109400001826,97044115,2458724.9430832323,58724.441157399997,17.0944958,0.0187595356,0,zg,42.206471700000002,26.725556000000001,1.04100001,-0.0179999992,20190829441100,605,0x9,0x4,21.6700001,26.1673069,0.0289648455,-0.0631026402,1.19636597e-05,30,1.05299997,1
605109400001826,97344064,2458727.9428471429,58727.440648099997,17.1211929,0.0189646352,0,zg,42.206482399999999,26.7255489,1.227,-0.0359999985,20190901440579,605,0x9,0x4,21.8199997,26.152132,0.029222494,-0.0621577911,1.2158298e-05,30,1.04100001,1
605109400001826,97946100,2458733.96373756,58733.461006899997,17.1145782,0.0189133044,0,zg,42.206489599999998,26.725540599999999,1.12899995,-0.0879999995,20190907461007,605,0x9,0x4,21.4899998,26.163414,0.0311923064,-0.0365044922,1.4273136e-05,30,1.00899994,1
605109400001826,98247791,2458736.9809039356,58736.477916700002,17.0764503,0.0186239686,1,zg,42.2064795,26.7255611,1.097,-0.0329999998,20190910477882,605,0x9,0x4,21.75,26.1978054,0.0310099721,-0.0697727576,1.40095872e-05,30,1.01100004,1
605109400001826,98551908,2458740.0223239372,58739.519085599997,17.0752525,0.018615054,0,zg,42.206475300000001,26.7255699,0.623000026,-0.0219999999,20190913519086,605,0x9,0x4,20.6000004,26.1675968,0.0372402705,-0.0286975969,2.97389797e-05,30,1.074,1
605109400001826,99239089,2458746.8946657651,58746.390891199997,17.0565491,0.0184772834,0,zg,42.206470099999997,26.7255626,0.827000022,-0.00800000038,20190920390845,605,0x9,0x4,20.5,26.1737175,0.0377549492,-0.036341317,3.27042289e-05,30,1.03799999,1
605109400001826,99533873,2458749.8427283065,58749.338738400002,17.0782051,0.0186370425,1,zg,42.206473699999997,26.725560000000002,1.04900002,-0.050999999,20190923338518,605,0x9,0x4,21.5799999,26.1236744,0.0308893174,-0.065742217,1.38961832e-05,30,1.13600004,1
605109400001826,100241435,2458756.9188181916,58756.414351899999,17.0956898,0.0187685881,0,zg,42.206470500000002,26.7255745,0.809000015,-0.0399999991,20190930414317,605,0x9,0x4,21.6499996,26.180151,0.0299661886,-0.0616326481,1.32058094e-05,30,1.00800002,1
605109400001826,100540107,2458759.9057250852,58759.401076399998,17.1051559,0.0188407749,0,zg,42.206473099999997,26.725563000000001,1.27199996,0.0160000008,20191003401065,605,0x9,0x4,21.8899994,26.1865864,0.0278013777,-0.0709130317,1.1245349e-05,30,1.00800002,1
605109400001826,100942928,2458763.9341582111,58763.4292824,17.1018829,0.0188157335,0,zg,42.206478099999998,26.725559100000002,1.09099996,-0.00300000003,20191007429259,605,0x9,0x4,21.5200005,26.1865349,0.0303144697,-0.0652768761,1.3508361e-05,30,1.03299999,1
605109400001826,101144884,2458765.9538238188,58765.448842600003,17.0919266,0.0187400766,0,zg,42.2064746,26.725570900000001,0.80400002,-0.0340000018,20191009448785,605,0x9,0x4,21.8199997,26.1873055,0.0295682605,-0.0743614063,1.25623337e-05,30,1.07599998,3
605109400001826,101242334,2458766.9283749205,58766.423344900002,17.0556927,0.0184710305,0,zg,42.206473500000001,26.7255608,0.43599999,-0.0350000001,20191010423333,605,0x9,0x4,21.0799999,26.1842422,0.0322300382,-0.0695879832,1.69275099e-05,30,1.03600001,1
605109400001826,101548626,2458769.9914359841,58769.486261600003,17.0691261,0.0185696427,0,zg,42.206480900000003,26.725588800000001,0.600000024,-0.0439999998,20191013486262,605,0x9,0x4,19.8099995,26.1473274,0.0408562459,-0.0320612974,7.04432096e-05,30,1.23800004,1
605109400001826,102737847,2458781.884071941,58781.378472199998,17.1375198,0.0190927889,0,zg,42.206521299999999,26.7256033,0.612999976,0.050999999,20191025378380,605,0x9,0x4,19.4099998,26.1852016,0.0400314815,-0.0434856974,8.67684648e-05,30,1.03100002,3
605109400001826,103041074,2458784.9164126669,58784.410740699997,17.0731888,0.0185997263,0,zg,42.206431000000002,26.725623899999999,1.04700005,0.0120000001,20191028410718,605,0x9,0x4,20.0499992,26.1133327,0.0447737537,-0.0582468733,6.6674671e-05,30,1.11000001,3
605109400001826,103435863,2458788.8643773305,58788.358634299999,17.0836582,0.0186778177,0,zg,42.206492599999997,26.725582800000002,0.754999995,-0.0549999997,20191101358634,605,0x9,0x4,21.1800003,26.1620007,0.0560096279,-0.0950117484,5.20327812e-05,30,1.02999997,3
605109400001826,103535151,2458789.857272963,58789.351516199997,17.1006966,0.018806681,0,zg,42.206483599999999,26.725578200000001,0.660000026,0.00600000005,20191102351505,605,0x9,0x4,20.9899998,26.1701756,0.0483164527,-0.0943362266,4.14385067e-05,30,1.02499998,1
605109400001826,103535469,2458789.8604559046,58789.354699099997,17.0745277,0.0186096672,0,zg,42.206461400000002,26.725554599999999,1.02999997,-0.0120000001,20191102354687,605,0x9,0x4,20.7700005,26.1638794,0.0480461009,-0.0833900869,4.33467721e-05,30,1.02900004,3
605109400001826,103628009,2458790.785860688,58790.280092599998,17.118124,0.0189407747,0,zg,42.2064697,26.725572499999998,1.12100005,0.0270000007,20191103280046,605,0x9,0x4,21.1299992,26.1706181,0.0510436818,-0.101179853,4.39269752e-05,30,1.02600002,1
605109400001826,104025768,2458794.7634852212,58794.257685199998,17.106554,0.0188514944,0,zg,42.206478400000002,26.7255568,1.16199994,-0.0960000008,20191107257685,605,0x9,0x4,21.0200005,26.1681137,0.0325304903,-0.0655122548,1.86663765e-05,30,1.04100001,1
605109400001826,104125570,2458795.7615098022,58795.255706000004,17.0683022,0.0185635574,0,zg,42.206477399999997,26.725573000000001,1.07700002,-0.0359999985,20191108255694,605,0x9,0x4,20.5799999,26.1675205,0.0362558961,-0.0342044979,2.91668166e-05,30,1.03999996,1
605109400001826,104322869,2458797.7344983616,58797.228692099998,17.0707436,0.0185816046,0,zg,42.2064576,26.7255681,0.934000015,-0.0599999987,20191110228646,605,0x9,0x4,20.1800003,26.1720219,0.0377650484,-0.0542094111,4.47535604e-05,30,1.079,1
605109400001826,104722843,2458801.7342283698,58801.228437500002,17.1040421,0.0188322458,0,zg,42.206460999999997,26.725573499999999,0.398000002,-0.00800000038,20191114228438,605,0x9,0x4,19.4699993,26.1775017,0.0387884863,-0.0276500247,7.96526801e-05,30,1.05799997,1
605109400001826,104818940,2458802.6951927785,58802.189409699997,17.0786304,0.0186402164,0,zg,42.206471299999997,26.7255672,1.14199996,-0.0219999999,20191115189213,605,0x9,0x4,20.3299999,26.1449318,0.0381964818,-0.0115024485,3.85172862e-05,30,1.15199995,1
605109400001826,104824447,2458802.7502618148,58802.244479200002,17.0957527,0.0187690668,0,zg,42.206463599999999,26.725558299999999,0.902999997,-0.0419999994,20191115244468,605,0x9,0x4,19.8099995,25.970192,0.0402027369,-0.0396052375,7.1508337e-05,30,1.02900004,1
605109400001826,105020607,2458804.7118380624,58804.206076399998,17.0848312,0.0186866205,0,zg,42.206474100000001,26.725545400000001,0.661000013,0.0109999999,20191117206065,605,0x9,0x4,20.6399994,26.1700916,0.0374351665,-0.0730379447,2.84822709e-05,30,1.08800006,1
605109400001826,105119127,2458805.6970217624,58805.191273099997,17.1102905,0.0188802127,0,zg,42.206488499999999,26.725576799999999,1.16799998,-0.0189999994,20191118191273,605,0x9,0x4,21.2399998,26.1558399,0.0476876907,-0.0980743468,3.65178348e-05,30,1.12,1
605109400001826,105219728,2458806.7030137936,58806.197280100001,17.0978775,0.0187852066,0,zg,42.206468999999998,26.7255559,0.617999971,0,20191119197269,605,0x9,0x4,21.2700005,26.1523018,0.0459383912,-0.104099005,3.23222703e-05,30,1.09599996,1
605109400001826,105720849,2458811.7141288705,58811.208495400002,17.0956421,0.0187682249,0,zg,42.206476199999997,26.725580999999998,0.675000012,0.0270000007,20191124208495,605,0x9,0x4,20.9599991,26.1058121,0.0465818793,-0.0858808383,3.9663435e-05,30,1.04499996,1
605109400001826,105918203,2458813.6876193234,58813.182036999999,17.0634575,0.0185278691,0,zg,42.206451700000002,26.7256255,0.845000029,0.0179999992,20191126182037,605,0x9,0x4,20.1299992,26.0774918,0.0432867706,-0.0397332013,5.29684512e-05,30,1.08599997,1
605109400001826,105918883,2458813.69441314,58813.188830999999,17.1396408,0.0191095881,0,zg,42.2064685,26.725657300000002,0.412,-0.0529999994,20191126188831,605,0x9,0x4,19.7399998,26.0640965,0.0434851274,-0.0338943712,7.66249868e-05,30,1.07099998,1
605109400001826,107412247,2458828.6274666232,58828.122476899996,17.0411644,0.0183658749,0,zg,42.206469200000001,26.725565899999999,0.497999996,0.0209999997,20191211122477,605,0x9,0x4,19.0400009,26.0450706,0.0407929495,-0.0407286994,0.000175043751,30,1.13800001,1
605109400001826,107612820,2458830.6330899163,58830.128206000001,17.0934029,0.0187512543,0,zg,42.206467000000004,26.725580799999999,1.29200006,-0.0450000018,20191213128206,605,0x9,0x4,20.0599995,26.324728,0.0380050279,-0.0379761644,4.76759378e-05,30,1.10500002,1
605109400001826,107618711,2458830.691998844,58830.187118100002,17.0458164,0.0183993764,0,zg,42.206468999999998,26.725580799999999,0.537999988,-0.00100000005,20191213187118,605,0x9,0x4,20.1700001,26.3418598,0.0356737822,-0.0343232192,4.22019257e-05,30,1.01300001,1
605109400001826,107917968,2458833.6843992807,58833.1796875,17.0772896,0.0186302178,0,zg,42.2064831,26.7255903,0.889999986,0.0140000004,20191216179688,605,0x9,0x4,20.3899994,26.3016262,0.0452249423,-0.05975952,4.94490414e-05,30,1.01300001,1
605109400001826,108213233,2458836.6368706995,58836.132338000003,17.0891266,0.0187189449,0,zg,42.206469499999997,26.725586,0.819999993,-0.00200000009,20191219132326,605,0x9,0x4,21.4400005,26.3145046,0.0416615978,-0.112298399,2.63211696e-05,30,1.05900002,1
