oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
317115200003107,80623131,2458560.7368542491,58560.231319400002,17.2193947,0.024241738,0,zg,162.54393110000001,-14.076907200000001,0.456,0.00700000022,20190318231308,317,0xf,0x2,19.8199997,26.1862087,0.0439565219,-0.0498331524,9.29432208e-05,30,1.73300004,1
317115200003107,81423053,2458568.7359302561,58568.230532399997,17.0856934,0.0224889889,0,zg,162.5439758,-14.0769117,1.13,0.00600000005,20190326230532,317,0xf,0x2,20.9699993,26.1218128,0.0363696702,-0.0956917927,2.89644431e-05,30,1.63800001,1
317115200003107,81929400,2458573.7992640859,58573.2940046,17.2032509,0.0240174253,0,zg,162.54392329999999,-14.0769579,1.06099999,-0.00499999989,20190331294005,317,0xf,0x2,20,26.0977745,0.0448396355,-0.0371290036,8.00963462e-05,30,1.62199998,1
317115200003107,82722921,2458581.7341780658,58581.229212999999,17.2506561,0.0246864986,0,zg,162.54396750000001,-14.0769085,1.02600002,-0.0370000005,20190408229213,317,0xf,0x2,21.3099995,26.1654911,0.0305014569,-0.0754359141,1.90841383e-05,30,1.57200003,1
317115200003107,83122467,2458585.7294585304,58585.224675899997,17.1520271,0.0233291592,0,zg,162.54395049999999,-14.0769143,0.569000006,-0,20190412224676,317,0xf,0x2,20.9500008,26.1370811,0.0329046436,-0.0545123555,2.45991087e-05,30,1.57000005,1
317115200003107,84423062,2458598.7346701664,58598.230624999997,17.1069145,0.0227516666,0,zg,162.54395400000001,-14.0768966,1.23500001,0.0329999998,20190425230613,317,0xf,0x2,21.3099995,26.0880737,0.0320995413,-0.0473129936,2.14355132e-05,30,1.63800001,1
317115200003107,84722538,2458601.7292288472,58601.225381900003,17.1606846,0.0234430265,0,zg,162.54397969999999,-14.076920400000001,0.639999986,0.00400000019,20190428225382,317,0xf,0x2,21.2000008,26.1459904,0.0312112235,-0.0728982911,2.02393439e-05,30,1.648,1
317115200003107,86317134,2458617.6739865323,58617.171342599999,17.2252922,0.0243246034,0,zg,162.5439403,-14.076918300000001,1.08399999,-0.0109999999,20190514171343,317,0xf,0x2,20.0699997,26.1043167,0.0388659388,-0.0551607609,6.13070442e-05,30,1.61500001,1
317115200003107,105052096,2458805.0188644086,58804.520960599999,17.1983871,0.023950547,0,zg,162.54386239999999,-14.0769281,0.432999998,0.0130000003,20191117520961,317,0xf,0x2,19.6100006,26.0591717,0.0434065238,-0.0663349405,0.000121781297,30,2.10599995,1
317115200003107,108150550,2458836.006280337,58835.505509299997,17.2378197,0.0245021991,0,zg,162.54391179999999,-14.076885600000001,1.04200006,0.00600000005,20191218505498,317,0xf,0x2,19.8299999,26.2439232,0.0412317179,-0.0400399156,7.72055209e-05,30,1.61500001,1
317115200003107,109652442,2458851.0265721525,58850.524421299997,17.2209606,0.0242636967,0,zg,162.54394690000001,-14.076886999999999,0.851000011,0.00600000005,20200102524421,317,0xf,0x2,20.6900005,26.2459469,0.0361436531,-0.0449381657,3.11715412e-05,30,1.59399998,1
317115200003107,109947810,2458853.980510667,58853.4781019,17.1124897,0.022821622,0,zg,162.54392780000001,-14.076922700000001,1.02699995,0.00999999978,20200105478032,317,0xf,0x2,21.5100002,26.2804489,0.0308403131,-0.071199812,1.91687559e-05,30,1.57500005,1
317115200003107,111041737,2458864.9206784819,58864.417372700002,17.1687546,0.023550041,0,zg,162.54391200000001,-14.0769111,0.215000004,-0.0209999997,20200116417338,317,0xf,0x2,20.7800007,26.2430363,0.0351096801,-0.0502881259,2.99095464e-05,30,1.64400005,1
317115200003107,112237590,2458876.8800558229,58876.375902799999,17.1627808,0.0234707352,0,zg,162.54394009999999,-14.0769134,1.222,-0.0700000003,20200128375752,317,0xf,0x2,21.3400002,26.2450027,0.0320240296,-0.082798481,2.06539407e-05,30,1.67999995,1
317115200003107,112546704,2458879.9713932532,58879.467048600003,17.1824989,0.0237343349,0,zg,162.54391519999999,-14.0768963,0.421999991,-0.0610000007,20200131467037,317,0xf,0x2,19.1399994,26.2346592,0.0457041599,-0.0167958643,0.000197544898,30,1.65999997,1
317115200003107,113243847,2458886.9432028211,58886.438472200003,17.1154022,0.0228583198,0,zg,162.54392669999999,-14.0769021,0.550000012,-0.0219999999,20200207438229,317,0xf,0x2,19.8299999,26.272543,0.0404930897,-0.0509544574,7.39917959e-05,30,1.62600005,1
317115200003107,113833865,2458892.8436617013,58892.338657400003,17.131424,0.0230621565,0,zg,162.54390480000001,-14.0769153,0.723999977,0.0160000008,20200213338657,317,0xf,0x2,20.1599998,26.2081776,0.0389274061,-0.024044482,5.38902896e-05,30,1.653,1
317115200003107,114631408,2458900.8193776039,58900.314085600003,17.1808262,0.0237117764,0,zg,162.5438973,-14.076907500000001,0.48300001,-0.00499999989,20200221314074,317,0xf,0x2,20.7700005,26.2353897,0.037744265,-0.0678729415,3.3859098e-05,30,1.66400003,1
317115200003107,115927142,2458913.776968881,58913.271423600003,17.1230011,0.0229545962,0,zg,162.5438863,-14.0768966,0.230000004,-0.00300000003,20200305271308,317,0xf,0x2,20.5300007,26.1144009,0.0402002372,-0.0401183628,4.66011952e-05,30,1.69599998,1
317115200003107,118724577,2458941.7509451588,58941.2457755,17.2285824,0.0243710373,0,zg,162.5439125,-14.076964500000001,0.954999983,0.0120000001,20200402245660,317,0xf,0x2,20.0200005,26.222517,0.0373191722,-0.047296647,5.25748728e-05,30,1.56900001,1
317115200003107,120223061,2458956.7350963042,58956.230613400003,17.2264404,0.0243407879,0,zg,162.54390910000001,-14.076910099999999,1.19599998,-0.00499999989,20200417230602,317,0xf,0x2,21.5100002,26.2068882,0.028275108,-0.0593154356,1.65348665e-05,30,1.58599997,1
317115200003107,121322060,2458967.724398301,58967.2206019,17.1701584,0.0235687569,0,zg,162.54391559999999,-14.076908899999999,1.04700005,0.0359999985,20200428220556,317,0xf,0x2,20.9899998,26.1757336,0.0314551108,-0.0382941775,2.17055385e-05,30,1.63699996,1
317115200003107,122218972,2458976.6928634187,58976.189722199997,17.1831856,0.023743609,0,zg,162.54389649999999,-14.0769071,0.497999996,-0.0160000008,20200507189722,317,0xf,0x2,20.0200005,26.2575779,0.0385425724,-0.0237589683,6.42148152e-05,30,1.61699998,1
317115200003107,122525163,2458979.7545329924,58979.251631899999,17.1579704,0.0234072208,0,zg,162.54390509999999,-14.076918300000001,0.388000011,-0.0160000008,20200510251609,317,0xf,0x2,20.4599991,25.9985695,0.0378924981,-0.026587477,4.40949952e-05,30,2.12899995,1
317115200003107,123321266,2458987.7149060424,58987.212661999998,17.1789513,0.0236865263,0,zg,162.54391749999999,-14.076915,0.30399999,0.0140000004,20200518212662,317,0xf,0x2,21.2199993,26.1862297,0.0320099331,-0.0568725355,2.09627269e-05,30,1.92799997,1
317115200003107,123922778,2458993.7295111581,58993.2277894,17.2870178,0.0252214745,0,zg,162.54388760000001,-14.0769216,1.06700003,-0.0209999997,20200524227789,317,0xf,0x2,20.4599991,26.0172443,0.0363754332,-0.043417383,3.65984706e-05,30,2.36299992,1
317115200003107,141948087,2459173.9791074777,59173.4808796,17.233881,0.0244461205,0,zg,162.54384400000001,-14.0768974,0.462000012,-0.0130000003,20201120480694,317,0xf,0x2,20.8099995,26.0449085,0.0335501954,-0.0159707237,2.63986258e-05,30,2.66599989,1
317115200003107,142252109,2459177.0195993376,59176.521099500002,17.1710243,0.0235803016,0,zg,162.54387500000001,-14.0769264,0.920000017,-0.0219999999,20201123521100,317,0xf,0x2,21.0599995,26.1939449,0.030446995,-0.0441692472,1.95099328e-05,30,1.89300001,1
317115200003107,142352494,2459178.0235327943,59177.524942099997,17.167263,0.0235302001,0,zg,162.5438796,-14.076915899999999,0.734000027,0.0240000002,20201124524884,317,0xf,0x2,21.1499996,26.2459354,0.0313080773,-0.0375225246,2.1390566e-05,30,1.83700001,1
317115200003107,142853607,2459183.0351273147,59182.5360764,17.1082535,0.0227684267,0,zg,162.5438584,-14.076938699999999,0.620999992,-0.00600000005,20201129536076,317,0xf,0x2,19.8899994,26.2808685,0.0454379171,-0.0263753813,8.52111989e-05,30,1.68200004,1
317115200003107,143151613,2459186.0154631971,59185.5161343,17.1681709,0.0235422831,0,zg,162.543871,-14.076884,0.68900001,-0,20201202516134,317,0xf,0x2,20.2800007,26.2654953,0.0393203124,-0.0290530194,5.16129585e-05,30,1.74600005,1
317115200003107,143550511,2459190.0048202258,59189.505115699998,17.1773872,0.0236655027,0,zg,162.54386719999999,-14.076905399999999,0.654999971,-0.0170000009,20201206504931,317,0xf,0x2,20.3700008,26.2036934,0.0369945914,-0.0324755907,4.14546266e-05,30,1.74699998,1
317115200003107,144052651,2459195.0266968142,59194.5265162,17.1431999,0.0232140981,0,zg,162.5438632,-14.076911600000001,1.19799995,-0.00499999989,20201211526516,317,0xf,0x2,20.6299992,26.2905025,0.0351489,-0.0431492776,3.22399101e-05,30,1.60099995,1
317115200003107,144450243,2459199.0029884242,59198.502430599998,17.149971,0.0233022794,0,zg,162.54385389999999,-14.0769222,0.800999999,0,20201215502419,317,0xf,0x2,20.4200001,26.2735023,0.0460588671,-0.0257856753,6.00888125e-05,30,1.64100003,1
317115200003107,144644129,2459200.9420374697,59200.4412963,17.0916004,0.0225615408,0,zg,162.5438614,-14.0769339,0.800999999,-0.0359999985,20201217441296,317,0xf,0x2,20.1000004,25.7081509,0.0423930101,-0.0506286435,7.69131075e-05,30,2.04500008,1
317115200003107,144848082,2459202.9817551486,59202.480821800003,17.1723957,0.0235986263,0,zg,162.54384909999999,-14.0769324,1.01699996,-0.00499999989,20201219480810,317,0xf,0x2,20.8099995,26.2743187,0.0360180624,-0.0356616937,2.97098759e-05,30,1.68599999,2
317115200003107,146244087,2459216.9430883862,59216.440879599999,17.1755676,0.0236410908,0,zg,162.54382570000001,-14.076930600000001,0.720000029,-0.0199999996,20210102440880,317,0xf,0x2,19.9500008,26.244524,0.0388104022,-0.0576570407,6.37924823e-05,30,1.69400001,1
317115200003107,146453666,2459219.0390581959,59218.536666699998,17.1667328,0.0235231481,0,zg,162.54386890000001,-14.0769132,0.978999972,-0.0130000003,20210104536667,317,0xf,0x2,20.3899994,26.2729721,0.0385924615,-0.0376843102,4.86514582e-05,30,1.648,1
317115200003107,147441869,2459228.9219005881,59228.4186921,17.1452675,0.0232409537,0,zg,162.54387070000001,-14.0769,0.981999993,-0.0189999994,20210114418681,317,0xf,0x2,21.3199997,26.2863598,0.0310533382,-0.0547780022,1.99039641e-05,30,1.648,1
317115200003107,147646146,2459230.9648365607,59230.461469900001,17.1410065,0.0231856629,0,zg,162.5438565,-14.0769178,0.75,-0.0120000001,20210116461470,317,0xf,0x2,21.2099991,26.2993813,0.0315215215,-0.0564791188,2.11218394e-05,30,1.56500006,1
317115200003107,147847797,2459232.9814931946,59232.477974499998,17.1644745,0.0234931801,0,zg,162.54387,-14.076912399999999,0.741999984,-0.0140000004,20210118477975,317,0xf,0x2,21.4799995,26.2768478,0.0283495653,-0.0499823391,1.69207196e-05,30,1.58899999,1
317115200003107,149541916,2459249.9237785391,59249.419166699998,17.1036186,0.0227104928,0,zg,162.54384279999999,-14.0768906,1.21399999,0.0500000007,20210204419167,317,0xf,0x2,19.8700008,26.2695007,0.0419289246,-0.0258116331,7.70995393e-05,30,1.57099998,1
317115200003107,149737486,2459251.8795755478,59251.374861099997,17.2245979,0.0243148152,0,zg,162.54382609999999,-14.076888500000001,1.24100006,0.00200000009,20210206374861,317,0xf,0x2,20.6599998,26.2905807,0.0438303351,-0.0464037322,5.01092545e-05,30,1.59200001,1
317115200003107,149935774,2459253.8625561143,59253.357743100001,17.1952591,0.0239077099,0,zg,162.54386020000001,-14.0769,0.703999996,-0.0170000009,20210208357743,317,0xf,0x2,21.3899994,26.2688541,0.0311015956,-0.0498287678,1.99498354e-05,30,1.62199998,1
317115200003107,150135785,2459255.8627655366,59255.357858800002,17.1729221,0.023605654,0,zg,162.54387460000001,-14.0769036,0.848999977,-0.057,20210210357859,317,0xf,0x2,21.6000004,26.2593002,0.0290496182,-0.0545014516,1.72399468e-05,30,1.60599995,1
317115200003107,150831489,2459262.8200822673,59262.314895800002,17.1653519,0.023504816,0,zg,162.5438705,-14.076896,0.796000004,0.00200000009,20210217314896,317,0xf,0x2,20.8899994,26.2505264,0.0369604826,-0.0443133451,3.0395493e-05,30,1.69599998,1
317115200003107,151033481,2459264.8400686546,59264.3348148,17.1667633,0.0235235617,0,zg,162.5438719,-14.076914,1.08000004,-0.0879999995,20210219334803,317,0xf,0x2,21.2000008,26.3068295,0.0302896872,-0.0492128655,1.95242792e-05,30,1.602,1
317115200003107,151229864,2459266.8039590577,59266.298645800001,17.103159,0.0227047727,0,zg,162.5438896,-14.0768752,0.818000019,0.050999999,20210221298646,317,0xf,0x2,19.6499996,26.2488766,0.0422079191,-0.0117535517,9.27150759e-05,30,1.72399998,1
317115200003107,151441936,2459268.9247339992,59268.419363399997,17.0947475,0.0226003733,0,zg,162.5438757,-14.076898699999999,0.861000001,-0.0659999996,20210223419363,317,0xf,0x2,20.5,26.2634144,0.0364396013,-0.0357993767,3.76700773e-05,30,1.74300003,1
317115200003107,151628969,2459270.7951143743,59270.289699100002,17.117733,0.0228877664,0,zg,162.543848,-14.0768991,0.70599997,0.00999999978,20210225289699,317,0xf,0x2,19.3400002,26.2595444,0.0557034276,-0.0453509726,0.000247896096,30,1.71300006,1
317115200003107,151841075,2459272.9162114803,59272.410752299998,17.2349586,0.0244614426,0,zg,162.54386020000001,-14.076913299999999,1.01300001,-0.00200000009,20210227410752,317,0xf,0x2,18.5900002,26.2403717,0.0409344397,-0.0285594426,0.000251899997,30,1.75699997,1
317115200003107,152635701,2459280.8625732521,59280.3570139,17.044754,0.0219979342,0,zg,162.5438522,-14.076884400000001,0.712000012,0.00899999961,20210307357014,317,0xf,0x2,20.7600002,26.1988964,0.035887301,-0.0379657447,3.12433112e-05,30,1.61300004,1
317115200003107,153631509,2459290.8206322105,59290.315092600002,17.1196594,0.0229121596,0,zg,162.54385139999999,-14.076899900000001,0.787,-0.0309999995,20210317315069,317,0xf,0x2,21.3099995,26.243454,0.0292596687,-0.0431434698,1.84565743e-05,30,1.58099997,1
317115200003107,153827306,2459292.7785838572,59292.273067100003,17.118248,0.0228942819,0,zg,162.54385500000001,-14.0769091,0.372999996,-0.00499999989,20210319273067,317,0xf,0x2,21,26.1873608,0.032144662,-0.0458527133,2.30096666e-05,30,1.57500005,1
317115200003107,154025200,2459294.7574897064,59294.252002300003,17.1610966,0.0234484598,0,zg,162.54383000000001,-14.076902,0.446999997,0.00999999978,20210321252002,317,0xf,0x2,20.3199997,26.1624889,0.0381432064,-0.030142827,4.54363726e-05,30,1.60500002,1
317115200003107,154317912,2459297.6845529722,59297.179120399996,17.1822662,0.0237311982,0,zg,162.54384830000001,-14.076903099999999,0.558000028,-0.00700000022,20210324179120,317,0xf,0x2,19.4699993,26.1047726,0.0498640835,-0.0275530349,0.000180148796,30,2.01399994,1
317115200003107,154734153,2459301.8468710221,59301.341539399997,17.0479698,0.0220357776,0,zg,162.5438742,-14.0769384,0.479999989,0.0520000011,20210328341505,317,0xf,0x2,18.3999996,26.1899014,0.0469276123,-0.00313383155,0.000462437747,30,1.82500005,1
317115200003107,154928251,2459303.7877870901,59303.282511600002,17.0007896,0.0214929674,0,zg,162.54385500000001,-14.076898,1.09899998,0.00600000005,20210330282512,317,0xf,0x2,19.6200008,26.2467079,0.037463773,-0.0375702046,9.0703179e-05,30,1.58599997,1
317115200003107,155327538,2459307.7805240755,59307.275381899999,17.0351906,0.0218861531,0,zg,162.543858,-14.0769077,0.319999993,0.0179999992,20210403275382,317,0xf,0x2,21.2600002,26.2540398,0.02921726,-0.0424408205,1.79337239e-05,30,1.59300005,1
317115200003107,155519090,2459309.6959726471,59309.190902800001,17.198761,0.023955686,0,zg,162.54384780000001,-14.076908700000001,0.658999979,0.0160000008,20210405190903,317,0xf,0x2,21.3500004,26.2538357,0.0279839076,-0.0643549785,1.66043865e-05,30,1.676,1
317115200003107,155923140,2459313.7363004363,59313.231400500001,17.1698494,0.0235646404,0,zg,162.543847,-14.0769118,0.556999981,-0.00899999961,20210409231389,317,0xf,0x2,21.1900005,26.1905537,0.0313818678,-0.0475715362,2.10662402e-05,30,1.56500006,1
317115200003107,156120960,2459315.7144148545,59315.209606500001,17.1495438,0.0232966859,0,zg,162.5438461,-14.076902499999999,0.745000005,0.0439999998,20210411209606,317,0xf,0x2,21.7099991,26.2278175,0.0270053502,-0.0558969788,1.50797287e-05,30,1.57599998,1
317115200003107,156317349,2459317.6782075274,59317.173495399999,17.1965923,0.023925947,0,zg,162.54384709999999,-14.0769112,0.967000008,-0.0759999976,20210413173495,317,0xf,0x2,21.4799995,26.2516041,0.0297848545,-0.0620256178,1.86611942e-05,30,1.65600002,1
317115200003107,156818969,2459322.6941423663,59322.189699100003,17.2242012,0.0243092254,0,zg,162.5438298,-14.076891399999999,0.805000007,0,20210418189699,317,0xf,0x2,20.5300007,26.0907917,0.0397182591,-0.0285735819,4.2326672e-05,30,1.57700002,1
317115200003107,157016903,2459324.673367816,59324.169039400003,17.1958618,0.0239159614,0,zg,162.543848,-14.0769228,0.300999999,0.00600000005,20210420169039,317,0xf,0x2,20.5599995,26.199913,0.0349075906,-0.0413542353,3.4421344e-05,30,1.60699999,1
317115200003107,157421046,2459328.7145423978,59328.210463000003,17.2137375,0.0241627321,0,zg,162.54384049999999,-14.0769082,0.734000027,-0.0140000004,20210424210463,317,0xf,0x2,19.7399998,26.2132244,0.041152671,-0.044949051,9.52077244e-05,30,1.579,1
317115200003107,158123256,2459335.7361730584,59335.232569400003,17.14711,0.0232649446,0,zg,162.54386310000001,-14.0769001,0.708000004,-0.0250000004,20210501232500,317,0xf,0x2,20.2099991,25.804369,0.0421964824,-0.0419567004,6.32595838e-05,30,1.71899998,1
317115200003107,158418942,2459338.6928096027,59338.189421299998,17.1756058,0.0236416031,0,zg,162.54384999999999,-14.0769039,0.787999988,-0.00600000005,20210504189410,317,0xf,0x2,21.25,26.1735363,0.0309444517,-0.043151252,2.01549465e-05,30,1.59099996,1
317115200003107,158618983,2459340.6930759293,59340.189837999998,17.1137619,0.022837637,0,zg,162.54385590000001,-14.0768995,1.12699997,-0.0469999984,20210506189838,317,0xf,0x2,21.0900002,26.169466,0.0314521007,-0.0389460474,2.19574322e-05,30,1.60399997,1
317115200003107,158923354,2459343.7365440289,59343.233541699999,17.0529671,0.022094816,0,zg,162.54385909999999,-14.0769,1.03400004,0.00200000009,20210509233542,317,0xf,0x2,21.0499992,26.0362034,0.0310229938,-0.0407934934,2.15254004e-05,30,1.88100004,1
317115200003107,159217290,2459346.675672736,59346.1729051,17.1308899,0.0230553076,0,zg,162.54385329999999,-14.076896100000001,0.39199999,-0.0120000001,20210512172905,317,0xf,0x2,21.25,26.0912247,0.031629812,-0.040633142,2.24662053e-05,30,1.60300004,1
317115200003107,159424965,2459348.7522506234,59348.249652799997,17.0864582,0.0224983506,0,zg,162.54385300000001,-14.076914,1.171,-0.0189999994,20210514249653,317,0xf,0x2,20.9799995,26.0382519,0.0348170474,-0.0336159691,2.68522326e-05,30,2.24600005,1
317115200003107,159617555,2459350.6779933488,59350.175555599999,17.2100563,0.024111554,0,zg,162.5438494,-14.076905699999999,1.87100005,0.023,20210516175556,317,0xf,0x2,20.6399994,26.1767464,0.0360863917,-0.0357936993,3.14083481e-05,30,1.64499998,1
317115200003107,159922650,2459353.7286838409,59353.226504600003,17.0828876,0.0224546716,0,zg,162.54387130000001,-14.0768884,1.22099996,0.0170000009,20210519226493,317,0xf,0x2,20.0300007,26.0569763,0.0425809808,-0.0113435797,6.89002918e-05,30,2.10400009,1
317115200003107,160217799,2459356.6799218999,59356.177997699997,17.1504555,0.0233086031,0,zg,162.54384999999999,-14.0769403,0.847000003,0.0160000008,20210522177801,317,0xf,0x2,19.5200005,26.1844883,0.0410100967,-0.0408267081,0.000109707253,30,1.73500001,1
