oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
658102100008818,60747646,2458361.9752732273,58361.476469900001,15.5130243,0.0136689954,0,zg,80.160018699999995,30.806060800000001,0.47299999,0.00100000005,20180831476458,658,0x2,0x1,20.2399998,26.2844601,0.0274609774,-0.0128148301,1.10065839e-05,30,1.24800003,1
658102100008818,61247704,2458366.9763316484,58366.477048599998,15.5488243,0.0137327481,0,zg,80.159996899999996,30.8060486,1.16999996,0.0240000002,20180905476991,658,0x2,0x1,21.2999992,26.2764072,0.0209229439,-0.0357963033,6.44045349e-06,30,1.18599999,1
658102100008818,61346440,2458367.963788359,58367.464409699998,15.5358591,0.0137094771,0,zg,80.159968500000005,30.806044400000001,1.926,-0.0359999985,20180906464410,658,0x2,0x1,21.3700008,26.2934132,0.0199773703,-0.0692248791,5.94316862e-06,30,1.22800004,1
658102100008818,61449532,2458368.9948028615,58368.495324099997,15.5248632,0.0136899045,0,zg,80.159982400000004,30.806032699999999,1.38100004,-0.0540000014,20180907495289,658,0x2,0x1,21.4099998,26.3444214,0.019959975,-0.0820863396,5.98710722e-06,30,1.10800004,1
658102100008818,61548825,2458369.9878276596,58369.488252299998,15.5112677,0.013665908,0,zg,80.159996500000005,30.8060425,0.926999986,-0.0719999969,20180908488241,658,0x2,0x1,21.5100002,26.2798386,0.018585423,-0.040035639,5.10148311e-06,30,1.12,1
658102100008818,61644922,2458370.9488934926,58370.4492245,15.5676565,0.0137669258,0,zg,80.160001500000007,30.8060559,0.449000001,-0.0170000009,20180909449028,658,0x2,0x1,21.3099995,26.2682915,0.0200654492,-0.0293391459,5.89529691e-06,30,1.26100004,1
658102100008818,61749799,2458371.9977691011,58371.497997699997,15.4952326,0.0136378938,0,zg,80.159985800000001,30.806062300000001,0.911000013,-0.0109999999,20180910497986,658,0x2,0x1,21.0400009,26.3467159,0.0216682795,-0.0652709305,6.99297289e-06,30,1.08099997,1
658102100008818,61846622,2458372.9660929092,58372.466226899996,15.508069,0.013660294,0,zg,80.159958700000004,30.8060644,1.23699999,-0.0309999995,20180911466227,658,0x2,0x1,21.3400002,26.3386726,0.0208239406,-0.0774614066,6.41338329e-06,30,1.16600001,1
658102100008818,61951424,2458374.0142162456,58373.514247699997,15.5274696,0.0136945313,0,zg,80.159998000000002,30.806038099999999,0.400000006,-0.0289999992,20180912514236,658,0x2,0x1,21.1599998,26.3221493,0.0200686976,-0.0486458801,5.88806734e-06,30,1.03900003,1
658102100008818,62044818,2458374.9482428185,58374.4481829,15.5314856,0.0137016745,0,zg,80.159916899999999,30.806097099999999,2.06200004,0.0120000001,20180913448125,658,0x2,0x1,20.9899998,26.3681679,0.0229197554,-0.111564562,7.75488206e-06,30,1.21500003,1
658102100008818,62147559,2458375.9757508109,58375.475590299997,15.4853258,0.0136207398,0,zg,80.159977799999993,30.806048400000002,2.21000004,-0.0839999989,20180914475579,658,0x2,0x1,21.3199997,26.3457565,0.020100059,-0.0755116194,6.04331944e-06,30,1.11000001,1
658102100008818,62349908,2458377.9994441699,58377.4990856,15.5600424,0.0137530528,0,zg,80.159999099999993,30.806035999999999,0.556999981,-0.0599999987,20180916499086,658,0x2,0x1,21.6399994,26.3117599,0.019282762,-0.0569341332,5.54537746e-06,30,1.046,1
658102100008818,62448791,2458378.9883719683,58378.487916700004,15.5035992,0.0136524728,0,zg,80.159989699999997,30.806042900000001,1.38600004,-0.104000002,20180917487905,658,0x2,0x1,21.4699993,26.3321781,0.019984249,-0.0511710085,5.88678949e-06,30,1.06099999,1
658102100008818,62547393,2458379.9744868008,58379.473935200003,15.5539293,0.0137419691,0,zg,80.159987400000006,30.806047499999998,1.89900005,-0.0799999982,20180918473912,658,0x2,0x1,21.3600006,26.3446312,0.0193387307,-0.067852065,5.45551438e-06,30,1.08599997,1
658102100008818,62648775,2458380.9884051429,58380.487754599999,15.5277624,0.01369505,0,zg,80.159995100000003,30.8060191,0.407999992,0.0179999992,20180919487755,658,0x2,0x1,21.6299992,26.3123302,0.0186586846,-0.0361589044,5.17804574e-06,30,1.051,1
658102100008818,62846503,2458382.9658777309,58382.465034699999,15.5270081,0.0136937117,0,zg,80.159988299999995,30.806023199999998,1.05400002,-0.0960000008,20180921465035,658,0x2,0x1,21.6200008,26.3368683,0.0168849584,-0.0760669038,4.3863356e-06,30,1.08800006,1
658102100008818,62948616,2458383.9871111596,58383.486169000003,15.5433102,0.0137228267,0,zg,80.159993600000007,30.806017199999999,0.898999989,-0.0549999997,20180922486134,658,0x2,0x1,21.7399998,26.3073483,0.0173633713,-0.0608410724,4.55420923e-06,30,1.03999996,1
658102100008818,63048697,2458384.9880182743,58384.486979200003,15.5145941,0.0136717586,0,zg,80.160001199999996,30.8060197,0.874000013,-0.061999999,20180923486968,658,0x2,0x1,20.9599991,26.3045368,0.0209601093,-0.0562897585,6.46472881e-06,30,1.03499997,1
658102100008818,63148493,2458385.9860660573,58385.484930600003,15.5265779,0.013692948,0,zg,80.160002899999995,30.806021399999999,0.754999995,-0.0719999969,20180924484919,658,0x2,0x1,20.4899998,26.3357277,0.0226919129,-0.0708105639,7.79670336e-06,30,1.03400004,1
658102100008818,63250459,2458387.0058285552,58386.504594899998,15.5548105,0.0137435636,0,zg,80.159990699999994,30.806031000000001,1.01100004,-0.0240000002,20180925504595,658,0x2,0x1,20.0900002,26.361599,0.0287231673,-0.0854520425,1.24488315e-05,30,1.00999999,1
658102100008818,63444469,2458388.9461186505,58388.4446991,15.5421591,0.0137207592,0,zg,80.159976700000001,30.8060185,1.48800004,-0.0829999968,20180927444688,658,0x2,0x1,20.4799995,26.3434677,0.02433821,-0.0769184902,8.79360141e-06,30,1.097,1
658102100008818,63544483,2458389.9463528749,58389.444838000003,15.5443974,0.0137247797,0,zg,80.159988999999996,30.8060218,0.805000007,-0.050999999,20180928444803,658,0x2,0x1,20.4099998,26.3176746,0.0252019633,-0.0607484281,9.49640707e-06,30,1.09000003,1
658102100008818,64339178,2458397.8940386493,58397.391782400002,15.5370874,0.0137116732,0,zg,80.1599875,30.806027199999999,0.351999998,-0.0109999999,20181006391736,658,0x2,0x1,21.5200005,26.2622261,0.0194795746,-0.0518645048,5.45864714e-06,30,1.18900001,1
658102100008818,66844543,2458422.9497162621,58422.445439800002,15.4904366,0.0136295743,0,zg,80.159983299999993,30.806024000000001,0.497000009,-0.00600000005,20181031445417,658,0x2,0x1,20.4099998,26.3229122,0.0246069804,-0.0688441992,9.11337975e-06,30,1.00199997,1
658102100008818,66941087,2458423.9152207086,58423.4108796,15.5191011,0.0136797074,0,zg,80.160010600000007,30.806045399999999,0.476000011,0.00100000005,20181101410868,658,0x2,0x1,20.5900002,26.325222,0.0251507908,-0.0412032828,9.07659069e-06,30,1.005,1
658102100008818,67037172,2458424.8761287797,58424.371724500001,15.5317259,0.0137021029,0,zg,80.160003099999997,30.806025099999999,0.748000026,-0.0270000007,20181102371713,658,0x2,0x1,21.0100002,26.116848,0.0217207316,-0.047790736,6.71902808e-06,30,1.04499996,1
658102100008818,67137745,2458425.8819228518,58425.377453699999,15.5096331,0.0136630377,0,zg,80.160000600000004,30.806019800000001,0.728999972,0.0240000002,20181103377431,658,0x2,0x1,21.3999996,26.1837463,0.0193717591,-0.0517290421,5.39496887e-06,30,1.03199995,1
658102100008818,67239031,2458426.8948456552,58426.3903125,15.5379066,0.0137131382,0,zg,80.159993099999994,30.806017700000002,0.596000016,-0.0379999988,20181104390081,658,0x2,0x1,21.6299992,26.2850895,0.0188491605,-0.0487622954,5.1614752e-06,30,1.01400006,1
658102100008818,67341747,2458427.9220735733,58427.417476900002,15.4903898,0.0136294933,0,zg,80.160024399999998,30.806038000000001,0.402999997,0.00200000009,20181105417303,658,0x2,0x1,20.7600002,26.1434498,0.025506543,-0.0236910414,9.37278855e-06,30,1,1
658102100008818,67435094,2458428.8556022486,58428.3509491,15.5222549,0.0136852833,0,zg,80.160004900000004,30.8060154,0.785000026,-0.00200000009,20181106350938,658,0x2,0x1,21.2600002,26.3013687,0.0210703555,-0.0122345742,6.32317187e-06,30,1.06299996,1
658102100008818,67542305,2458429.927772176,58429.423055599997,15.5419855,0.0137204481,0,zg,80.160004799999996,30.806019200000001,1.13999999,0.0140000004,20181107422859,658,0x2,0x1,21.6499996,26.3012085,0.0200769473,-0.0316476561,5.72926729e-06,30,1.00100005,1
658102100008818,67742181,2458431.9266476175,58431.421817100003,15.5495453,0.0137340482,0,zg,80.159959799999996,30.806017799999999,0.483999997,0.00100000005,20181109421759,658,0x2,0x1,20.5200005,26.2938194,0.0260712169,-0.0760866851,9.7547927e-06,30,1.00300002,1
658102100008818,67842974,2458432.9346312191,58432.429745399997,15.5447845,0.0137254763,0,zg,80.159994299999994,30.806028000000001,0.938000023,-0.0379999988,20181110429734,658,0x2,0x1,21.1700001,26.331028,0.0203382615,-0.0589804985,6.05014384e-06,30,1.00800002,1
658102100008818,68041075,2458434.9157425254,58434.410752299998,15.5313749,0.0137014771,0,zg,80.159980500000003,30.806034499999999,0.745999992,0.00899999961,20181112410741,658,0x2,0x1,20.3299999,26.3146038,0.028223753,-0.0346301943,1.14522154e-05,30,1.00199997,1
658102100008818,68140469,2458435.9097395316,58435.4046991,15.5213852,0.0136837438,0,zg,80.160009500000001,30.806032800000001,0.689999998,0,20181113404502,658,0x2,0x1,20.5,26.3446121,0.0259412546,-0.0523234606,9.66889002e-06,30,1.00100005,1
658102100008818,68341918,2458437.9243274494,58437.419189799999,15.5583887,0.0137500502,0,zg,80.159995800000004,30.8060315,0.222000003,-0.00200000009,20181115419178,658,0x2,0x1,21.0400009,26.3367081,0.0222562514,-0.0470946729,7.0654728e-06,30,1.01100004,1
658102100008818,68643101,2458440.936289941,58440.431018499999,15.5106354,0.0136647988,0,zg,80.160004400000005,30.8060206,0.796000004,0.00700000022,20181118430995,658,0x2,0x1,21.4500008,26.0557804,0.0241012927,-0.0482160859,8.3584664e-06,30,1.03199995,1
658102100008818,68745216,2458441.9574779971,58441.452164399998,15.4909468,0.0136304582,0,zg,80.160007899999997,30.806028699999999,0.714999974,-0.0439999998,20181119452153,658,0x2,0x1,21.2700005,26.2969952,0.0205809996,-0.0438863635,6.00557814e-06,30,1.07500005,1
658102100008818,68931700,2458443.8223886611,58443.317002299998,15.5414248,0.0137194404,0,zg,80.160002000000006,30.8060233,1.06099999,-0.0250000004,20181121316991,658,0x2,0x1,20.4799995,26.3256741,0.0261773393,-0.0481931083,9.70879501e-06,30,1.04999995,1
658102100008818,69643063,2458450.9362490387,58450.430636600002,15.5235243,0.0136875305,0,zg,80.160004299999997,30.806022800000001,0.597000003,-0.0469999984,20181128430625,658,0x2,0x1,20.7099991,26.2736855,0.023092337,-0.0452137925,7.57680345e-06,30,1.08200002,1
658102100008818,70329047,2458457.7962250058,58457.290474499998,15.5298777,0.0136988116,0,zg,80.160002399999996,30.8060346,0.598999977,-0.0109999999,20181205290394,658,0x2,0x1,20.9699993,26.3252449,0.0206138398,-0.050677564,6.08375876e-06,30,1.03199995,1
658102100008818,71024336,2458464.7491755364,58464.243368099997,15.5400572,0.0137169892,0,zg,80.159984600000001,30.8060215,0.463999987,-0.00999999978,20181212243356,658,0x2,0x1,20.9300003,26.3182926,0.0222387705,-0.0686737299,7.03243632e-06,30,1.08399999,1
658102100008818,71123526,2458465.7410748652,58465.235266199998,15.5341406,0.0137064084,0,zg,80.159997700000005,30.806024900000001,0.266000003,0.00100000005,20181213235266,658,0x2,0x1,20.7700005,26.330307,0.0244358424,-0.0666080639,8.65952097e-06,30,1.097,1
658102100008818,71230003,2458466.805842794,58466.300034699998,15.5227575,0.0136861727,0,zg,80.160002399999996,30.806008800000001,0.94599998,-0.064000003,20181214299954,658,0x2,0x1,20.9099998,25.9039822,0.0244450718,-0.0582487248,8.52381709e-06,30,1.00199997,1
658102100008818,71517935,2458469.6851484003,58469.179351899998,15.5393982,0.0137158083,0,zg,80.1599863,30.806029800000001,1.50800002,-0.0670000017,20181217179340,658,0x2,0x1,20.7600002,26.2536163,0.0220117681,-0.0571541078,7.01006365e-06,30,1.26300001,1
658102100008818,71824474,2458472.7505137897,58472.244745399999,15.5627584,0.0137579925,0,zg,80.159991500000004,30.8060118,0.462000012,-0.0320000015,20181220244688,658,0x2,0x1,20.0499992,26.3190384,0.0303872824,-0.0381313451,1.31549004e-05,30,1.03900003,1
658102100008818,72150651,2458476.0122366515,58475.506516200003,15.5183744,0.0136784241,0,zg,80.159706,30.8061571,0.740999997,-0.0209999997,20181223506377,658,0x2,0x1,17.8199997,26.1743641,0.0470476262,-0.0530121773,0.00125784078,30,2.30999994,1
658102100008818,73319261,2458487.6980164102,58487.192615699998,15.5576239,0.0137486625,0,zg,80.160002399999996,30.8060121,0.453000009,0,20190104192616,658,0x2,0x1,20.8500004,26.3229523,0.0214225426,-0.0440245345,6.43858402e-06,30,1.05799997,1
658102100008818,73422283,2458488.7281972007,58488.222835599998,15.5185328,0.0136787035,0,zg,80.160003200000006,30.806006199999999,0.540000021,-0.0280000009,20190105222812,658,0x2,0x1,21.2399998,25.9317455,0.0223636944,-0.0415610746,7.20962771e-06,30,1.01300001,1
658102100008818,73720497,2458491.7102155969,58491.2049769,15.5319166,0.0137024419,0,zg,80.159996100000001,30.8060203,0.691999972,0.00800000038,20190108204965,658,0x2,0x1,21.4099998,26.3061523,0.0196983926,-0.0465243943,5.54229837e-06,30,1.02199996,1
658102100008818,73920315,2458493.7083081547,58493.203159700002,15.5576468,0.0137487035,0,zg,80.159989199999998,30.806019299999999,0.769999981,-0.00899999961,20190110202917,658,0x2,0x1,21.2999992,26.1999302,0.018949138,-0.0491222367,5.13244504e-06,30,1.01800001,1
658102100008818,74124318,2458495.7482328443,58495.243182899998,15.5506859,0.0137361065,0,zg,80.160001100000002,30.806032200000001,0.344999999,-0.023,20190112243079,658,0x2,0x1,21.1599998,26.2779865,0.0208461732,-0.0347944126,6.17404157e-06,30,1.00100005,1
658102100008818,74922335,2458503.7279619128,58503.223356499999,15.5586758,0.0137505708,0,zg,80.1599887,30.806014099999999,0.736000001,-0.0130000003,20190120223345,658,0x2,0x1,19.3299999,26.3218727,0.0414682366,-0.0720062405,2.86153136e-05,30,1.00199997,1
658102100008818,75118561,2458505.690095799,58505.185613399997,15.561904,0.0137564372,0,zg,80.159968399999997,30.806027199999999,0.629000008,-0.00300000003,20190122185602,658,0x2,0x1,19.5,26.3272171,0.0403654315,-0.0588181131,2.42066872e-05,30,1.00600004,1
658102100008818,75318335,2458507.6877084016,58507.183356499998,15.4998102,0.0136458594,0,zg,80.160000699999998,30.8060145,0.518000007,0.00499999989,20190124183345,658,0x2,0x1,21.1100006,26.3209534,0.0211870261,-0.0435884856,6.38604661e-06,30,1.00399995,1
658102100008818,75522505,2458509.7292710915,58509.225057900003,15.5074587,0.0136592248,0,zg,80.160017999999994,30.806011000000002,0.340999991,-0.00100000005,20190126225058,658,0x2,0x1,20.5200005,26.3235054,0.026141461,-0.059943147,9.90045919e-06,30,1.01199996,1
658102100008818,75620353,2458510.707674949,58510.2035301,15.5228271,0.0136862956,0,zg,80.1599875,30.806002500000002,0.716000021,-0.0179999992,20190127203519,658,0x2,0x1,20.4699993,26.1130219,0.0272638183,-0.061034102,1.06486696e-05,30,1.00199997,1
658102100008818,75718126,2458511.6853369763,58511.181261600002,15.494195,0.0136360917,0,zg,80.160009099999996,30.806010300000001,1.24699998,-0.0189999994,20190128181111,658,0x2,0x1,21.3799992,26.3012867,0.0222741365,-0.0636778846,7.16997829e-06,30,1.00100005,1
658102100008818,76019385,2458514.6977082943,58514.193854199999,15.4864073,0.0136226062,0,zg,80.159995199999997,30.806015899999998,0.967999995,-0.0359999985,20190131193796,658,0x2,0x1,21.6599998,26.2955265,0.0204556938,-0.0456640124,5.96239624e-06,30,1.00199997,1
658102100008818,76816799,2458522.6712176413,58522.167997700002,15.5602627,0.0137534542,0,zg,80.160001100000002,30.8060288,0.791000009,-0.0179999992,20190208167975,658,0x2,0x1,21.1700001,26.2916183,0.0212013759,-0.0311231054,6.36527693e-06,30,1.00100005,1
658102100008818,76924299,2458523.7461272571,58523.242997699999,15.5217056,0.0136843128,0,zg,80.1599985,30.806036299999999,0.903999984,-0.00300000003,20190209242986,658,0x2,0x1,21.0699997,26.2709084,0.0224958826,-0.0122369668,7.16082195e-06,30,1.11000001,1
658102100008818,77024734,2458524.7503936808,58524.247349500001,15.552063,0.0137385949,0,zg,80.160001699999995,30.806027199999999,0.620999992,-0.00899999961,20190210247338,658,0x2,0x1,21.4200001,26.2823963,0.020216994,-0.0339895524,5.83353676e-06,30,1.13100004,1
658102100008818,78014991,2458534.6520784949,58534.149919000003,15.512393,0.013667888,0,zg,80.159995600000002,30.806047599999999,0.683000028,-0.0240000002,20190220149907,658,0x2,0x1,19.6700001,26.2556057,0.0387931168,0.000761125761,2.15345026e-05,30,1.00699997,1
658102100008818,78615459,2458540.656187329,58540.154594899999,15.5135307,0.0136698866,0,zg,80.16001,30.806031600000001,0.851000011,0.00600000005,20190226154502,658,0x2,0x1,20.9400005,26.262722,0.0236032847,-0.00948771555,7.81224026e-06,30,1.02699995,1
658102100008818,78814395,2458542.6453590528,58542.143958300003,15.5326004,0.013703661,0,zg,80.160009500000001,30.806006499999999,0.912999988,-0.0419999994,20190228143947,658,0x2,0x1,21.6299992,26.2998371,0.0211644564,-0.0567785464,6.52335893e-06,30,1.02100003,1
658102100008818,79322346,2458547.7243655906,58547.223460599998,15.5122786,0.0136676859,0,zg,80.160012199999997,30.806046299999998,1.89100003,0.101999998,20190305223449,658,0x2,0x1,20.9099998,26.2153912,0.0235267058,-0.00367913418,7.85990687e-06,30,1.29299998,1
658102100008818,80720174,2458561.7012709817,58561.201747699997,15.4998713,0.0136459675,0,zg,80.160016200000001,30.80602,0.507000029,-0.023,20190319201748,658,0x2,0x1,19.7099991,26.2079201,0.0366397649,-0.0568455718,1.95306438e-05,30,1.39400005,1
658102100008818,80817699,2458562.6764181359,58562.176990699998,15.5668201,0.0137653966,0,zg,80.160001399999999,30.806010400000002,0.718999982,-0.00600000005,20190320176979,658,0x2,0x1,19.2000008,26.2419586,0.0463197269,-0.0827379674,4.00787067e-05,30,1.26400006,1
658102100008818,81316269,2458567.6616380289,58567.162696799998,15.525939,0.0136918146,0,zg,80.159995100000003,30.8060157,1.48699999,-0.00700000022,20190325162697,658,0x2,0x1,20.8999996,26.22509,0.0230549593,-0.0969872996,7.78406684e-06,30,1.26100004,1
658102100008818,81418123,2458568.6800812716,58568.1812384,15.5126543,0.0136683453,0,zg,80.160009500000001,30.806013,0.736000001,0.0260000005,20190326181227,658,0x2,0x1,20.7900009,25.9657173,0.0238965321,-0.0227837842,8.22855509e-06,30,1.38399994,1
658102100008818,81915401,2458573.6523852972,58573.154016200002,15.5270109,0.0136937154,0,zg,80.160018399999998,30.806013400000001,0.545000017,-0.0140000004,20190331154016,658,0x2,0x1,21.0699997,26.1641731,0.0209002867,-0.038130004,6.30761679e-06,30,1.301,1
658102100008818,82815400,2458582.6515519563,58582.154004600001,15.5054979,0.0136557929,0,zg,80.160018399999998,30.805999799999999,0.671999991,-0.0649999976,20190409153993,658,0x2,0x1,20.75,26.0804958,0.0229652449,-0.0534102395,7.54463144e-06,30,1.46399999,1
658102100008818,83118432,2458585.6816126113,58585.184328700001,15.5466185,0.0137287742,0,zg,80.160020399999993,30.806000600000001,0.224999994,-0.00300000003,20190412184329,658,0x2,0x1,19.6399994,26.0667419,0.0379932001,-0.0447032526,2.10204471e-05,30,1.88,1
658102100008818,83216574,2458586.6629409757,58586.165740700002,15.556427,0.0137464926,0,zg,80.160014399999994,30.806012800000001,0.579999983,-0.00600000005,20190413165718,658,0x2,0x1,20.0599995,26.0906334,0.0301439576,-0.0445930101,1.28925412e-05,30,1.67700005,1
658102100008818,83319057,2458587.6876925048,58587.1905787,15.5324812,0.0137034487,0,zg,80.160060099999995,30.806009599999999,0.358999997,-0.0109999999,20190414190544,658,0x2,0x1,19.8799992,26.0574207,0.0381781533,-0.0510759503,2.09889913e-05,30,2.0710001,1
658102100008818,94046752,2458694.9636072302,58694.4675231,15.5172625,0.0136764608,0,zg,80.159955499999995,30.806006799999999,0.824000001,-0.0329999998,20190730467523,658,0x2,0x1,20.75,25.9964657,0.0227000881,-0.0462449715,7.64440483e-06,30,2.30900002,1
658102100008818,94447196,2458698.9683386995,58698.471967600002,15.5413666,0.0137193371,0,zg,80.159987700000002,30.806025600000002,0.697000027,-0.00600000005,20190803471968,658,0x2,0x1,20.3600006,25.9429436,0.0291334689,-0.05001067,1.27528292e-05,30,2.00699997,1
658102100008818,94747067,2458701.9672686891,58701.470671299998,15.4879408,0.0136252576,0,zg,80.160001100000002,30.805995299999999,0.869000018,-0.0329999998,20190806470671,658,0x2,0x1,20.6000004,25.9310093,0.0286280625,-0.0272372533,1.22454494e-05,30,1.89699996,1
658102100008818,95148881,2458705.9857341344,58705.488819400001,15.5073261,0.0136589939,0,zg,80.160000299999993,30.806007099999999,1.02600002,-0.0989999995,20190810488819,658,0x2,0x1,20.9400005,26.1410275,0.0203505903,-0.0428338535,6.22221978e-06,30,1.55499995,1
