source_id,mag_binned,mag_err,n_exp,n_nights,wd_class,month_date,month_id,year,gaia_g_mag,bp_rp
GaiaDR3_3126624316184360576,15.4587154,0.0178772137,5,5,unclassified,2023-09-01,2023-09,2023,16.2179,0.0711000000000012
GaiaDR3_3126624316184360576,15.4087653,0.0145770432,8,7,unclassified,2023-10-01,2023-10,2023,16.2179,0.0711000000000012
GaiaDR3_3126624316184360576,15.307947175,0.0135229449088681,3,2,unclassified,2023-11-01,2023-11,2023,16.2179,0.0711000000000012
GaiaDR3_3126624316184360576,15.4835243,0.0135914087,1,1,unclassified,2023-12-01,2023-12,2023,16.2179,0.0711000000000012
GaiaDR3_3126624316184360576,15.4141331,0.01461461,8,7,unclassified,2024-01-01,2024-01,2024,16.2179,0.0711000000000012
GaiaDR3_3126624316184360576,15.599995625,0.037348317278252,3,2,unclassified,2024-02-01,2024-02,2024,16.2179,0.0711000000000012
GaiaDR3_3126624316184360576,15.4362993,0.0175713971,6,5,unclassified,2024-03-01,2024-03,2024,16.2179,0.0711000000000012
GaiaDR3_3126624316184360576,15.41442965,0.0161572099,4,4,unclassified,2024-09-01,2024-09,2024,16.2179,0.0711000000000012
GaiaDR3_3126624316184360576,15.4409218,0.01619106345,10,8,unclassified,2024-10-01,2024-10,2024,16.2179,0.0711000000000012
GaiaDR3_3126624316184360576,15.4654083,0.01471831885,10,8,unclassified,2024-11-01,2024-11,2024,16.2179,0.0711000000000012
GaiaDR3_3126624316184360576,15.4423208,0.0145738833,6,5,unclassified,2024-12-01,2024-12,2024,16.2179,0.0711000000000012
GaiaDR3_3126624316184360576,15.3793807,0.0146658695,7,6,unclassified,2025-01-01,2025-01,2025,16.2179,0.0711000000000012
GaiaDR3_3126624316184360576,15.4381509,0.0146272331,7,5,unclassified,2025-02-01,2025-02,2025,16.2179,0.0711000000000012
GaiaDR3_3126624316184360576,15.5342264,0.0276399201931052,5,3,unclassified,2025-03-01,2025-03,2025,16.2179,0.0711000000000012
GaiaDR3_3126624316184360576,15.5212975,0.0456076095690725,5,3,unclassified,2025-04-01,2025-04,2025,16.2179,0.0711000000000012
GaiaDR3_3126624316184360576,15.3398581,0.0143329678,1,1,unclassified,2025-09-01,2025-09,2025,16.2179,0.0711000000000012
GaiaDR3_3126624316184360576,15.4245367,0.0145428581,4,4,unclassified,2025-10-01,2025-10,2025,16.2179,0.0711000000000012
GaiaDR3_3127343534223918592,17.8102951,0.0293267481,4,3,unclassified,2018-03-01,2018-03,2018,17.8503,0.0699000000000005
GaiaDR3_3127343534223918592,17.8250084,0.030558642,5,5,unclassified,2018-04-01,2018-04,2018,17.8503,0.0699000000000005
GaiaDR3_3127343534223918592,17.7989502,0.0301824864,21,21,unclassified,2018-09-01,2018-09,2018,17.8503,0.0699000000000005
GaiaDR3_3127343534223918592,17.8139076,0.0303973984,1,1,unclassified,2018-10-01,2018-10,2018,17.8503,0.0699000000000005
GaiaDR3_3127343534223918592,17.8079581,0.0299705919,20,16,unclassified,2018-11-01,2018-11,2018,17.8503,0.0699000000000005
GaiaDR3_3127343534223918592,17.798337,0.03017373385,8,8,unclassified,2018-12-01,2018-12,2018,17.8503,0.0699000000000005
GaiaDR3_3127343534223918592,17.81332875,0.03038903325,12,12,unclassified,2019-01-01,2019-01,2019,17.8503,0.0699000000000005
GaiaDR3_3127343534223918592,17.8174896,0.0304492675,5,5,unclassified,2019-02-01,2019-02,2019,17.8503,0.0699000000000005
GaiaDR3_3127343534223918592,17.7982941,0.0301731098,5,5,unclassified,2019-03-01,2019-03,2019,17.8503,0.0699000000000005
GaiaDR3_3127343534223918592,17.828773499999997,0.0306137167,4,4,unclassified,2019-04-01,2019-04,2019,17.8503,0.0699000000000005
GaiaDR3_3127343534223918592,17.85233405,0.030731759,6,6,unclassified,2019-09-01,2019-09,2019,17.8503,0.0699000000000005
GaiaDR3_3127343534223918592,17.8325996,0.03066989225,13,10,unclassified,2019-10-01,2019-10,2019,17.8503,0.0699000000000005
GaiaDR3_3127343534223918592,17.858448,0.0310534909,5,5,unclassified,2019-11-01,2019-11,2019,17.8503,0.0699000000000005
GaiaDR3_3127343534223918592,17.8403187,0.0307834931,7,7,unclassified,2020-01-01,2020-01,2020,17.8503,0.0699000000000005
GaiaDR3_3127343534223918592,17.8236732,0.0305391699,7,7,unclassified,2020-02-01,2020-02,2020,17.8503,0.0699000000000005
GaiaDR3_3127343534223918592,17.8239861,0.0305437222,3,3,unclassified,2020-03-01,2020-03,2020,17.8503,0.0699000000000005
GaiaDR3_3127343534223918592,17.8723297,0.0312630124,1,1,unclassified,2020-04-01,2020-04,2020,17.8503,0.0699000000000005
GaiaDR3_3127343534223918592,17.7415352,0.0293820109,1,1,unclassified,2020-09-01,2020-09,2020,17.8503,0.0699000000000005
GaiaDR3_3127343534223918592,17.83016585,0.0306329411,18,13,unclassified,2020-10-01,2020-10,2020,17.8503,0.0699000000000005
GaiaDR3_3127343534223918592,17.820446,0.0304921921,23,15,unclassified,2020-11-01,2020-11,2020,17.8503,0.0699000000000005
GaiaDR3_3127343534223918592,17.82281875,0.03062457685,17,12,unclassified,2020-12-01,2020-12,2020,17.8503,0.0699000000000005
GaiaDR3_3127343534223918592,17.842235549999998,0.03081184815,30,18,unclassified,2021-01-01,2021-01,2021,17.8503,0.0699000000000005
GaiaDR3_3127343534223918592,17.7997971,0.030194575,9,9,unclassified,2021-02-01,2021-02,2021,17.8503,0.0699000000000005
GaiaDR3_3127343534223918592,17.8099022,0.0303395819,7,7,unclassified,2021-03-01,2021-03,2021,17.8503,0.0699000000000005
GaiaDR3_3127343534223918592,17.8223772,0.0305203721,8,8,unclassified,2021-04-01,2021-04,2021,17.8503,0.0699000000000005
GaiaDR3_3127343534223918592,17.8174486,0.03044973775,6,6,unclassified,2021-09-01,2021-09,2021,17.8503,0.0699000000000005
GaiaDR3_3127343534223918592,17.8354588,0.0307118036,7,7,unclassified,2021-10-01,2021-10,2021,17.8503,0.0699000000000005
GaiaDR3_3127343534223918592,17.8303461,0.0306367371,4,4,unclassified,2021-11-01,2021-11,2021,17.8503,0.0699000000000005
GaiaDR3_3127343534223918592,17.7988281,0.0301807337,1,1,unclassified,2021-12-01,2021-12,2021,17.8503,0.0699000000000005
GaiaDR3_3127343534223918592,17.81264495,0.03037972005,4,4,unclassified,2022-02-01,2022-02,2022,17.8503,0.0699000000000005
GaiaDR3_3127343534223918592,17.8514156,0.0309482794,1,1,unclassified,2022-03-01,2022-03,2022,17.8503,0.0699000000000005
GaiaDR3_3127343534223918592,17.772545800000003,0.0298110581999999,6,6,unclassified,2022-04-01,2022-04,2022,17.8503,0.0699000000000005
GaiaDR3_3127343534223918592,17.8124657,0.0297281407,6,5,unclassified,2022-09-01,2022-09,2022,17.8503,0.0699000000000005
GaiaDR3_3127343534223918592,17.8105755,0.0298852436,11,11,unclassified,2022-10-01,2022-10,2022,17.8503,0.0699000000000005
GaiaDR3_3127343534223918592,17.822438249999998,0.030425217,10,10,unclassified,2022-11-01,2022-11,2022,17.8503,0.0699000000000005
GaiaDR3_3127343534223918592,17.83255765,0.0306692505,4,4,unclassified,2022-12-01,2022-12,2022,17.8503,0.0699000000000005
GaiaDR3_3127343534223918592,17.8288822,0.0306152701,3,3,unclassified,2023-01-01,2023-01,2023,17.8503,0.0699000000000005
GaiaDR3_3127343534223918592,17.7559261,0.0295790602,3,3,unclassified,2023-02-01,2023-02,2023,17.8503,0.0699000000000005
GaiaDR3_3127343534223918592,17.8268852,0.0305860434,3,3,unclassified,2023-03-01,2023-03,2023,17.8503,0.0699000000000005
GaiaDR3_3127343534223918592,17.8390656,0.030764984,5,5,unclassified,2023-04-01,2023-04,2023,17.8503,0.0699000000000005
GaiaDR3_3127343534223918592,17.869850149999998,0.0312257092,4,4,unclassified,2023-09-01,2023-09,2023,17.8503,0.0699000000000005
GaiaDR3_3127343534223918592,17.81994245,0.03048494085,10,10,unclassified,2023-10-01,2023-10,2023,17.8503,0.0699000000000005
GaiaDR3_3127343534223918592,17.7904167,0.03006114435,6,6,unclassified,2023-11-01,2023-11,2023,17.8503,0.0699000000000005
GaiaDR3_3127343534223918592,17.6929893,0.0287345015,1,1,unclassified,2023-12-01,2023-12,2023,17.8503,0.0699000000000005
GaiaDR3_3127343534223918592,17.78875635,0.0299747575094814,8,6,unclassified,2024-01-01,2024-01,2024,17.8503,0.0699000000000005
GaiaDR3_3127343534223918592,17.8363419,0.0307248104,3,3,unclassified,2024-02-01,2024-02,2024,17.8503,0.0699000000000005
GaiaDR3_3127343534223918592,17.80033585,0.03020229005,6,6,unclassified,2024-03-01,2024-03,2024,17.8503,0.0699000000000005
GaiaDR3_3127343534223918592,17.8407097,0.0307892729,3,3,unclassified,2024-09-01,2024-09,2024,17.8503,0.0699000000000005
GaiaDR3_3127343534223918592,17.8392334,0.030767465,7,7,unclassified,2024-10-01,2024-10,2024,17.8503,0.0699000000000005
GaiaDR3_3127343534223918592,17.8348694,0.0307031367,7,7,unclassified,2024-11-01,2024-11,2024,17.8503,0.0699000000000005
GaiaDR3_3127343534223918592,17.8384056,0.0307552349,5,5,unclassified,2024-12-01,2024-12,2024,17.8503,0.0699000000000005
GaiaDR3_3127343534223918592,17.8077049,0.0303079523,5,5,unclassified,2025-01-01,2025-01,2025,17.8503,0.0699000000000005
GaiaDR3_3127343534223918592,17.8380966,0.0307506789,5,5,unclassified,2025-02-01,2025-02,2025,17.8503,0.0699000000000005
GaiaDR3_3127343534223918592,17.7975655,0.03016272,3,3,unclassified,2025-03-01,2025-03,2025,17.8503,0.0699000000000005
GaiaDR3_3127343534223918592,17.83165355,0.03065720105,4,4,unclassified,2025-04-01,2025-04,2025,17.8503,0.0699000000000005
GaiaDR3_3127343534223918592,17.8102455,0.0303445309,1,1,unclassified,2025-09-01,2025-09,2025,17.8503,0.0699000000000005
