entity,y_true,pred_mean,predicted_rank,expected_rank,realized_rank,p_top5,p_top10,p_top25
GaiaDR3_518966292856747520,17.390064239501953,17.289480633735657,395,394.8505,342,0.0,0.0,0.0
GaiaDR3_2427145530036978816,17.29290199279785,17.28341637214025,396,397.4555,396,0.0,0.0,0.0
GaiaDR3_3739708911747317248,17.259750366210938,17.283317773342134,397,397.49025,403,0.0,0.0,0.0
GaiaDR3_2235756324128323712,17.275531768798828,17.283131752967833,398,397.569,399,0.0,0.0,8.333333333333333e-05
GaiaDR3_3425718245172233984,17.263120651245117,17.279735026518505,399,398.9094166666667,402,0.0,8.333333333333333e-05,8.333333333333333e-05
GaiaDR3_2371650330620404224,17.333656311035156,17.277210218747456,400,399.96133333333336,375,0.0,0.0,0.0
GaiaDR3_1338943341425719168,17.30248260498047,17.276013130187987,401,400.4289166666667,392,0.0,0.0,0.0
GaiaDR3_2118062851443364096,17.264707565307617,17.275258865356445,402,400.8275,400,0.0,0.0,0.0
GaiaDR3_2754909740118313344,17.31373405456543,17.272644873936972,403,401.85266666666666,387,0.0,0.0,0.0
GaiaDR3_3117810051152885760,17.251272201538086,17.27257483768463,404,401.90225,406,0.0,0.0,0.0
GaiaDR3_2498367529597482496,17.304950714111328,17.27158647918701,405,402.30266666666665,390,0.0,0.0,0.0
GaiaDR3_584401463934612352,17.219676971435547,17.26866932153702,406,403.44991666666664,421,0.0,0.0,0.0
GaiaDR3_1350121285870820352,17.230587005615234,17.262747887770335,407,405.7630833333333,418,0.0,0.0,0.0
GaiaDR3_1179312330589760768,17.211380004882812,17.259835347811382,408,406.94208333333336,425,0.0,0.0,0.0
GaiaDR3_3563873702267790080,17.25012969970703,17.253454272905987,409,409.41566666666665,408,0.0,0.0,0.0
GaiaDR3_1395293935119779584,17.225364685058594,17.252414689064025,410,409.8428333333333,419,0.0,0.0,0.0
GaiaDR3_1527701145426221824,17.236753463745117,17.24750369008382,411,411.75416666666666,416,0.0,0.0,0.0
GaiaDR3_4241135657686132096,17.24168586730957,17.24735416396459,412,411.7735,413,0.0,0.0,0.0
GaiaDR3_2195949639517287936,17.25025749206543,17.246643792629243,413,412.06741666666665,407,0.0,0.0,0.0
GaiaDR3_6910816513450124288,17.24925422668457,17.245130344549814,414,412.58141666666666,409,0.0,0.0,0.0
GaiaDR3_3325754461908236928,17.241247177124023,17.23904212586085,415,415.00083333333333,415,0.0,0.0,0.0
GaiaDR3_2378137036906365056,17.264251708984375,17.237658136526743,416,415.5675,401,0.0,0.0,0.0
GaiaDR3_2097692474389579392,17.241451263427734,17.236673164844515,417,415.9293333333333,414,0.0,0.0,0.0
GaiaDR3_3001477838284831872,17.224641799926758,17.23424998696645,418,416.87575,420,0.0,0.0,0.0
GaiaDR3_4116588787373499904,17.119895935058594,17.222993286132812,419,421.3208333333333,465,0.0,0.0,0.0
GaiaDR3_3842377248804727168,17.241823196411133,17.22035096025467,420,422.43583333333333,412,0.0,0.0,0.0
GaiaDR3_357457350520905216,17.214187622070312,17.211911024888355,421,425.91816666666665,423,0.0,0.0,0.0
GaiaDR3_4017670532195031296,17.259431838989258,17.210874169826507,422,426.283,404,0.0,0.0,0.0
GaiaDR3_5456112705203412352,17.244571685791016,17.210571984926858,423,426.44083333333333,410,0.0,8.333333333333333e-05,8.333333333333333e-05
GaiaDR3_2023651155237935360,17.217267990112305,17.209030227184297,424,427.11058333333335,422,0.0,0.0,0.0
GaiaDR3_872851639333947008,17.169118881225586,17.206405018965402,425,428.21708333333333,440,0.0,0.0,0.0
GaiaDR3_5468956993879159168,17.177108764648438,17.20621015834808,426,428.27916666666664,435,0.0,0.0,0.0
GaiaDR3_5725637639788446208,17.116796493530273,17.202462006251018,427,429.88325,469,0.0,0.0,0.0
GaiaDR3_603077562286554368,17.145519256591797,17.202286455154418,428,429.9585833333333,451,0.0,0.0,0.0
GaiaDR3_3594834132936380032,17.19991111755371,17.197009833812714,429,432.2825833333333,429,0.0,0.0,0.0
GaiaDR3_5157333438398813824,17.173583984375,17.19521701224645,430,433.0606666666667,437,0.0,0.0,0.0
GaiaDR3_2651651205835166336,17.212520599365234,17.193221635977427,431,433.954,424,0.0,0.0,0.0
GaiaDR3_4387775530611235200,17.15841293334961,17.192677971522013,432,434.1981666666667,444,0.0,0.0,0.0
GaiaDR3_3166867511205072128,17.172130584716797,17.192677730242412,433,434.20758333333333,439,0.0,0.0,0.0
GaiaDR3_3557290342036755200,17.208087921142578,17.191877010186513,434,434.55283333333335,426,0.0,0.0,0.0
GaiaDR3_2060393432246347648,17.16167449951172,17.190591838041943,435,435.1356666666667,442,0.0,0.0,0.0
GaiaDR3_4265081848416429440,17.20747184753418,17.188599075953167,436,435.99508333333335,427,0.0,0.0,0.0
GaiaDR3_6218751459335736448,17.236112594604492,17.187990600426993,437,436.27208333333334,417,0.0,0.0,0.0
GaiaDR3_1875390155471117568,17.185688018798828,17.186740018844606,438,436.8545833333333,432,0.0,0.0,0.0
GaiaDR3_2383855218925266560,17.117862701416016,17.18147640387217,439,439.2390833333333,466,0.0,0.0,0.0
GaiaDR3_3908383272577728896,17.161361694335938,17.18074405479431,440,439.60366666666664,443,0.0,0.0,0.0
GaiaDR3_3582916865703969024,17.183393478393555,17.180408877213797,441,439.69975,433,0.0,0.0,0.0
GaiaDR3_2616210918121365760,17.149587631225586,17.17804963048299,442,440.8396666666667,449,0.0,0.0,0.0
GaiaDR3_335495116856304256,17.18045425415039,17.177297963778177,443,441.1410833333333,434,0.0,0.0,0.0
GaiaDR3_2811679247742881536,17.176761627197266,17.173445876757302,444,442.94241666666665,436,0.0,0.0,0.0
GaiaDR3_6799930284754447104,17.207172393798828,17.173097034931182,445,443.12191666666666,428,0.0,0.0,0.0
GaiaDR3_3509435507186636288,17.17250633239746,17.171896598815916,446,443.6775,438,0.0,0.0,0.0
GaiaDR3_4223147887966020224,17.16900634765625,17.166360039552053,447,446.1960833333333,441,0.0,0.0,0.0
GaiaDR3_2806866303095872768,17.142518997192383,17.158860707441967,448,449.64958333333334,453,0.0,0.0,8.333333333333333e-05
GaiaDR3_3058706490797990016,17.156578063964844,17.15749694776535,449,450.3231666666667,445,0.0,0.0,0.0
GaiaDR3_141730416074813312,17.149887084960938,17.15122802623113,450,453.25008333333335,448,0.0,0.0,0.0
GaiaDR3_1215329685816059520,17.191038131713867,17.15063336229324,451,453.5151666666667,430,0.0,0.0,0.0
GaiaDR3_3869028968280339200,17.146108627319336,17.15047765445709,452,453.5821666666667,450,0.0,0.0,0.0
GaiaDR3_3065654231757183616,17.106552124023438,17.148366726875306,453,454.5525,474,0.0,0.0,0.0
GaiaDR3_1797734879016276096,17.151721954345703,17.143774284998575,454,456.68775,447,0.0,0.0,0.0
GaiaDR3_6046892947212837376,17.12494659423828,17.142223503112792,455,457.39416666666665,463,0.0,0.0,0.0
GaiaDR3_1479182789667845376,17.136215209960938,17.141855661869048,456,457.56425,456,0.0,0.0,0.0
GaiaDR3_3206726147742928128,17.129684448242188,17.13794947195053,457,459.363,460,0.0,0.0,0.0
GaiaDR3_2187273294481108352,17.124107360839844,17.13786749490102,458,459.45375,464,0.0,0.0,0.0
GaiaDR3_3118326134425624320,17.154808044433594,17.136347182273866,459,460.09641666666664,446,0.0,0.0,0.0
GaiaDR3_3675345219043959680,17.136703491210938,17.135017943541207,460,460.713,455,0.0,0.0,0.0
GaiaDR3_2555917621757969408,17.13550567626953,17.1347243382136,461,460.87766666666664,457,0.0,0.0,0.0
GaiaDR3_3999770963934456704,17.188365936279297,17.134340486685435,462,461.04575,431,0.0,0.0,0.0
GaiaDR3_2079732192477615360,17.134267807006836,17.133875462373098,463,461.2613333333333,458,0.0,0.0,0.0
GaiaDR3_1674958389840474496,17.048492431640625,17.133729413509368,464,461.29016666666666,493,0.0,0.0,0.0
GaiaDR3_1858595974363522304,17.10694122314453,17.133060434977214,465,461.62891666666667,473,0.0,0.0,0.0
GaiaDR3_3107374277060584064,17.14371681213379,17.13252405420939,466,461.82591666666667,452,0.0,0.0,0.0
GaiaDR3_3592210698192077568,17.021575927734375,17.126647209803263,467,464.4753333333333,504,0.0,0.0,0.0
GaiaDR3_30012303751796864,17.116907119750977,17.12549604479472,468,464.9868333333333,468,0.0,0.0,0.0
GaiaDR3_3422762075019208576,17.13232421875,17.12468309354782,469,465.30983333333336,459,0.0,0.0,0.0
GaiaDR3_1624129483413023360,17.1014347076416,17.120272125085194,470,467.31333333333333,476,0.0,0.0,0.0
GaiaDR3_1622509593546662784,17.13920783996582,17.1191672167778,471,467.76683333333335,454,0.0,0.0,0.0
GaiaDR3_2144164707730692992,17.116397857666016,17.11437273279826,472,469.81825,470,0.0,0.0,0.0
GaiaDR3_2478893842934875136,17.091156005859375,17.1137475994428,473,470.0855833333333,479,0.0,0.0,0.0
GaiaDR3_271649642028459392,17.096099853515625,17.11254249684016,474,470.6119166666667,478,0.0,0.0,0.0
GaiaDR3_4887600528615197184,17.12957000732422,17.111962529659273,475,470.89158333333336,461,0.0,0.0,0.0
GaiaDR3_3123625093275668736,17.1175537109375,17.110021169344584,476,471.622,467,0.0,0.0,0.0
GaiaDR3_1601328670269782400,17.039100646972656,17.108708786964417,477,472.18666666666667,500,0.0,0.0,0.0
GaiaDR3_1107590946593313920,17.125354766845703,17.106055854797365,478,473.2746666666667,462,0.0,0.0,0.0
GaiaDR3_1819329248736952704,17.099510192871094,17.099525540033977,479,475.85308333333336,477,0.0,0.0,0.0
GaiaDR3_6034304428112860544,17.04155731201172,17.093761917908985,480,478.12108333333333,499,0.0,0.0,0.0
GaiaDR3_4092690554160097920,17.075366973876953,17.085885483582814,481,481.02175,485,0.0,0.0,0.0
GaiaDR3_114808397128552576,17.079750061035156,17.085682794411976,482,481.1405,484,0.0,0.0,0.0
GaiaDR3_4432766309468042752,17.10527801513672,17.08547481060028,483,481.22625,475,0.0,0.0,0.0
GaiaDR3_229185399152176384,17.08132553100586,17.083961996396383,484,481.759,483,0.0,0.0,0.0
GaiaDR3_536283845813246592,17.07268714904785,17.083959853808086,485,481.76258333333334,486,0.0,0.0,0.0
GaiaDR3_1617418957790376576,17.113269805908203,17.062359715620676,486,489.6446666666667,471,0.0,0.0,0.0
GaiaDR3_4234317757878747776,17.08139991760254,17.060238016764323,487,490.3718333333333,482,0.0,0.0,0.0
GaiaDR3_868850104203080448,17.0565185546875,17.060020725250244,488,490.46458333333334,489,0.0,0.0,0.0
GaiaDR3_1943433329480153344,17.045028686523438,17.059999630133312,489,490.47883333333334,497,0.0,0.0,0.0
GaiaDR3_3774208322451434624,17.057788848876953,17.05509975306193,490,492.298,488,0.0,0.0,0.0
GaiaDR3_1286055427676135808,17.10892105102539,17.053447774887086,491,492.936,472,0.0,0.0,0.0
GaiaDR3_2940050734981714432,17.07211685180664,17.05301900402705,492,493.04016666666666,487,0.0,0.0,0.0
GaiaDR3_3040572859699144960,17.046741485595703,17.043947788238526,493,496.48741666666666,495,0.0,0.0,0.0
GaiaDR3_1267342736203088128,17.08324432373047,17.043070962111155,494,496.7968333333333,480,0.0,0.0,0.0
GaiaDR3_1157401396015448960,17.0018253326416,17.042949003696442,495,496.87233333333336,513,0.0,0.0,0.0
GaiaDR3_3324229885953813248,17.008230209350586,17.041987816651663,496,497.2455,507,0.0,0.0,0.0
GaiaDR3_1485679322841561728,17.045684814453125,17.038221848487854,497,498.66558333333336,496,0.0,0.0,0.0
GaiaDR3_647899806626643200,17.041763305664062,17.036574929396313,498,499.3496666666667,498,0.0,0.0,0.0
GaiaDR3_757803896562843392,17.056289672851562,17.035273423353832,499,499.8360833333333,490,0.0,0.0,0.0
GaiaDR3_538397038439186048,17.00579833984375,17.034700858275095,500,500.05716666666666,510,0.0,0.0,0.0
GaiaDR3_1734149262590636800,17.046796798706055,17.028534465630848,501,502.4730833333333,494,0.0,0.0,0.0
GaiaDR3_3750072904055666176,17.083147048950195,17.028344378948212,502,502.5613333333333,481,0.0,0.0,0.0
GaiaDR3_5657176543986789248,17.02823257446289,17.027795490900676,503,502.79875,502,0.0,0.0,0.0
GaiaDR3_879036662822920448,16.975557327270508,17.024829908529917,504,503.9875,523,0.0,0.0,0.0
GaiaDR3_2572682768899661312,16.983020782470703,17.02446378135681,505,504.13425,518,0.0,0.0,0.0
GaiaDR3_6255399831161361024,17.030115127563477,17.019392006556192,506,506.1184166666667,501,0.0,0.0,0.0
GaiaDR3_1944442608134953472,17.051687240600586,17.0126150097847,507,508.87425,491,0.0,0.0,0.0
GaiaDR3_130960218644587136,16.99100112915039,17.012427449862162,508,508.9529166666667,517,0.0,0.0,0.0
GaiaDR3_3796414192429498880,17.006242752075195,17.011757400194803,509,509.20575,509,0.0,0.0,0.0
GaiaDR3_578471346753982080,17.014854431152344,17.009783904393515,510,510.03575,505,0.0,0.0,0.0
GaiaDR3_2867203584218146944,17.012832641601562,17.009707223415376,511,510.0860833333333,506,0.0,0.0,0.0
GaiaDR3_1987013675437179008,17.02230453491211,17.007452176094056,512,510.9771666666667,503,0.0,0.0,0.0
GaiaDR3_692071071365975552,16.970834732055664,17.00086437431971,513,513.663,527,0.0,0.0,0.0
GaiaDR3_2067689237315646848,17.050037384033203,17.000221904436746,514,513.9488333333334,492,0.0,0.0,0.0
GaiaDR3_3341996555048041856,16.980857849121094,16.996462112903593,515,515.4800833333334,520,0.0,0.0,0.0
GaiaDR3_4311103870386173312,16.97024917602539,16.99226524734497,516,517.1910833333334,528,0.0,0.0,0.0
GaiaDR3_2679476512239443328,16.998926162719727,16.99147547785441,517,517.5286666666667,514,0.0,0.0,0.0
GaiaDR3_5147102895019154688,17.005107879638672,16.99022673416138,518,518.00425,511,0.0,0.0,0.0
GaiaDR3_2375576682347401216,16.962894439697266,16.989929367542267,519,518.1355,531,0.0,0.0,0.0
GaiaDR3_1699066870202540288,16.898189544677734,16.98310591125488,520,520.937,553,0.0,0.0,0.0
GaiaDR3_3958909096048741632,16.958091735839844,16.982682570934294,521,521.1055,532,0.0,0.0,0.0
GaiaDR3_955946028012712320,17.007617950439453,16.979781803131104,522,522.2911666666666,508,0.0,0.0,0.0
GaiaDR3_2674266437736332160,16.971111297607422,16.978086201667786,523,522.96525,526,0.0,0.0,0.0
GaiaDR3_4418372534027715968,16.97653579711914,16.97652436208725,524,523.60925,522,0.0,0.0,0.0
GaiaDR3_2931529038838835712,16.938631057739258,16.9756818874677,525,523.9201666666667,536,0.0,0.0,0.0
GaiaDR3_4517521407404432512,16.965667724609375,16.97534940258662,526,524.0666666666667,530,0.0,0.0,0.0
GaiaDR3_6770227729752288256,16.972190856933594,16.973052184899647,527,525.0011666666667,524,0.0,0.0,0.0
GaiaDR3_1510650503218915968,16.99408721923828,16.96828204504649,528,526.90175,515,0.0,0.0,0.0
GaiaDR3_5671975077144346112,16.99330711364746,16.96363505776723,529,528.7389166666667,516,0.0,0.0,0.0
GaiaDR3_53357340790958848,16.966102600097656,16.96361458190282,530,528.77625,529,0.0,0.0,0.0
GaiaDR3_5163781391195902464,16.951709747314453,16.958467341105145,531,530.8311666666667,534,0.0,0.0,0.0
GaiaDR3_3118034111008915712,16.982345581054688,16.958187766551973,532,530.9218333333333,519,0.0,0.0,0.0
GaiaDR3_2025832998631293952,16.97870635986328,16.954540591080985,533,532.3771666666667,521,0.0,0.0,0.0
GaiaDR3_6226943645600487552,17.004419326782227,16.951032832145692,534,533.7433333333333,512,0.0,0.0,0.0
GaiaDR3_3102457123623043072,16.924137115478516,16.948985873381297,535,534.5235,542,0.0,0.0,0.0
GaiaDR3_522432163970498048,16.934446334838867,16.948781969865163,536,534.6285,539,0.0,0.0,0.0
GaiaDR3_4566554472019360128,16.936321258544922,16.94590284315745,537,535.747,538,0.0,0.0,0.0
GaiaDR3_3818342165139791232,16.93864631652832,16.94195179780324,538,537.2503333333333,535,0.0,0.0,0.0
GaiaDR3_1578072075196957696,16.957523345947266,16.93935490131378,539,538.25,533,0.0,0.0,0.0
GaiaDR3_3226138369126392064,16.971630096435547,16.935701111793517,540,539.6499166666666,525,0.0,0.0,0.0
GaiaDR3_1632472715084508800,16.88298797607422,16.93538184007009,541,539.7838333333333,561,0.0,0.0,0.0
GaiaDR3_4556431199748103936,16.92703628540039,16.931505941788355,542,541.2366666666667,541,0.0,0.0,0.0
GaiaDR3_1999127510441929600,16.883705139160156,16.92955094861984,543,541.9790833333333,560,0.0,0.0,0.0
GaiaDR3_4453903355360209152,16.931535720825195,16.926828641732534,544,543.0130833333334,540,0.0,0.0,0.0
GaiaDR3_3302538209462061696,16.937814712524414,16.92565510002772,545,543.4674166666666,537,0.0,0.0,0.0
GaiaDR3_2611423167751076224,16.872743606567383,16.912224696795146,546,548.458,564,0.0,0.0,0.0
GaiaDR3_2342611713134728832,16.91080093383789,16.912086059411365,547,548.5241666666667,548,0.0,0.0,0.0
GaiaDR3_4519318456074056832,16.898958206176758,16.911351701895395,548,548.8075,552,0.0,0.0,0.0
GaiaDR3_883286485717896832,16.920555114746094,16.906432815551756,549,550.6439166666667,544,0.0,0.0,0.0
GaiaDR3_2789405753503977472,16.905824661254883,16.904679091771445,550,551.2689166666667,549,0.0,0.0,0.0
GaiaDR3_2120335400240968448,16.88479232788086,16.903890375296275,551,551.5665833333334,559,0.0,0.0,0.0
GaiaDR3_2461540319633254656,16.85490608215332,16.903595627943673,552,551.6400833333333,572,0.0,0.0,0.0
GaiaDR3_4303727384333935360,16.876876831054688,16.901314460754396,553,552.472,563,0.0,0.0,0.0
GaiaDR3_1543370904111505408,16.901363372802734,16.90000147199631,554,552.99925,551,0.0,0.0,0.0
GaiaDR3_3017065782133772544,16.913246154785156,16.894334998925526,555,555.0198333333333,545,0.0,0.0,0.0
GaiaDR3_2052465197458897280,16.855121612548828,16.89394591967265,556,555.2050833333333,571,0.0,0.0,0.0
GaiaDR3_3666166938357148672,16.879287719726562,16.891665950457256,557,555.9734166666667,562,0.0,0.0,0.0
GaiaDR3_327102617617578112,16.894182205200195,16.888562024911245,558,557.1055,558,0.0,0.0,0.0
GaiaDR3_1879989790567353344,16.859546661376953,16.88392602300644,559,558.75075,570,0.0,0.0,0.0
GaiaDR3_3244830444756183808,16.90580940246582,16.883589449246724,560,558.8474166666666,550,0.0,0.0,0.0
GaiaDR3_3775831167254103424,16.895614624023438,16.883071813106536,561,559.0045,556,0.0,0.0,0.0
GaiaDR3_4138252774131453952,16.87218475341797,16.88290939807892,562,559.1321666666666,565,0.0,0.0,0.0
GaiaDR3_4611476737557895552,16.92107582092285,16.879187791347505,563,560.4136666666667,543,0.0,0.0,0.0
GaiaDR3_4479342339285057408,16.896318435668945,16.87478837744395,564,561.9118333333333,555,0.0,0.0,0.0
GaiaDR3_492871759491109120,16.89543914794922,16.872567947864532,565,562.6581666666667,557,0.0,0.0,0.0
GaiaDR3_3070046750645458048,16.761768341064453,16.87043680826823,566,563.3453333333333,598,0.0,0.0,0.0
GaiaDR3_1190316479183748992,16.89777374267578,16.867719648361206,567,564.2815,554,0.0,0.0,0.0
GaiaDR3_3347454874365770496,16.870506286621094,16.867039179325104,568,564.4903333333333,566,0.0,0.0,0.0
GaiaDR3_2466766946939761280,16.869773864746094,16.86429062271118,569,565.4269166666667,568,0.0,0.0,0.0
GaiaDR3_2993100487396185472,16.913230895996094,16.85269775613149,570,569.1491666666667,546,0.0,0.0,0.0
GaiaDR3_3126611018963347072,16.839111328125,16.845324062188467,571,571.4370833333334,574,0.0,0.0,0.0
GaiaDR3_5184368986216750976,16.844768524169922,16.842530027071636,572,572.26375,573,0.0,0.0,0.0
GaiaDR3_3131036935517706752,16.863178253173828,16.84193605661392,573,572.4765833333333,569,0.0,0.0,0.0
GaiaDR3_2173871656498100096,16.761280059814453,16.84019894091288,574,572.988,599,0.0,0.0,0.0
GaiaDR3_3453072170325688960,16.831777572631836,16.837805187066397,575,573.70125,576,0.0,0.0,0.0
GaiaDR3_3108589752806346112,16.82330322265625,16.8299734749794,576,576.0935,577,0.0,0.0,0.0
GaiaDR3_5695902099434069504,16.838584899902344,16.82882321850459,577,576.4388333333334,575,0.0,0.0,0.0
GaiaDR3_6870151075900582784,16.754253387451172,16.822114713986714,578,578.429,600,0.0,0.0,0.0
GaiaDR3_2441483303397892608,16.810407638549805,16.81771455367406,579,579.7759166666667,583,0.0,0.0,0.0
GaiaDR3_6279014454702485632,16.821983337402344,16.811613411108652,580,581.5806666666666,578,0.0,0.0,0.0
GaiaDR3_542190594071254656,16.812183380126953,16.8087296684583,581,582.4998333333333,581,0.0,0.0,0.0
GaiaDR3_201854258801563520,16.77358627319336,16.804280610084533,582,583.8231666666667,593,0.0,0.0,0.0
GaiaDR3_186863929583753856,16.807720184326172,16.804093412399293,583,583.8886666666667,584,0.0,0.0,0.0
GaiaDR3_2191618770599895296,16.7928409576416,16.7943496038119,584,586.8864166666667,588,0.0,0.0,0.0
GaiaDR3_582901519620616192,16.77869987487793,16.794260674158732,585,586.9029166666667,590,0.0,0.0,0.0
GaiaDR3_6763042249461402880,16.802223205566406,16.793703722953797,586,587.098,585,0.0,0.0,0.0
GaiaDR3_5470271185153118208,16.911121368408203,16.789340599219003,587,588.4345833333333,547,0.0,0.0,0.0
GaiaDR3_1116797359314558208,16.810529708862305,16.788223358154298,588,588.7365833333333,582,0.0,0.0,0.0
GaiaDR3_3560978005254115840,16.812973022460938,16.787326825618745,589,589.0178333333333,580,0.0,0.0,0.0
GaiaDR3_1273088783971336576,16.768779754638672,16.78323976914088,590,590.2905833333333,595,0.0,0.0,0.0
GaiaDR3_898348313253395968,16.77972412109375,16.7811111852328,591,590.95025,589,0.0,0.0,0.0
GaiaDR3_506086549232654720,16.763992309570312,16.780008071581523,592,591.3151666666666,597,0.0,0.0,0.0
GaiaDR3_4106646934496648448,16.726455688476562,16.776883667469026,593,592.29575,608,0.0,0.0,0.0
GaiaDR3_5687358245544479872,16.819528579711914,16.775233403523764,594,592.7586666666666,579,0.0,0.0,0.0
GaiaDR3_1622933901956297856,16.76968002319336,16.773383666038512,595,593.36575,594,0.0,0.0,0.0
GaiaDR3_3759364193922337152,16.870441436767578,16.77291973098119,596,593.5090833333334,567,0.0,0.0,0.0
GaiaDR3_6849850998873128704,16.776460647583008,16.769244465668997,597,594.6348333333333,592,0.0,0.0,0.0
GaiaDR3_2250247788602155904,16.777053833007812,16.763524787743886,598,596.3589166666667,591,0.0,0.0,0.0
GaiaDR3_5161807767825277184,16.801532745361328,16.759640290260315,599,597.5376666666667,586,0.0,0.0,0.0
GaiaDR3_3041064135238502656,16.76748275756836,16.759217742443084,600,597.6455,596,0.0,0.0,0.0
GaiaDR3_2206722349507123456,16.737476348876953,16.746558026472727,601,601.3935,604,0.0,0.0,0.0
GaiaDR3_1246692121126938240,16.746042251586914,16.744663452625275,602,601.9985,601,0.0,0.0,0.0
GaiaDR3_2614048247467990528,16.73890495300293,16.74409056631724,603,602.1604166666667,602,0.0,0.0,0.0
GaiaDR3_1944856063168152832,16.72390365600586,16.742725737253824,604,602.5686666666667,609,0.0,0.0,0.0
GaiaDR3_2078037050483671552,16.72879409790039,16.736307733694712,605,604.4721666666667,606,0.0,0.0,0.0
GaiaDR3_1844311394160744960,16.732219696044922,16.727129986127217,606,607.2378333333334,605,0.0,0.0,0.0
GaiaDR3_3058123783999682816,16.737646102905273,16.726118494669596,607,607.5550833333333,603,0.0,0.0,0.0
GaiaDR3_4436905352274528896,16.718412399291992,16.712887327353158,608,611.6680833333334,610,0.0,0.0,0.0
GaiaDR3_2515384911578351232,16.712255477905273,16.711126577218373,609,612.2544166666667,613,0.0,0.0,0.0
GaiaDR3_4318508939464901760,16.65020179748535,16.70886974334717,610,612.9375833333334,634,0.0,0.0,0.0
GaiaDR3_3740975441767827968,16.58344078063965,16.70379867108663,611,614.6168333333334,652,0.0,0.0,0.0
GaiaDR3_1158050898150073472,16.668317794799805,16.702998263041177,612,614.83825,627,0.0,0.0,0.0
GaiaDR3_4505853871020827904,16.70608139038086,16.701386383851368,613,615.4125,614,0.0,0.0,0.0
GaiaDR3_4424531104813732736,16.70280647277832,16.69813924129804,614,616.4879166666667,615,0.0,0.0,0.0
GaiaDR3_103999471976858496,16.795076370239258,16.69800558360418,615,616.5195833333333,587,0.0,0.0,0.0
GaiaDR3_4166492355895860352,16.682340621948242,16.695027643998465,616,617.5315,623,0.0,0.0,0.0
GaiaDR3_1709387775398437760,16.689983367919922,16.693950870196023,617,617.89125,619,0.0,0.0,0.0
GaiaDR3_4477233961327345536,16.682531356811523,16.68427983792623,618,621.2685,622,0.0,0.0,0.0
GaiaDR3_3312002496315376640,16.694068908691406,16.682917718887328,619,621.7384166666667,618,0.0,0.0,0.0
GaiaDR3_74336778563550464,16.67544937133789,16.68096214167277,620,622.3995,624,0.0,0.0,0.0
GaiaDR3_4009851428268802944,16.698833465576172,16.678570421218872,621,623.248,616,0.0,0.0,0.0
GaiaDR3_1825570630817994112,16.6737060546875,16.67754259554545,622,623.6318333333334,625,0.0,0.0,0.0
GaiaDR3_3316000080076232960,16.62808609008789,16.676076348304747,623,624.1399166666666,642,0.0,0.0,0.0
GaiaDR3_3369968199578582912,16.71490478515625,16.673536946932476,624,625.0274166666667,611,0.0,0.0,0.0
GaiaDR3_1325292217371985024,16.66173553466797,16.672946590741475,625,625.2373333333334,628,0.0,0.0,0.0
GaiaDR3_4217910669267424512,16.673185348510742,16.672693152427673,626,625.347,626,0.0,0.0,0.0
GaiaDR3_2681579190788729984,16.637332916259766,16.670471900780996,627,626.1250833333334,638,0.0,0.0,0.0
GaiaDR3_3553682127126319360,16.698162078857422,16.670350357850392,628,626.1466666666666,617,0.0,0.0,0.0
GaiaDR3_925989657618712192,16.65165138244629,16.66720615339279,629,627.2846666666667,632,0.0,0.0,0.0
GaiaDR3_2861452348130844160,16.689903259277344,16.66656589523951,630,627.4821666666667,620,0.0,0.0,0.0
GaiaDR3_4517992170175866368,16.68398094177246,16.66483147041003,631,628.1084166666667,621,0.0,0.0,0.0
GaiaDR3_6810414746597791360,16.655227661132812,16.660413386980693,632,629.6861666666666,631,0.0,0.0,0.0
GaiaDR3_5152748715429796096,16.6458740234375,16.65738039779663,633,630.71375,636,0.0,0.0,0.0
GaiaDR3_2539057401220177920,16.71413803100586,16.657324974695843,634,630.7433333333333,612,0.0,0.0,0.0
GaiaDR3_2951380789991336192,16.63665008544922,16.655587326049805,635,631.3169166666667,640,0.0,0.0,0.0
GaiaDR3_4117752719121772800,16.65158462524414,16.64647347386678,636,634.4283333333333,633,0.0,0.0,0.0
GaiaDR3_627151433802913792,16.63784408569336,16.64460713704427,637,635.02725,637,0.0,0.0,0.0
GaiaDR3_1809460380271929344,16.728008270263672,16.643372358640036,638,635.4460833333334,607,0.0,0.0,0.0
GaiaDR3_36207059639735296,16.655899047851562,16.637667065143585,639,637.3189166666667,630,0.0,0.0,0.0
GaiaDR3_6917335552250916096,16.631935119628906,16.634348327477774,640,638.3718333333334,641,0.0,0.0,0.0
GaiaDR3_2163612727665972096,16.64681625366211,16.631927013079327,641,639.1585833333334,635,0.0,0.0,0.0
GaiaDR3_3131460243199483136,16.6127872467041,16.626908863544465,642,640.6959166666667,644,0.0,0.0,0.0
GaiaDR3_2933395799119992320,16.657114028930664,16.622831743399303,643,641.9525833333333,629,0.0,0.0,0.0
GaiaDR3_6224905219767550208,16.610681533813477,16.61415107568105,644,644.6316666666667,645,0.0,0.0,0.0
GaiaDR3_2584756467429594880,16.63701629638672,16.612737198829652,645,645.0488333333333,639,0.0,0.0,0.0
GaiaDR3_504240778439455872,16.481807708740234,16.60971168279648,646,645.9850833333334,686,0.0,0.0,0.0
GaiaDR3_2508550832631950592,16.60301399230957,16.60789126523336,647,646.53,648,0.0,0.0,0.0
