campaign_id,period_s,frequency_per_day,amp_tess_ppt,tess_sinc,ztf_sinc,amp_g_mag,amp_r_mag,phase_rad
9200947486321120000,306.97,281.4607290614718,6.28,0.9930320211730804,0.9843630528350457,0.009612453774374585,0.0076899630194996686,2.0930520440851113
9200947486321130000,257.63,335.36467026355626,5.69,0.9901162000107461,0.9778439864721301,0.008735021404463571,0.007861519264017213,4.432818137598904
9200947486321130000,306.97,281.4607290614718,6.28,0.9930320211730804,0.9843630528350457,0.009612453774374585,0.008651208396937128,2.0930520440851113
9200947486321210000,257.63,335.36467026355626,5.69,0.9901162000107461,0.9778439864721301,0.010606811705420051,0.0074247681937940355,4.432818137598904
9200947486321210000,306.97,281.4607290614718,6.28,0.9930320211730804,0.9843630528350457,0.011672265297454855,0.008170585708218398,2.0930520440851113
9200947486321230000,257.63,335.36467026355626,5.69,0.9901162000107461,0.9778439864721301,0.010606811705420051,0.009546130534878046,4.432818137598904
9200947486321230000,306.97,281.4607290614718,6.28,0.9930320211730804,0.9843630528350457,0.011672265297454855,0.01050503876770937,2.0930520440851113
9200947486321310000,257.63,335.36467026355626,5.69,0.9901162000107461,0.9778439864721301,0.01310253210669536,0.009171772474686752,4.432818137598904
9200947486321310000,306.97,281.4607290614718,6.28,0.9930320211730804,0.9843630528350457,0.01441868066156188,0.010093076463093315,2.0930520440851113
9200947486321320000,257.63,335.36467026355626,5.69,0.9901162000107461,0.9778439864721301,0.01310253210669536,0.010482025685356288,4.432818137598904
9200947486321320000,306.97,281.4607290614718,6.28,0.9930320211730804,0.9843630528350457,0.01441868066156188,0.011534944529249504,2.0930520440851113
9200947486321330000,257.63,335.36467026355626,5.69,0.9901162000107461,0.9778439864721301,0.01310253210669536,0.011792278896025823,4.432818137598904
9200947486321330000,306.97,281.4607290614718,6.28,0.9930320211730804,0.9843630528350457,0.01441868066156188,0.012976812595405693,2.0930520440851113
9200947486321221000,257.63,335.36467026355626,5.69,0.9901162000107461,0.9778439864721301,0.010606811705420051,0.008485449364336041,1.3095232514014767
9200947486321221000,306.97,281.4607290614718,6.28,0.9930320211730804,0.9843630528350457,0.011672265297454855,0.009337812237963884,1.3743859908322162
9200947486321222000,257.63,335.36467026355626,5.69,0.9901162000107461,0.9778439864721301,0.010606811705420051,0.008485449364336041,4.360840270818857
9200947486321222000,306.97,281.4607290614718,6.28,0.9930320211730804,0.9843630528350457,0.011672265297454855,0.009337812237963884,1.9934994956117806
9200947486321220100,257.63,335.36467026355626,5.69,0.9901162000107461,0.9778439864721301,0.0074247681937940355,0.005939814555035229,4.432818137598904
9200947486321220100,306.97,281.4607290614718,6.28,0.9930320211730804,0.9843630528350457,0.008170585708218396,0.006536468566574718,2.0930520440851113
9200947486321220200,257.63,335.36467026355626,5.69,0.9901162000107461,0.9778439864721301,0.013788855217046066,0.011031084173636853,4.432818137598904
9200947486321220200,306.97,281.4607290614718,6.28,0.9930320211730804,0.9843630528350457,0.015173944886691312,0.01213915590935305,2.0930520440851113
9200947486321220300,257.63,335.36467026355626,5.69,0.9901162000107461,0.9778439864721301,0.010606811705420051,0.008485449364336041,4.432818137598904
9201037008610220000,536.92,160.91782760932728,5.54,0.9977191750766821,0.9948725346067123,0.010248497628818375,0.0081987981030547,3.951049932000632
9201037008610220000,715.9,120.68724682218188,4.59,0.9987166754768136,0.9971139096552489,0.008482603032492054,0.006786082425993644,2.4043504880433404
9301037008610220000,536.92,160.91782760932728,5.54,0.9977191750766821,0.9948725346067123,0.010248497628818375,0.0081987981030547,3.951049932000632
9301037008610220000,715.9,120.68724682218188,4.59,0.9987166754768136,0.9971139096552489,0.008482603032492054,0.006786082425993644,2.4043504880433404
9201037008611220000,536.92,160.91782760932728,5.54,0.9977191750766821,0.9948725346067123,0.010248497628818375,0.0081987981030547,3.951049932000632
9201037008611220000,715.9,120.68724682218188,4.59,0.9987166754768136,0.9971139096552489,0.008482603032492054,0.006786082425993644,2.4043504880433404
9301037008611220000,536.92,160.91782760932728,5.54,0.9977191750766821,0.9948725346067123,0.010248497628818375,0.0081987981030547,3.951049932000632
9301037008611220000,715.9,120.68724682218188,4.59,0.9987166754768136,0.9971139096552489,0.008482603032492054,0.006786082425993644,2.4043504880433404
9201037008612220000,536.92,160.91782760932728,5.54,0.9977191750766821,0.9948725346067123,0.010248497628818375,0.0081987981030547,3.951049932000632
9201037008612220000,715.9,120.68724682218188,4.59,0.9987166754768136,0.9971139096552489,0.008482603032492054,0.006786082425993644,2.4043504880433404
9301037008612220000,536.92,160.91782760932728,5.54,0.9977191750766821,0.9948725346067123,0.010248497628818375,0.0081987981030547,3.951049932000632
9301037008612220000,715.9,120.68724682218188,4.59,0.9987166754768136,0.9971139096552489,0.008482603032492054,0.006786082425993644,2.4043504880433404
9201037008611110000,536.92,160.91782760932728,5.54,0.9977191750766821,0.9948725346067123,0.008439939223732778,0.005907957456612944,3.951049932000632
9201037008611110000,715.9,120.68724682218188,4.59,0.9987166754768136,0.9971139096552489,0.006985673085581691,0.004889971159907183,2.4043504880433404
9201037008611120000,536.92,160.91782760932728,5.54,0.9977191750766821,0.9948725346067123,0.008439939223732778,0.006751951378986223,3.951049932000632
9201037008611120000,715.9,120.68724682218188,4.59,0.9987166754768136,0.9971139096552489,0.006985673085581691,0.005588538468465353,2.4043504880433404
9201037008611130000,536.92,160.91782760932728,5.54,0.9977191750766821,0.9948725346067123,0.008439939223732778,0.0075959453013595,3.951049932000632
9201037008611130000,715.9,120.68724682218188,4.59,0.9987166754768136,0.9971139096552489,0.006985673085581691,0.006287105777023521,2.4043504880433404
9201037008611210000,536.92,160.91782760932728,5.54,0.9977191750766821,0.9948725346067123,0.010248497628818375,0.0071739483401728615,3.951049932000632
9201037008611210000,715.9,120.68724682218188,4.59,0.9987166754768136,0.9971139096552489,0.008482603032492054,0.005937822122744438,2.4043504880433404
9201037008611230000,536.92,160.91782760932728,5.54,0.9977191750766821,0.9948725346067123,0.010248497628818375,0.009223647865936538,3.951049932000632
9201037008611230000,715.9,120.68724682218188,4.59,0.9987166754768136,0.9971139096552489,0.008482603032492054,0.007634342729242849,2.4043504880433404
9201037008611310000,536.92,160.91782760932728,5.54,0.9977191750766821,0.9948725346067123,0.012659908835599169,0.008861936184919417,3.951049932000632
9201037008611310000,715.9,120.68724682218188,4.59,0.9987166754768136,0.9971139096552489,0.010478509628372537,0.007334956739860775,2.4043504880433404
9201037008611320000,536.92,160.91782760932728,5.54,0.9977191750766821,0.9948725346067123,0.012659908835599169,0.010127927068479335,3.951049932000632
9201037008611320000,715.9,120.68724682218188,4.59,0.9987166754768136,0.9971139096552489,0.010478509628372537,0.008382807702698029,2.4043504880433404
9201037008611330000,536.92,160.91782760932728,5.54,0.9977191750766821,0.9948725346067123,0.012659908835599169,0.011393917952039253,3.951049932000632
9201037008611330000,715.9,120.68724682218188,4.59,0.9987166754768136,0.9971139096552489,0.010478509628372537,0.009430658665535283,2.4043504880433404
9201037008611221000,536.92,160.91782760932728,5.54,0.9977191750766821,0.9948725346067123,0.010248497628818375,0.0081987981030547,2.777589012096506
9201037008611221000,715.9,120.68724682218188,4.59,0.9987166754768136,0.9971139096552489,0.008482603032492054,0.006786082425993644,2.614178177007246
9201037008611222000,536.92,160.91782760932728,5.54,0.9977191750766821,0.9948725346067123,0.010248497628818375,0.0081987981030547,2.4435653854297774
9201037008611222000,715.9,120.68724682218188,4.59,0.9987166754768136,0.9971139096552489,0.008482603032492054,0.006786082425993644,2.258582090701689
9201037008611220100,536.92,160.91782760932728,5.54,0.9977191750766821,0.9948725346067123,0.007173948340172861,0.005739158672138289,3.951049932000632
9201037008611220100,715.9,120.68724682218188,4.59,0.9987166754768136,0.9971139096552489,0.005937822122744438,0.004750257698195551,2.4043504880433404
9201037008611220200,536.92,160.91782760932728,5.54,0.9977191750766821,0.9948725346067123,0.013323046917463886,0.01065843753397111,3.951049932000632
9201037008611220200,715.9,120.68724682218188,4.59,0.9987166754768136,0.9971139096552489,0.01102738394223967,0.008821907153791737,2.4043504880433404
9201037008611220300,715.9,120.68724682218188,4.59,0.9987166754768136,0.9971139096552489,0.008482603032492054,0.006786082425993644,2.4043504880433404
9201140584470220000,319.91,270.07595886343034,2.92,0.9935832491868403,0.9855970821351768,0.005424220672410448,0.004339376537928359,3.957769500766916
9201140584470220000,1401.0,61.67023554603854,3.28,0.9996648119397826,0.99924592166501,0.0060558930630486875,0.00484471445043895,5.478127140098402
9201140584470220000,1402.65,61.597690086621746,6.7,0.9996655999903274,0.9992476943334847,0.012370259614934888,0.009896207691947911,1.3008447251914634
9301140584470220000,319.91,270.07595886343034,2.92,0.9935832491868403,0.9855970821351768,0.005424220672410448,0.004339376537928359,3.957769500766916
9301140584470220000,1401.0,61.67023554603854,3.28,0.9996648119397826,0.99924592166501,0.0060558930630486875,0.00484471445043895,5.478127140098402
9301140584470220000,1402.65,61.597690086621746,6.7,0.9996655999903274,0.9992476943334847,0.012370259614934888,0.009896207691947911,1.3008447251914634
9201140584471220000,319.91,270.07595886343034,2.92,0.9935832491868403,0.9855970821351768,0.005424220672410448,0.004339376537928359,3.957769500766916
9201140584471220000,1401.0,61.67023554603854,3.28,0.9996648119397826,0.99924592166501,0.0060558930630486875,0.00484471445043895,5.478127140098402
9201140584471220000,1402.65,61.597690086621746,6.7,0.9996655999903274,0.9992476943334847,0.012370259614934888,0.009896207691947911,1.3008447251914634
9301140584471220000,319.91,270.07595886343034,2.92,0.9935832491868403,0.9855970821351768,0.005424220672410448,0.004339376537928359,3.957769500766916
9301140584471220000,1401.0,61.67023554603854,3.28,0.9996648119397826,0.99924592166501,0.0060558930630486875,0.00484471445043895,5.478127140098402
9301140584471220000,1402.65,61.597690086621746,6.7,0.9996655999903274,0.9992476943334847,0.012370259614934888,0.009896207691947911,1.3008447251914634
9201140584472220000,319.91,270.07595886343034,2.92,0.9935832491868403,0.9855970821351768,0.005424220672410448,0.004339376537928359,3.957769500766916
9201140584472220000,1401.0,61.67023554603854,3.28,0.9996648119397826,0.99924592166501,0.0060558930630486875,0.00484471445043895,5.478127140098402
9201140584472220000,1402.65,61.597690086621746,6.7,0.9996655999903274,0.9992476943334847,0.012370259614934888,0.009896207691947911,1.3008447251914634
9301140584472220000,319.91,270.07595886343034,2.92,0.9935832491868403,0.9855970821351768,0.005424220672410448,0.004339376537928359,3.957769500766916
9301140584472220000,1401.0,61.67023554603854,3.28,0.9996648119397826,0.99924592166501,0.0060558930630486875,0.00484471445043895,5.478127140098402
9301140584472220000,1402.65,61.597690086621746,6.7,0.9996655999903274,0.9992476943334847,0.012370259614934888,0.009896207691947911,1.3008447251914634
9201140584471110000,319.91,270.07595886343034,2.92,0.9935832491868403,0.9855970821351768,0.004467005259632133,0.003126903681742493,3.957769500766916
9201140584471110000,1401.0,61.67023554603854,3.28,0.9996648119397826,0.99924592166501,0.004987206051922448,0.0034910442363457134,5.478127140098402
9201140584471110000,1402.65,61.597690086621746,6.7,0.9996655999903274,0.9992476943334847,0.010187272624064025,0.007131090836844817,1.3008447251914634
9201140584471120000,319.91,270.07595886343034,2.92,0.9935832491868403,0.9855970821351768,0.004467005259632133,0.0035736042077057066,3.957769500766916
9201140584471120000,1401.0,61.67023554603854,3.28,0.9996648119397826,0.99924592166501,0.004987206051922448,0.003989764841537959,5.478127140098402
9201140584471120000,1402.65,61.597690086621746,6.7,0.9996655999903274,0.9992476943334847,0.010187272624064025,0.00814981809925122,1.3008447251914634
9201140584471130000,319.91,270.07595886343034,2.92,0.9935832491868403,0.9855970821351768,0.004467005259632133,0.00402030473366892,3.957769500766916
9201140584471130000,1401.0,61.67023554603854,3.28,0.9996648119397826,0.99924592166501,0.004987206051922448,0.004488485446730204,5.478127140098402
9201140584471130000,1402.65,61.597690086621746,6.7,0.9996655999903274,0.9992476943334847,0.010187272624064025,0.009168545361657622,1.3008447251914634
9201140584471210000,319.91,270.07595886343034,2.92,0.9935832491868403,0.9855970821351768,0.005424220672410448,0.0037969544706873133,3.957769500766916
9201140584471210000,1401.0,61.67023554603854,3.28,0.9996648119397826,0.99924592166501,0.0060558930630486875,0.004239125144134081,5.478127140098402
9201140584471210000,1402.65,61.597690086621746,6.7,0.9996655999903274,0.9992476943334847,0.012370259614934888,0.008659181730454421,1.3008447251914634
9201140584471230000,319.91,270.07595886343034,2.92,0.9935832491868403,0.9855970821351768,0.005424220672410448,0.004881798605169403,3.957769500766916
9201140584471230000,1401.0,61.67023554603854,3.28,0.9996648119397826,0.99924592166501,0.0060558930630486875,0.005450303756743819,5.478127140098402
9201140584471230000,1402.65,61.597690086621746,6.7,0.9996655999903274,0.9992476943334847,0.012370259614934888,0.0111332336534414,1.3008447251914634
9201140584471310000,319.91,270.07595886343034,2.92,0.9935832491868403,0.9855970821351768,0.0067005078894482005,0.00469035552261374,3.957769500766916
9201140584471310000,1401.0,61.67023554603854,3.28,0.9996648119397826,0.99924592166501,0.007480809077883673,0.0052365663545185705,5.478127140098402
9201140584471310000,1402.65,61.597690086621746,6.7,0.9996655999903274,0.9992476943334847,0.015280908936096039,0.010696636255267226,1.3008447251914634
9201140584471320000,319.91,270.07595886343034,2.92,0.9935832491868403,0.9855970821351768,0.0067005078894482005,0.005360406311558561,3.957769500766916
9201140584471320000,1401.0,61.67023554603854,3.28,0.9996648119397826,0.99924592166501,0.007480809077883673,0.005984647262306939,5.478127140098402
9201140584471320000,1402.65,61.597690086621746,6.7,0.9996655999903274,0.9992476943334847,0.015280908936096039,0.012224727148876832,1.3008447251914634
9201140584471330000,319.91,270.07595886343034,2.92,0.9935832491868403,0.9855970821351768,0.0067005078894482005,0.00603045710050338,3.957769500766916
9201140584471330000,1401.0,61.67023554603854,3.28,0.9996648119397826,0.99924592166501,0.007480809077883673,0.006732728170095306,5.478127140098402
9201140584471330000,1402.65,61.597690086621746,6.7,0.9996655999903274,0.9992476943334847,0.015280908936096039,0.013752818042486434,1.3008447251914634
9201140584471221000,319.91,270.07595886343034,2.92,0.9935832491868403,0.9855970821351768,0.005424220672410448,0.004339376537928359,5.436736732558284
9201140584471221000,1401.0,61.67023554603854,3.28,0.9996648119397826,0.99924592166501,0.0060558930630486875,0.00484471445043895,4.0390195156157995
9201140584471221000,1402.65,61.597690086621746,6.7,0.9996655999903274,0.9992476943334847,0.012370259614934888,0.009896207691947911,4.807203731236987
9201140584471222000,319.91,270.07595886343034,2.92,0.9935832491868403,0.9855970821351768,0.005424220672410448,0.004339376537928359,5.551073838437887
9201140584471222000,1401.0,61.67023554603854,3.28,0.9996648119397826,0.99924592166501,0.0060558930630486875,0.00484471445043895,1.536311831833885
9201140584471222000,1402.65,61.597690086621746,6.7,0.9996655999903274,0.9992476943334847,0.012370259614934888,0.009896207691947911,4.1981909099523165
9201140584471220100,319.91,270.07595886343034,2.92,0.9935832491868403,0.9855970821351768,0.003796954470687313,0.0030375635765498505,3.957769500766916
9201140584471220100,1401.0,61.67023554603854,3.28,0.9996648119397826,0.99924592166501,0.004239125144134081,0.0033913001153072653,5.478127140098402
9201140584471220100,1402.65,61.597690086621746,6.7,0.9996655999903274,0.9992476943334847,0.00865918173045442,0.0069273453843635355,1.3008447251914634
9201140584471220200,319.91,270.07595886343034,2.92,0.9935832491868403,0.9855970821351768,0.007051486874133582,0.005641189499306866,3.957769500766916
9201140584471220200,1401.0,61.67023554603854,3.28,0.9996648119397826,0.99924592166501,0.007872660981963295,0.006298128785570636,5.478127140098402
9201140584471220200,1402.65,61.597690086621746,6.7,0.9996655999903274,0.9992476943334847,0.016081337499415354,0.012865069999532283,1.3008447251914634
9201140584471220300,319.91,270.07595886343034,2.92,0.9935832491868403,0.9855970821351768,0.005424220672410448,0.004339376537928359,3.957769500766916
9201140584471220300,1401.0,61.67023554603854,3.28,0.9996648119397826,0.99924592166501,0.0060558930630486875,0.00484471445043895,5.478127140098402
9201163733080220000,361.81,238.79936983499627,59.3,0.828625999310191,0.9887291595143142,0.13208542465613404,0.10566833972490725,3.113990082065945
9301163733080220000,361.81,238.79936983499627,59.3,0.828625999310191,0.9887291595143142,0.13208542465613404,0.10566833972490725,3.113990082065945
9201163733081220000,361.81,238.79936983499627,59.3,0.828625999310191,0.9887291595143142,0.13208542465613404,0.10566833972490725,3.113990082065945
9301163733081220000,361.81,238.79936983499627,59.3,0.828625999310191,0.9887291595143142,0.13208542465613404,0.10566833972490725,3.113990082065945
9201163733082220000,361.81,238.79936983499627,59.3,0.828625999310191,0.9887291595143142,0.13208542465613404,0.10566833972490725,3.113990082065945
9301163733082220000,361.81,238.79936983499627,59.3,0.828625999310191,0.9887291595143142,0.13208542465613404,0.10566833972490725,3.113990082065945
9201163733081110000,361.81,238.79936983499627,59.3,0.828625999310191,0.9887291595143142,0.10877623206975744,0.0761433624488302,3.113990082065945
9201163733081120000,361.81,238.79936983499627,59.3,0.828625999310191,0.9887291595143142,0.10877623206975744,0.08702098565580596,3.113990082065945
9201163733081130000,361.81,238.79936983499627,59.3,0.828625999310191,0.9887291595143142,0.10877623206975744,0.09789860886278169,3.113990082065945
9201163733081210000,361.81,238.79936983499627,59.3,0.828625999310191,0.9887291595143142,0.13208542465613404,0.09245979725929382,3.113990082065945
9201163733081230000,361.81,238.79936983499627,59.3,0.828625999310191,0.9887291595143142,0.13208542465613404,0.11887688219052064,3.113990082065945
9201163733081310000,361.81,238.79936983499627,59.3,0.828625999310191,0.9887291595143142,0.16316434810463618,0.11421504367324531,3.113990082065945
9201163733081320000,361.81,238.79936983499627,59.3,0.828625999310191,0.9887291595143142,0.16316434810463618,0.13053147848370894,3.113990082065945
9201163733081330000,361.81,238.79936983499627,59.3,0.828625999310191,0.9887291595143142,0.16316434810463618,0.14684791329417257,3.113990082065945
9201163733081221000,361.81,238.79936983499627,59.3,0.828625999310191,0.9887291595143142,0.13208542465613404,0.10566833972490725,0.2619415229713593
9201163733081222000,361.81,238.79936983499627,59.3,0.828625999310191,0.9887291595143142,0.13208542465613404,0.10566833972490725,2.734652767711305
9201163733081220100,361.81,238.79936983499627,59.3,0.828625999310191,0.9887291595143142,0.09245979725929383,0.07396783780743507,3.113990082065945
9201163733081220200,361.81,238.79936983499627,59.3,0.828625999310191,0.9887291595143142,0.17171105205297427,0.13736884164237942,3.113990082065945
9201163733081220010,361.81,238.79936983499627,59.3,0.828625999310191,0.9887291595143142,0.027550018602421376,0.022040014881937103,3.113990082065945
9201411794950220000,253.86,340.34507208697704,4.46,0.9898213633425129,0.9771856051080057,0.00831642729169053,0.006653141833352425,2.912590361623569
9301411794950220000,253.86,340.34507208697704,4.46,0.9898213633425129,0.9771856051080057,0.00831642729169053,0.006653141833352425,2.912590361623569
9201411794951220000,253.86,340.34507208697704,4.46,0.9898213633425129,0.9771856051080057,0.00831642729169053,0.006653141833352425,2.912590361623569
9301411794951220000,253.86,340.34507208697704,4.46,0.9898213633425129,0.9771856051080057,0.00831642729169053,0.006653141833352425,2.912590361623569
9201411794952220000,253.86,340.34507208697704,4.46,0.9898213633425129,0.9771856051080057,0.00831642729169053,0.006653141833352425,2.912590361623569
9301411794952220000,253.86,340.34507208697704,4.46,0.9898213633425129,0.9771856051080057,0.00831642729169053,0.006653141833352425,2.912590361623569
9201411794951110000,253.86,340.34507208697704,4.46,0.9898213633425129,0.9771856051080057,0.006848822475509848,0.004794175732856893,2.912590361623569
9201411794951120000,253.86,340.34507208697704,4.46,0.9898213633425129,0.9771856051080057,0.006848822475509848,0.005479057980407879,2.912590361623569
9201411794951130000,253.86,340.34507208697704,4.46,0.9898213633425129,0.9771856051080057,0.006848822475509848,0.006163940227958863,2.912590361623569
9201411794951210000,253.86,340.34507208697704,4.46,0.9898213633425129,0.9771856051080057,0.00831642729169053,0.005821499104183371,2.912590361623569
9201411794951230000,253.86,340.34507208697704,4.46,0.9898213633425129,0.9771856051080057,0.00831642729169053,0.007484784562521478,2.912590361623569
9201411794951310000,253.86,340.34507208697704,4.46,0.9898213633425129,0.9771856051080057,0.010273233713264773,0.007191263599285341,2.912590361623569
9201411794951320000,253.86,340.34507208697704,4.46,0.9898213633425129,0.9771856051080057,0.010273233713264773,0.008218586970611818,2.912590361623569
9201411794951330000,253.86,340.34507208697704,4.46,0.9898213633425129,0.9771856051080057,0.010273233713264773,0.009245910341938297,2.912590361623569
9201411794951221000,253.86,340.34507208697704,4.46,0.9898213633425129,0.9771856051080057,0.00831642729169053,0.006653141833352425,2.906565218412959
9201411794951222000,253.86,340.34507208697704,4.46,0.9898213633425129,0.9771856051080057,0.00831642729169053,0.006653141833352425,5.7812576986150646
9201411794951220100,253.86,340.34507208697704,4.46,0.9898213633425129,0.9771856051080057,0.00582149910418337,0.004657199283346697,2.912590361623569
9201411794951220200,253.86,340.34507208697704,4.46,0.9898213633425129,0.9771856051080057,0.010811355479197688,0.00864908438335815,2.912590361623569
9201411794951220001,253.86,340.34507208697704,4.46,0.6709097384785643,0.9771856051080057,0.012269575067828603,0.009815660054262883,2.912590361623569
9201419762470220000,261.72,330.12379642365886,0.86,0.9904218187661114,0.9785266001060935,0.0016026438128932622,0.0012821150503146098,5.517680900331991
9301419762470220000,261.72,330.12379642365886,0.86,0.9904218187661114,0.9785266001060935,0.0016026438128932622,0.0012821150503146098,5.517680900331991
9201419762471220000,261.72,330.12379642365886,0.86,0.9904218187661114,0.9785266001060935,0.0016026438128932622,0.0012821150503146098,5.517680900331991
9301419762471220000,261.72,330.12379642365886,0.86,0.9904218187661114,0.9785266001060935,0.0016026438128932622,0.0012821150503146098,5.517680900331991
9201419762472220000,261.72,330.12379642365886,0.86,0.9904218187661114,0.9785266001060935,0.0016026438128932622,0.0012821150503146098,5.517680900331991
9301419762472220000,261.72,330.12379642365886,0.86,0.9904218187661114,0.9785266001060935,0.0016026438128932622,0.0012821150503146098,5.517680900331991
9201419762471110000,261.72,330.12379642365886,0.86,0.9904218187661114,0.9785266001060935,0.0013198243165003336,0.0009238770215502334,5.517680900331991
9201419762471120000,261.72,330.12379642365886,0.86,0.9904218187661114,0.9785266001060935,0.0013198243165003336,0.001055859453200267,5.517680900331991
9201419762471130000,261.72,330.12379642365886,0.86,0.9904218187661114,0.9785266001060935,0.0013198243165003336,0.0011878418848503003,5.517680900331991
9201419762471210000,261.72,330.12379642365886,0.86,0.9904218187661114,0.9785266001060935,0.0016026438128932622,0.0011218506690252835,5.517680900331991
9201419762471230000,261.72,330.12379642365886,0.86,0.9904218187661114,0.9785266001060935,0.0016026438128932622,0.0014423794316039361,5.517680900331991
9201419762471310000,261.72,330.12379642365886,0.86,0.9904218187661114,0.9785266001060935,0.0019797364747505004,0.0013858155323253501,5.517680900331991
9201419762471320000,261.72,330.12379642365886,0.86,0.9904218187661114,0.9785266001060935,0.0019797364747505004,0.0015837891798004004,5.517680900331991
9201419762471330000,261.72,330.12379642365886,0.86,0.9904218187661114,0.9785266001060935,0.0019797364747505004,0.0017817628272754503,5.517680900331991
9201419762471221000,261.72,330.12379642365886,0.86,0.9904218187661114,0.9785266001060935,0.0016026438128932622,0.0012821150503146098,5.698551843618515
9201419762471222000,261.72,330.12379642365886,0.86,0.9904218187661114,0.9785266001060935,0.0016026438128932622,0.0012821150503146098,2.840822933029653
9201419762471220100,261.72,330.12379642365886,0.86,0.9904218187661114,0.9785266001060935,0.0011218506690252835,0.0008974805352202268,5.517680900331991
9201419762471220200,261.72,330.12379642365886,0.86,0.9904218187661114,0.9785266001060935,0.002083436956761241,0.001666749565408993,5.517680900331991
9201419762471220001,261.72,330.12379642365886,0.86,0.6883434417459002,0.9785266001060935,0.0023059613903984055,0.0018447691123187244,5.517680900331991
9201498638490220000,261.18,330.8063404548587,1.69,0.9903822860255709,0.9784382929897898,0.003149507159015831,0.002519605727212665,5.310131947943146
9201498638490220000,379.89,227.43425728500355,3.3,0.9954469887064598,0.9897732262768953,0.006118635215236023,0.004894908172188819,4.036904684755588
9201498638490220000,389.68,221.72038595770888,2.39,0.9956725935135872,0.9902791451380518,0.004430371116707657,0.003544296893366126,0.23927411798735493
9201498638490220000,398.96,216.56306396631243,10.3,0.9958713204735891,0.9907248616935401,0.01908942110207518,0.015271536881660145,3.065544530940511
9201498638490220000,487.35,177.28531855955677,1.94,0.9972320030910504,0.9937784740351648,0.0035905773068868074,0.002872461845509446,5.148874299011193
9201498638490220000,491.21,175.89218460536227,4.09,0.9972752993644007,0.9938756898828804,0.0075694967125037255,0.006055597370002981,3.2304030776734636
9201498638490220000,568.09,152.08857751412629,1.96,0.9979624486535815,0.9954190133654339,0.0036249383981137614,0.0028999507184910094,0.25233376243105116
9201498638490220000,660.62,130.78623111622414,2.43,0.9984930160821218,0.9966112027335591,0.00449179576397871,0.003593436611182968,0.396226513057311
9201498638490220000,750.1,115.18464204772697,4.59,0.9988309911676082,0.9973708833633909,0.00848163220295836,0.006785305762366688,2.068977287683184
9201498638490220000,756.19,114.25699890239225,2.8,0.9988497381716066,0.9974130274279981,0.005173883320488119,0.004139106656390496,0.8765804166963195
9201498638490220000,759.78,113.71712864250178,9.91,0.9988605788763665,0.9974373980654501,0.01831165258376258,0.014649322067010065,4.04004517730329
9201498638490220000,763.4,113.17788839402672,3.48,0.9988713557459659,0.9974616253938039,0.006430258674504934,0.005144206939603948,1.4019819889517897
9201498638490220000,769.67,112.25590188002651,1.99,0.9988896634019822,0.9975027830262274,0.00367700581412655,0.0029416046513012404,2.9065659409975795
9201498638490220000,789.27,109.46824280664411,3.27,0.9989441075613172,0.9976251828521493,0.006041785775916932,0.004833428620733546,0.10804272296146634
9201498638490220000,796.04,108.53725943419929,1.53,0.9989619855006346,0.9976653766233159,0.002826840000908329,0.0022614720007266636,2.1378028688801143
9201498638490220000,800.0,108.0,3.14,0.9989722332485385,0.9976884161904872,0.005801429115956341,0.004641143292765073,4.517516655874649
9201498638490220000,804.01,107.46134998320916,1.51,0.9989824565335955,0.9977114009355563,0.0027898306739746782,0.0022318645391797426,0.3869600197969902
9201498638490220000,811.0,106.5351418002466,1.58,0.9989999160935225,0.9977506552165997,0.0029191095544866875,0.00233528764358935,0.18109261527806014
9201498638490220000,835.84,103.36906584992343,2.08,0.9990584584781308,0.9978822796561466,0.003842653217558476,0.003074122574046781,1.877848461000669
9301498638490220000,261.18,330.8063404548587,1.69,0.9903822860255709,0.9784382929897898,0.003149507159015831,0.002519605727212665,5.310131947943146
9301498638490220000,379.89,227.43425728500355,3.3,0.9954469887064598,0.9897732262768953,0.006118635215236023,0.004894908172188819,4.036904684755588
9301498638490220000,389.68,221.72038595770888,2.39,0.9956725935135872,0.9902791451380518,0.004430371116707657,0.003544296893366126,0.23927411798735493
9301498638490220000,398.96,216.56306396631243,10.3,0.9958713204735891,0.9907248616935401,0.01908942110207518,0.015271536881660145,3.065544530940511
9301498638490220000,487.35,177.28531855955677,1.94,0.9972320030910504,0.9937784740351648,0.0035905773068868074,0.002872461845509446,5.148874299011193
9301498638490220000,491.21,175.89218460536227,4.09,0.9972752993644007,0.9938756898828804,0.0075694967125037255,0.006055597370002981,3.2304030776734636
9301498638490220000,568.09,152.08857751412629,1.96,0.9979624486535815,0.9954190133654339,0.0036249383981137614,0.0028999507184910094,0.25233376243105116
9301498638490220000,660.62,130.78623111622414,2.43,0.9984930160821218,0.9966112027335591,0.00449179576397871,0.003593436611182968,0.396226513057311
9301498638490220000,750.1,115.18464204772697,4.59,0.9988309911676082,0.9973708833633909,0.00848163220295836,0.006785305762366688,2.068977287683184
9301498638490220000,756.19,114.25699890239225,2.8,0.9988497381716066,0.9974130274279981,0.005173883320488119,0.004139106656390496,0.8765804166963195
9301498638490220000,759.78,113.71712864250178,9.91,0.9988605788763665,0.9974373980654501,0.01831165258376258,0.014649322067010065,4.04004517730329
