entity,y_true,pred_mean,predicted_rank,expected_rank,realized_rank,p_top5,p_top10,p_top25
GaiaDR3_419064258342268160,17.48076820373535,17.50556851530075,273,273.716,294,0.0,8.333333333333333e-05,8.333333333333333e-05
GaiaDR3_4256487588779050368,17.49694061279297,17.50519674921036,274,273.91091666666665,284,0.0,0.0,0.0
GaiaDR3_6623537141840392448,17.41745376586914,17.499486314137776,275,276.8009166666667,319,0.0,0.0,0.0
GaiaDR3_808207880403504640,17.493057250976562,17.498689199765522,276,277.253,286,0.0,0.0,0.0
GaiaDR3_1298959742817221760,17.498268127441406,17.498666399478914,277,277.24625,281,0.0,0.0,0.0
GaiaDR3_3375097898059812608,17.500900268554688,17.498097072760263,278,277.55508333333336,278,0.0,0.0,8.333333333333333e-05
GaiaDR3_3170192017754631296,17.511024475097656,17.497022706508638,279,278.09566666666666,274,0.0,0.0,0.0
GaiaDR3_3898180418851205888,17.498960494995117,17.495265359560648,280,278.99025,280,0.0,0.0,0.0
GaiaDR3_3983606596814071680,17.490428924560547,17.494864278793337,281,279.18966666666665,288,0.0,0.0,0.0
GaiaDR3_3398685725309107584,17.50307846069336,17.49143005657196,282,280.9418333333333,277,0.0,0.0,0.0
GaiaDR3_2749524641403549312,17.48665428161621,17.488917058467866,283,282.2183333333333,290,0.0,0.0,0.0
GaiaDR3_5709854047291834496,17.586524963378906,17.483932585398357,284,284.77483333333333,234,0.0,0.0,0.0
GaiaDR3_793273969875990528,17.484201431274414,17.48302023744583,285,285.19525,291,0.0,0.0,0.0
GaiaDR3_3237854863817516544,17.529508590698242,17.482983559449515,286,285.23041666666666,264,0.0,0.0,0.0
GaiaDR3_4083816430173368320,17.489776611328125,17.48136568657557,287,286.0375,289,0.0,0.0,0.0
GaiaDR3_2048212728863128064,17.48319435119629,17.476247806231182,288,288.62358333333333,292,0.0,0.0,0.0
GaiaDR3_6254069112852784640,17.45467758178711,17.47448174826304,289,289.56666666666666,300,0.0,8.333333333333333e-05,0.00016666666666666666
GaiaDR3_3964619267952920448,17.52425765991211,17.473175701459247,290,290.22608333333335,267,0.0,0.0,0.0
GaiaDR3_2850846184091080576,17.50476837158203,17.471730034510294,291,290.94141666666667,276,0.0,0.0,0.0
GaiaDR3_838410876406247680,17.549732208251953,17.471591679255166,292,291.0040833333333,252,0.0,8.333333333333333e-05,8.333333333333333e-05
GaiaDR3_1090886925425489664,17.45254135131836,17.465902141094208,293,293.89733333333334,303,0.0,0.0,0.0
GaiaDR3_317698288504634496,17.45255470275879,17.465200413544974,294,294.228,302,0.0,0.0,0.0
GaiaDR3_5099801668570097920,17.482450485229492,17.46373665603002,295,295.00941666666665,293,0.0,0.0,0.0
GaiaDR3_2543356006353057792,17.471757888793945,17.46331794786453,296,295.23591666666664,295,0.0,0.0,0.0
GaiaDR3_565183924826095744,17.47154998779297,17.461578734556834,297,296.11966666666666,296,0.0,0.00016666666666666666,0.00016666666666666666
GaiaDR3_6814484584593326720,17.448638916015625,17.459288301467897,298,297.28583333333336,305,0.0,0.0,0.0
GaiaDR3_455164935930210944,17.471073150634766,17.455956060727438,299,298.9855,297,0.0,0.0,0.0
GaiaDR3_972479380063342080,17.347715377807617,17.455906300226847,300,299.0305833333333,364,0.0,0.0,0.0
GaiaDR3_1273456463234876288,17.533794403076172,17.452375664552054,301,300.85433333333333,262,0.0,0.0,0.0
GaiaDR3_3356726158272880768,17.43551254272461,17.444998507181804,302,304.64958333333334,310,0.0,0.0,0.0
GaiaDR3_5696208626962750720,17.438678741455078,17.44029853328069,303,307.1715,309,0.0,0.0,0.0
GaiaDR3_192370146377407872,17.403215408325195,17.439957603931425,304,307.3498333333333,331,0.0,0.0,0.0
GaiaDR3_1503577310557364992,17.46529769897461,17.436002152601876,305,309.4963333333333,299,0.0,0.0,0.0
GaiaDR3_986383460511639040,17.43026351928711,17.43592913341522,306,309.57775,314,0.0,0.0,0.0
GaiaDR3_1004340654352214656,17.42431640625,17.434012932141624,307,310.57925,317,0.0,0.0,0.0
GaiaDR3_3122856873948850816,17.43313217163086,17.432464562416076,308,311.42766666666665,312,0.0,0.0,8.333333333333333e-05
GaiaDR3_1025369256613064192,17.440587997436523,17.432144191583,309,311.592,307,0.0,0.0,0.0
GaiaDR3_6838870068869482368,17.41199493408203,17.431823631604512,310,311.72325,325,0.0,0.0,0.0
GaiaDR3_839098384708377216,17.438922882080078,17.431807133515676,311,311.753,308,0.0,0.0,0.0
GaiaDR3_3410706892092688256,17.42641830444336,17.429445030212403,312,313.12175,315,0.0,0.0,0.0
GaiaDR3_3353802007098057600,17.405641555786133,17.425727169036865,313,315.12916666666666,329,0.0,0.0,0.0
GaiaDR3_1862796379351925888,17.446008682250977,17.425351139704386,314,315.37941666666666,306,0.0,0.0,0.0
GaiaDR3_6260329800780772608,17.449426651000977,17.422642188072203,315,316.85225,304,0.0,0.0,0.0
GaiaDR3_2404891590784758784,17.453100204467773,17.419408902009327,316,318.72141666666664,301,0.0,0.0,0.0
GaiaDR3_4093340502968374528,17.425268173217773,17.41889638010661,317,319.01525,316,0.0,0.0,0.0
GaiaDR3_2681387527873207424,17.402524948120117,17.41513592863083,318,321.17558333333335,333,0.0,0.0,0.0
GaiaDR3_777211372009616512,17.3708553314209,17.413311880111696,319,322.26058333333333,351,0.0,0.0,0.0
GaiaDR3_6815911033426481920,17.362709045410156,17.41275576464335,320,322.58158333333336,360,0.0,0.0,0.0
GaiaDR3_6851161273137814528,17.41683006286621,17.411731415430705,321,323.0975833333333,321,0.0,0.0,0.0
GaiaDR3_3138305596433476480,17.406185150146484,17.409110170205434,322,324.7008333333333,328,0.0,0.0,0.0
GaiaDR3_6833528611317562240,17.417442321777344,17.40847651910782,323,325.07783333333333,320,0.0,0.0,0.0
GaiaDR3_4266643949497573760,17.412742614746094,17.40810133854548,324,325.31283333333334,324,0.0,0.0,0.0
GaiaDR3_3598603632456807552,17.390514373779297,17.407386668523152,325,325.69483333333335,341,0.0,8.333333333333333e-05,8.333333333333333e-05
GaiaDR3_2821736446243766016,17.39199447631836,17.405669521331788,326,326.7610833333333,338,0.0,0.0,0.0
GaiaDR3_1415911839725510528,17.3909854888916,17.404345348199207,327,327.52708333333334,340,0.0,0.0,0.0
GaiaDR3_1940056553173007488,17.420978546142578,17.40286986796061,328,328.38191666666665,318,0.0,0.0,0.0
GaiaDR3_205725119549955456,17.388120651245117,17.40086662419637,329,329.62491666666665,343,0.0,0.0,0.0
GaiaDR3_3575948126647132416,17.415283203125,17.399848148345946,330,330.26683333333335,323,0.0,0.0,0.0
GaiaDR3_953685015492787456,17.399742126464844,17.397068159739177,331,331.9218333333333,335,0.0,0.0,0.0
GaiaDR3_3343098536279170176,17.404525756835938,17.394370928287508,332,333.62716666666665,330,0.0,0.0,0.0
GaiaDR3_4542924485372999808,17.431503295898438,17.393870272795358,333,333.90825,313,0.0,0.0,0.0
GaiaDR3_300356718095890816,17.41619873046875,17.392570234298706,334,334.68225,322,0.0,0.0,0.0
GaiaDR3_3195473019892503552,17.39935302734375,17.390573624769846,335,335.90775,336,0.0,0.0,0.0
GaiaDR3_1188363918331170048,17.40071678161621,17.38990727965037,336,336.3168333333333,334,0.0,0.0,0.0
GaiaDR3_4215647633821856896,17.37807846069336,17.387576475302378,337,337.8106666666667,347,0.0,0.0,0.0
GaiaDR3_3162999910335737216,17.409223556518555,17.384890075365703,338,339.45825,326,0.0,0.0,0.0
GaiaDR3_2121629147470776704,17.386287689208984,17.38324297014872,339,340.50025,344,0.0,0.0,8.333333333333333e-05
GaiaDR3_236703211125673344,17.345792770385742,17.379528082529703,340,342.8736666666667,366,0.0,0.0,0.0
GaiaDR3_3506567328028533120,17.497989654541016,17.37885073328018,341,343.27091666666666,282,0.0,0.0,0.0
GaiaDR3_1151452939325236864,17.392396926879883,17.377934621016184,342,343.8665,337,0.0,0.0,0.0
GaiaDR3_2047237462045729152,17.345531463623047,17.377260179201762,343,344.2289166666667,367,0.0,0.0,0.0
GaiaDR3_3872667110522342656,17.242267608642578,17.373126416047413,344,346.94708333333335,411,0.0,0.0,0.0
GaiaDR3_930093722208184448,17.317237854003906,17.37200730450948,345,347.62875,385,0.0,0.0,0.0
GaiaDR3_3444279861171809920,17.362751007080078,17.36786349884669,346,350.336,359,0.0,0.0,0.0
GaiaDR3_1222226436929209472,17.49493980407715,17.36763373963038,347,350.44808333333333,285,0.0,0.0,0.0
GaiaDR3_650043407627588608,17.370458602905273,17.365378853638965,348,351.94675,352,0.0,0.0,0.0
GaiaDR3_4577671874609450368,17.38151741027832,17.364933714707693,349,352.224,345,0.0,0.0,0.0
GaiaDR3_1441779328237646720,17.365055084228516,17.364062441031137,350,352.7769166666667,356,0.0,0.0,0.0
GaiaDR3_1613754148095692800,17.316612243652344,17.36381934992472,351,352.94166666666666,386,0.0,0.0,0.0
GaiaDR3_2415294924993433216,17.36649513244629,17.36281342347463,352,353.59141666666665,354,0.0,0.0,0.0
GaiaDR3_3142035831366855296,17.362913131713867,17.360832297166187,353,354.84891666666664,358,0.0,0.0,0.0
GaiaDR3_6229330032504603136,17.366806030273438,17.35884828980764,354,356.1098333333333,353,0.0,0.0,0.0
GaiaDR3_1228505472953481728,17.376453399658203,17.356926669915516,355,357.3788333333333,349,0.0,0.0,0.0
GaiaDR3_5702706912475468160,17.500064849853516,17.356472735404967,356,357.687,279,0.0,0.0,0.0
GaiaDR3_3205001976070620928,17.37941551208496,17.35569033606847,357,358.20925,346,0.0,0.0,0.0
GaiaDR3_284963933264877056,17.372817993164062,17.355451717535654,358,358.32225,350,0.0,0.0,0.0
GaiaDR3_3721943209023827456,17.324920654296875,17.355127344608306,359,358.54791666666665,380,0.0,0.0,0.0
GaiaDR3_1950573244454108160,17.351465225219727,17.35456796916326,360,358.87125,362,0.0,8.333333333333333e-05,8.333333333333333e-05
GaiaDR3_4215887984490400512,17.283935546875,17.35379460000992,361,359.4198333333333,398,0.0,0.0,0.0
GaiaDR3_1034050485029928704,17.337148666381836,17.352481229464214,362,360.17566666666664,373,0.0,0.0,0.0
GaiaDR3_6790059281674973056,17.40302276611328,17.350871735413868,363,361.2945833333333,332,0.0,0.0,0.0
GaiaDR3_2613380053634956928,17.3641357421875,17.349804219086966,364,361.8840833333333,357,0.0,0.0,0.0
GaiaDR3_161359000733439488,17.325931549072266,17.34826867866516,365,362.947,379,8.333333333333333e-05,8.333333333333333e-05,8.333333333333333e-05
GaiaDR3_5648375404383767296,17.30897331237793,17.34706064494451,366,363.65091666666666,388,0.0,0.0,0.0
GaiaDR3_3984115430179696128,17.407360076904297,17.346961194515227,367,363.706,327,0.0,0.0,0.0
GaiaDR3_2823262637102613248,17.330726623535156,17.343374066670737,368,365.97933333333333,377,0.0,0.0,0.0
GaiaDR3_3833958975465526784,17.337547302246094,17.34218588670095,369,366.69083333333333,372,0.0,0.0,0.0
GaiaDR3_1807309147099442432,17.35249137878418,17.341927358786265,370,366.86425,361,0.0,0.0,0.0
GaiaDR3_3656923687699486720,17.32337188720703,17.341595714092254,371,367.0704166666667,381,0.0,0.0,0.0
GaiaDR3_4186494632767123968,17.343557357788086,17.34003318055471,372,368.01325,369,0.0,0.0,0.0
GaiaDR3_2936228106716638720,17.391141891479492,17.33877019850413,373,368.80266666666665,339,0.0,0.0,0.0
GaiaDR3_817461778282929664,17.49107551574707,17.338660844802856,374,368.8351666666667,287,0.0,0.0,0.0
GaiaDR3_6917494599184676608,17.346126556396484,17.3366348733902,375,370.09591666666665,365,0.0,0.0,0.0
GaiaDR3_1604590130995452032,17.43478012084961,17.33525260814031,376,370.8996666666667,311,0.0,0.0,0.0
GaiaDR3_2743616007651372288,17.321453094482422,17.330526188373565,377,373.7369166666667,383,0.0,0.0,0.0
GaiaDR3_3101596034218137728,17.328765869140625,17.329976877212523,378,374.0395,378,0.0,0.0,0.0
GaiaDR3_868275776880649856,17.286001205444336,17.329151050408683,379,374.52625,397,0.0,0.0,0.0
GaiaDR3_3108255943655246976,17.35022735595703,17.326902135372162,380,375.84208333333333,363,0.0,0.0,0.0
GaiaDR3_1898174235426878208,17.293865203857422,17.326560414950052,381,375.9805,394,8.333333333333333e-05,8.333333333333333e-05,0.00016666666666666666
GaiaDR3_1839072118176095744,17.29374122619629,17.325137502670287,382,376.8063333333333,395,0.0,0.0,0.0
GaiaDR3_6799073249799984896,17.366382598876953,17.32494057528178,383,376.91841666666664,355,0.0,0.0,0.0
GaiaDR3_2521231599018864000,17.32223129272461,17.322511296749116,384,378.2986666666667,382,0.0,0.0,0.0
GaiaDR3_3188783178831840512,17.343441009521484,17.321745595614114,385,378.77,370,0.0,0.0,0.0
GaiaDR3_1212395535957392256,17.303585052490234,17.320143179734547,386,379.6125,391,0.0,0.0,0.0
GaiaDR3_137744793799623680,17.343746185302734,17.319605687300363,387,379.91633333333334,368,0.0,0.0,0.0
GaiaDR3_6914922055508553984,17.331754684448242,17.318569207350414,388,380.4021666666667,376,0.0,0.0,0.0
GaiaDR3_3230486971974872192,17.341991424560547,17.31577345116933,389,381.9314166666667,371,0.0,8.333333333333333e-05,8.333333333333333e-05
GaiaDR3_1863757043284422784,17.320287704467773,17.313354967276254,390,383.20775,384,0.0,0.0,0.0
GaiaDR3_637560239797737856,17.29513168334961,17.307269068082174,391,386.2495833333333,393,0.0,0.0,0.0
GaiaDR3_2608877450440101504,17.305665969848633,17.305781118075053,392,386.97341666666665,389,0.0,0.0,0.0
GaiaDR3_3141190753602906624,17.259336471557617,17.298183171272278,393,390.57225,405,0.0,0.0,0.0
GaiaDR3_2026040905089765888,17.335962295532227,17.298057995001475,394,390.6546666666667,374,0.0,0.0,0.0
GaiaDR3_518966292856747520,17.390064239501953,17.291170910199483,395,393.7335,342,0.0,0.0,0.0
GaiaDR3_2427145530036978816,17.29290199279785,17.282957309246065,396,397.30191666666667,396,0.0,0.0,0.0
GaiaDR3_3739708911747317248,17.259750366210938,17.282346551418303,397,397.55583333333334,403,0.0,0.0,0.0
GaiaDR3_2235756324128323712,17.275531768798828,17.281975877920786,398,397.71858333333336,399,0.0,0.0,8.333333333333333e-05
GaiaDR3_3425718245172233984,17.263120651245117,17.27891423590978,399,398.9119166666667,402,0.0,8.333333333333333e-05,8.333333333333333e-05
GaiaDR3_1338943341425719168,17.30248260498047,17.274873644510905,400,400.57125,392,0.0,0.0,0.0
GaiaDR3_2118062851443364096,17.264707565307617,17.274026461601256,401,401.007,400,0.0,0.0,0.0
GaiaDR3_2371650330620404224,17.333656311035156,17.272425842761994,402,401.61175,375,0.0,0.0,0.0
GaiaDR3_3117810051152885760,17.251272201538086,17.272220672130583,403,401.73058333333336,406,0.0,0.0,0.0
GaiaDR3_2754909740118313344,17.31373405456543,17.27155943330129,404,401.9658333333333,387,0.0,0.0,0.0
GaiaDR3_2498367529597482496,17.304950714111328,17.271523405234017,405,402.0079166666667,390,0.0,0.0,0.0
GaiaDR3_584401463934612352,17.219676971435547,17.26712654097875,406,403.75683333333336,421,0.0,0.0,0.0
GaiaDR3_1350121285870820352,17.230587005615234,17.26100777165095,407,406.1635,418,0.0,0.0,0.0
GaiaDR3_1179312330589760768,17.211380004882812,17.25899515740077,408,406.99108333333334,425,0.0,0.0,0.0
GaiaDR3_3563873702267790080,17.25012969970703,17.25333909924825,409,409.20125,408,0.0,0.0,0.0
GaiaDR3_1395293935119779584,17.225364685058594,17.251332270622253,410,410.02591666666666,419,0.0,0.0,0.0
GaiaDR3_4241135657686132096,17.24168586730957,17.250665934880576,411,410.2525,413,0.0,0.0,0.0
GaiaDR3_1527701145426221824,17.236753463745117,17.24718546183904,412,411.6454166666667,416,0.0,0.0,0.0
GaiaDR3_2195949639517287936,17.25025749206543,17.245538892904918,413,412.26883333333336,407,0.0,0.0,0.0
GaiaDR3_6910816513450124288,17.24925422668457,17.244456003189086,414,412.6326666666667,409,0.0,0.0,0.0
GaiaDR3_2378137036906365056,17.264251708984375,17.239048789660135,415,414.82425,401,0.0,0.0,0.0
GaiaDR3_3325754461908236928,17.241247177124023,17.23822355381648,416,415.11475,415,0.0,0.0,0.0
GaiaDR3_2097692474389579392,17.241451263427734,17.23541240421931,417,416.21816666666666,414,0.0,0.0,0.0
GaiaDR3_3001477838284831872,17.224641799926758,17.23310451857249,418,417.1245,420,0.0,0.0,0.0
GaiaDR3_4116588787373499904,17.119895935058594,17.22299542458852,419,421.1435,465,0.0,0.0,0.0
GaiaDR3_3842377248804727168,17.241823196411133,17.218794542312622,420,422.89125,412,0.0,0.0,0.0
GaiaDR3_5456112705203412352,17.244571685791016,17.213896444479623,421,424.86033333333336,410,0.0,8.333333333333333e-05,8.333333333333333e-05
GaiaDR3_357457350520905216,17.214187622070312,17.210693849086763,422,426.24716666666666,423,0.0,0.0,0.0
GaiaDR3_4017670532195031296,17.259431838989258,17.21028536605835,423,426.34633333333335,404,0.0,0.0,0.0
GaiaDR3_2023651155237935360,17.217267990112305,17.207954409440358,424,427.3715,422,0.0,0.0,0.0
GaiaDR3_5468956993879159168,17.177108764648438,17.20633437871933,425,428.03366666666665,435,0.0,0.0,0.0
GaiaDR3_872851639333947008,17.169118881225586,17.205700181166332,426,428.318,440,0.0,0.0,0.0
GaiaDR3_603077562286554368,17.145519256591797,17.201450815518697,427,430.12441666666666,451,0.0,0.0,0.0
GaiaDR3_5725637639788446208,17.116796493530273,17.200609338760376,428,430.4911666666667,469,0.0,0.0,0.0
GaiaDR3_3594834132936380032,17.19991111755371,17.196592301845552,429,432.23216666666667,429,0.0,0.0,0.0
GaiaDR3_5157333438398813824,17.173583984375,17.194899652957915,430,432.9915,437,0.0,0.0,0.0
GaiaDR3_2651651205835166336,17.212520599365234,17.19298621114095,431,433.82958333333335,424,0.0,0.0,0.0
GaiaDR3_3166867511205072128,17.172130584716797,17.191831818580628,432,434.35766666666666,439,0.0,0.0,0.0
GaiaDR3_3557290342036755200,17.208087921142578,17.191740138689678,433,434.39075,426,0.0,0.0,0.0
GaiaDR3_4387775530611235200,17.15841293334961,17.191637607574464,434,434.43266666666665,444,0.0,0.0,0.0
GaiaDR3_6218751459335736448,17.236112594604492,17.191352685610454,435,434.5321666666667,417,0.0,0.0,0.0
GaiaDR3_2060393432246347648,17.16167449951172,17.19002836783727,436,435.15975,442,0.0,0.0,0.0
GaiaDR3_4265081848416429440,17.20747184753418,17.18718172200521,437,436.39216666666664,427,0.0,0.0,0.0
GaiaDR3_1875390155471117568,17.185688018798828,17.185875686009727,438,437.0085,432,0.0,0.0,0.0
GaiaDR3_2383855218925266560,17.117862701416016,17.181054001808167,439,439.18083333333334,466,0.0,0.0,0.0
GaiaDR3_3908383272577728896,17.161361694335938,17.180239583015442,440,439.57716666666664,443,0.0,0.0,0.0
GaiaDR3_3582916865703969024,17.183393478393555,17.17954599984487,441,439.83725,433,0.0,0.0,0.0
GaiaDR3_2616210918121365760,17.149587631225586,17.17756434392929,442,440.7975,449,0.0,0.0,0.0
GaiaDR3_335495116856304256,17.18045425415039,17.176367546399433,443,441.29658333333333,434,0.0,0.0,0.0
GaiaDR3_6799930284754447104,17.207172393798828,17.17334864648183,444,442.73316666666665,428,0.0,0.0,0.0
GaiaDR3_3509435507186636288,17.17250633239746,17.171697557608287,445,443.4890833333333,438,0.0,0.0,0.0
GaiaDR3_4223147887966020224,17.16900634765625,17.165483443101248,446,446.31425,441,0.0,0.0,0.0
GaiaDR3_2811679247742881536,17.176761627197266,17.163818691889446,447,447.0933333333333,436,0.0,0.0,0.0
GaiaDR3_2806866303095872768,17.142518997192383,17.158033852418264,448,449.748,453,0.0,0.0,8.333333333333333e-05
GaiaDR3_3058706490797990016,17.156578063964844,17.155902009805043,449,450.78158333333334,445,0.0,0.0,0.0
GaiaDR3_141730416074813312,17.149887084960938,17.150385985215504,450,453.36316666666664,448,0.0,0.0,0.0
GaiaDR3_3869028968280339200,17.146108627319336,17.149968351840972,451,453.535,450,0.0,0.0,0.0
GaiaDR3_1215329685816059520,17.191038131713867,17.14958151594798,452,453.74041666666665,430,0.0,0.0,0.0
GaiaDR3_3065654231757183616,17.106552124023438,17.14822390762965,453,454.3378333333333,474,0.0,0.0,0.0
GaiaDR3_1479182789667845376,17.136215209960938,17.14330691210429,454,456.6185,456,0.0,0.0,0.0
GaiaDR3_1797734879016276096,17.151721954345703,17.142807058493297,455,456.86266666666666,447,0.0,0.0,0.0
GaiaDR3_6046892947212837376,17.12494659423828,17.142177476565042,456,457.15933333333334,463,0.0,0.0,0.0
GaiaDR3_3206726147742928128,17.129684448242188,17.13725061670939,457,459.42941666666667,460,0.0,0.0,0.0
GaiaDR3_2187273294481108352,17.124107360839844,17.13678882010778,458,459.67066666666665,464,0.0,0.0,0.0
GaiaDR3_3118326134425624320,17.154808044433594,17.136105379422506,459,459.94058333333334,446,0.0,0.0,0.0
GaiaDR3_3675345219043959680,17.136703491210938,17.134643681049347,460,460.61383333333333,455,0.0,0.0,0.0
GaiaDR3_3107374277060584064,17.14371681213379,17.134610862572988,461,460.6186666666667,452,0.0,0.0,0.0
GaiaDR3_2555917621757969408,17.13550567626953,17.134136230150858,462,460.8790833333333,457,0.0,0.0,0.0
GaiaDR3_3999770963934456704,17.188365936279297,17.133862892945608,463,460.98941666666667,431,0.0,0.0,0.0
GaiaDR3_1674958389840474496,17.048492431640625,17.132808186213175,464,461.43941666666666,493,0.0,0.0,0.0
GaiaDR3_2079732192477615360,17.134267807006836,17.13272417386373,465,461.51116666666667,458,0.0,0.0,0.0
GaiaDR3_1858595974363522304,17.10694122314453,17.132111606756848,466,461.80733333333336,473,0.0,0.0,0.0
GaiaDR3_3592210698192077568,17.021575927734375,17.126447777430215,467,464.31441666666666,504,0.0,0.0,0.0
GaiaDR3_30012303751796864,17.116907119750977,17.124783246676127,468,465.0570833333333,468,0.0,0.0,0.0
GaiaDR3_3422762075019208576,17.13232421875,17.123881124019622,469,465.39925,459,0.0,0.0,0.0
GaiaDR3_1624129483413023360,17.1014347076416,17.11920317029953,470,467.52625,476,0.0,0.0,0.0
GaiaDR3_1622509593546662784,17.13920783996582,17.118220126310984,471,467.91608333333335,454,0.0,0.0,0.0
GaiaDR3_4887600528615197184,17.12957000732422,17.115522166252138,472,469.11158333333333,461,0.0,0.0,0.0
GaiaDR3_2478893842934875136,17.091156005859375,17.113551452795665,473,469.9236666666667,479,0.0,0.0,0.0
GaiaDR3_2144164707730692992,17.116397857666016,17.113188354969026,474,470.0690833333333,470,0.0,0.0,0.0
GaiaDR3_3123625093275668736,17.1175537109375,17.111586899439494,475,470.73766666666666,467,0.0,0.0,0.0
GaiaDR3_271649642028459392,17.096099853515625,17.11142853498459,476,470.8354166666667,478,0.0,0.0,0.0
GaiaDR3_1107590946593313920,17.125354766845703,17.10767151959737,477,472.37375,462,0.0,0.0,0.0
GaiaDR3_1601328670269782400,17.039100646972656,17.10737734826406,478,472.50283333333334,500,0.0,0.0,0.0
GaiaDR3_1819329248736952704,17.099510192871094,17.098658881028495,479,475.98058333333336,477,0.0,0.0,0.0
GaiaDR3_6034304428112860544,17.04155731201172,17.09380988661448,480,477.8835833333333,499,0.0,0.0,0.0
GaiaDR3_4092690554160097920,17.075366973876953,17.084887071450552,481,481.211,485,0.0,0.0,0.0
GaiaDR3_229185399152176384,17.08132553100586,17.084817779223123,482,481.2468333333333,483,0.0,0.0,0.0
GaiaDR3_114808397128552576,17.079750061035156,17.084733034769695,483,481.3016666666667,484,0.0,0.0,0.0
GaiaDR3_4432766309468042752,17.10527801513672,17.08460413455963,484,481.3618333333333,475,0.0,0.0,0.0
GaiaDR3_536283845813246592,17.07268714904785,17.08336164045334,485,481.80266666666665,486,0.0,0.0,0.0
GaiaDR3_868850104203080448,17.0565185546875,17.061719887892405,486,489.6983333333333,489,0.0,0.0,0.0
GaiaDR3_1617418957790376576,17.113269805908203,17.061423533280692,487,489.83691666666664,471,0.0,0.0,0.0
GaiaDR3_1943433329480153344,17.045028686523438,17.05922504377365,488,490.6095833333333,497,0.0,0.0,0.0
GaiaDR3_4234317757878747776,17.08139991760254,17.059028462568918,489,490.6646666666667,482,0.0,0.0,0.0
GaiaDR3_3774208322451434624,17.057788848876953,17.05486179192861,490,492.24041666666665,488,0.0,0.0,0.0
GaiaDR3_1286055427676135808,17.10892105102539,17.052482552369437,491,493.1375,472,0.0,0.0,0.0
GaiaDR3_2940050734981714432,17.07211685180664,17.052390761375428,492,493.137,487,0.0,0.0,0.0
GaiaDR3_3040572859699144960,17.046741485595703,17.043882229646048,493,496.3405833333333,495,0.0,0.0,0.0
GaiaDR3_1157401396015448960,17.0018253326416,17.042251578807832,494,496.9814166666667,513,0.0,0.0,0.0
GaiaDR3_1267342736203088128,17.08324432373047,17.041912456353504,495,497.10308333333336,480,0.0,0.0,0.0
GaiaDR3_3324229885953813248,17.008230209350586,17.041143811066945,496,497.409,507,0.0,0.0,0.0
GaiaDR3_1485679322841561728,17.045684814453125,17.036979670206705,497,498.97741666666667,496,0.0,0.0,0.0
GaiaDR3_647899806626643200,17.041763305664062,17.035165146827698,498,499.74291666666664,498,0.0,0.0,0.0
GaiaDR3_538397038439186048,17.00579833984375,17.03492216237386,499,499.80125,510,0.0,0.0,0.0
GaiaDR3_757803896562843392,17.056289672851562,17.0337732257843,500,500.25825,490,0.0,0.0,0.0
GaiaDR3_5657176543986789248,17.02823257446289,17.031266239007316,501,501.24125,502,0.0,0.0,0.0
GaiaDR3_1734149262590636800,17.046796798706055,17.027905050595603,502,502.559,494,0.0,0.0,0.0
GaiaDR3_3750072904055666176,17.083147048950195,17.027852229913076,503,502.57675,481,0.0,0.0,0.0
GaiaDR3_2572682768899661312,16.983020782470703,17.02382569297155,504,504.20683333333335,518,0.0,0.0,0.0
GaiaDR3_879036662822920448,16.975557327270508,17.02336976003647,505,504.38525,523,0.0,0.0,0.0
GaiaDR3_6255399831161361024,17.030115127563477,17.01920055405299,506,506.00558333333333,501,0.0,0.0,0.0
GaiaDR3_130960218644587136,16.99100112915039,17.01196230061849,507,508.9413333333333,517,0.0,0.0,0.0
GaiaDR3_3796414192429498880,17.006242752075195,17.01143600320816,508,509.1281666666667,509,0.0,0.0,0.0
GaiaDR3_1944442608134953472,17.051687240600586,17.011363298575084,509,509.17341666666664,491,0.0,0.0,0.0
GaiaDR3_578471346753982080,17.014854431152344,17.009532044092815,510,509.92583333333334,505,0.0,0.0,0.0
GaiaDR3_2867203584218146944,17.012832641601562,17.00900413974126,511,510.14841666666666,506,0.0,0.0,0.0
GaiaDR3_1987013675437179008,17.02230453491211,17.00631133524577,512,511.24108333333334,503,0.0,0.0,0.0
GaiaDR3_2067689237315646848,17.050037384033203,17.00118063847224,513,513.3305833333334,492,0.0,0.0,0.0
GaiaDR3_692071071365975552,16.970834732055664,17.00008417669932,514,513.7578333333333,527,0.0,0.0,0.0
GaiaDR3_3341996555048041856,16.980857849121094,16.995684029579163,515,515.55925,520,0.0,0.0,0.0
GaiaDR3_4311103870386173312,16.97024917602539,16.99158645915985,516,517.22975,528,0.0,0.0,0.0
GaiaDR3_5147102895019154688,17.005107879638672,16.991214180310568,517,517.3458333333333,511,0.0,0.0,0.0
GaiaDR3_2679476512239443328,16.998926162719727,16.990916360378264,518,517.5135,514,0.0,0.0,0.0
GaiaDR3_2375576682347401216,16.962894439697266,16.989031724770864,519,518.245,531,0.0,0.0,0.0
GaiaDR3_3958909096048741632,16.958091735839844,16.982246813933056,520,521.0153333333334,532,0.0,0.0,0.0
GaiaDR3_1699066870202540288,16.898189544677734,16.982163533051807,521,521.0585,553,0.0,0.0,0.0
GaiaDR3_955946028012712320,17.007617950439453,16.97815537850062,522,522.693,508,0.0,0.0,0.0
GaiaDR3_2674266437736332160,16.971111297607422,16.97755643192927,523,522.9278333333333,526,0.0,0.0,0.0
