campaign_id,arm,scenario,tic,template_source_id,template_status,template_k,pool_index,template_exp_per_night,template_wg_contrasts,ratio_g,ratio_rg,phase_draw,amp_scale,dominant_dropped,dropped_period_s,crowdsap,cadence_code,cadence_s,n_strata_scheduled,match,control_campaign_id,null_serial,n_modes_injected,n_modes_rejected,shard_sha256
9219892588831230000,B,ladder_g2r3,1989258883,3277341526122556160,not_detected,1,458,1.0,58,1.7,0.9,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000458,-1,1,0,4fbe8d6d241e719319c278a13188c1c62971dee0485ef0780f971ce93dc31753
9219892588831310000,B,ladder_g3r1,1989258883,3277341526122556160,not_detected,1,458,1.0,58,2.1,0.7,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000458,-1,1,0,4d9e341577538620efc151f4e3917c81a253c51ad9b18e51c625b3e4a47a72e6
9219892588831320000,B,ladder_g3r2,1989258883,3277341526122556160,not_detected,1,458,1.0,58,2.1,0.8,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000458,-1,1,0,d3124b5772eeabe8656478b41aa50ceb4fe54772b6021ce6a52aca3f74f65823
9219892588831330000,B,ladder_g3r3,1989258883,3277341526122556160,not_detected,1,458,1.0,58,2.1,0.9,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000458,-1,1,0,368c990cdae545e59d0248f7f3ba502abda44c69a6fca667abc82da514559bee
9219892588831221000,B,phase_1,1989258883,3277341526122556160,not_detected,1,458,1.0,58,1.7,0.8,1,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000458,-1,1,0,10614465e0b430096d7bf72448950b0c24b303d5c91e1a66ade3d4e971537811
9219892588831222000,B,phase_2,1989258883,3277341526122556160,not_detected,1,458,1.0,58,1.7,0.8,2,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000458,-1,1,0,760036610ff9a53e5d29c5d2dec6227070e601f1a089ac71f08981c1a277d77c
9219892588831220100,B,ampscale_0.7,1989258883,3277341526122556160,not_detected,1,458,1.0,58,1.7,0.8,0,0.7,False,,,0,120.0,1,tol_0.25,9500000000000000458,-1,1,0,898a8790765647c028352abca92b02c1930867631836a4ccf312a3cda2e5afe2
9219892588831220200,B,ampscale_1.3,1989258883,3277341526122556160,not_detected,1,458,1.0,58,1.7,0.8,0,1.3,False,,,0,120.0,1,tol_0.25,9500000000000000458,-1,1,0,587e25f722f111397ab1b342fa8ee79932a4d7fcd7fab0bfe82e03ff91bf4edb
9219898666340220000,B,nominal,1989866634,1479182789667845376,not_detected,0,84,1.0,7,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,9500000000000000084,-1,1,0,1f53e1a1c326fb350180adfa6eb87e6aa5da7f87b89029af3cd4dd1890745c61
9319898666340220000,A,nominal,1989866634,1479182789667845376,not_detected,0,84,1.0,7,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,,-1,1,0,bf2c4896842a0cce56008eb54df84494a3c58ea5d6c10de26c83d2c8276ef781
9219898666341220000,B,nominal,1989866634,413322333748126592,candidate,1,622,1.0,60,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,9500000000000000622,-1,1,0,7a1a358907f4d0f55e77047ef475f4f3f664bac636eb06053aaf440c8532cbf1
9319898666341220000,A,nominal,1989866634,413322333748126592,candidate,1,622,1.0,60,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,,-1,1,0,bbfabad9b13e0d0249ff4706c12defda179c1c66663e897708f67afc505952fd
9219898666342220000,B,nominal,1989866634,2850846184091080576,not_detected,2,353,1.0,461,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,9500000000000000353,-1,1,0,b0df0ba99c539a9d81ff78708bcd6625e3f0151f6196891baf5791d80f6d317b
9319898666342220000,A,nominal,1989866634,2850846184091080576,not_detected,2,353,1.0,461,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,,-1,1,0,8c3a02b28afd6733f46b349b34717d5f3db92cb43cb3b65efc61c2fd21ceaf26
9219898666341110000,B,ladder_g1r1,1989866634,413322333748126592,candidate,1,622,1.0,60,1.4,0.7,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000622,-1,1,0,3f0264aa6d330c9c686c8a679798ffa02e090c9c395d9c9b52cc4e4ab9987050
9219898666341120000,B,ladder_g1r2,1989866634,413322333748126592,candidate,1,622,1.0,60,1.4,0.8,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000622,-1,1,0,97fe2b42c12cbfefeae63e68c39e5a18c45db734120828d62497e3e6da378e9c
9219898666341130000,B,ladder_g1r3,1989866634,413322333748126592,candidate,1,622,1.0,60,1.4,0.9,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000622,-1,1,0,d7a199216ffcda72e962d0b438bab9b5b21bcd19070d1477c2d0b7ea6e905a18
9219898666341210000,B,ladder_g2r1,1989866634,413322333748126592,candidate,1,622,1.0,60,1.7,0.7,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000622,-1,1,0,126f137f0d1f9aa86ee6fb643b5aab5d01261d250544e6b7c968702e48dc7897
9219898666341230000,B,ladder_g2r3,1989866634,413322333748126592,candidate,1,622,1.0,60,1.7,0.9,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000622,-1,1,0,4ca193195329690f60d5a72bab878eb9fce4a1072c0fee3fbc6a4a379793357e
9219898666341310000,B,ladder_g3r1,1989866634,413322333748126592,candidate,1,622,1.0,60,2.1,0.7,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000622,-1,1,0,07e929a5f71f60838e8f529cee428c4b0638e88d252f01c378601836a9e65bf9
9219898666341320000,B,ladder_g3r2,1989866634,413322333748126592,candidate,1,622,1.0,60,2.1,0.8,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000622,-1,1,0,8659332a99f8311f24546d6e87aa6a4eb64ea5de06faab07be49c0c8d2b30371
9219898666341330000,B,ladder_g3r3,1989866634,413322333748126592,candidate,1,622,1.0,60,2.1,0.9,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000622,-1,1,0,c55046d94725875ea48aa7092783b775257bbc3a189d685f463ff0b4649c3377
9219898666341221000,B,phase_1,1989866634,413322333748126592,candidate,1,622,1.0,60,1.7,0.8,1,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000622,-1,1,0,a4bd659f3ccbfa341a2883ffa168bf2b0f9062babed7f73f42b74bc798e11a09
9219898666341222000,B,phase_2,1989866634,413322333748126592,candidate,1,622,1.0,60,1.7,0.8,2,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000622,-1,1,0,8458d6cf2efbcbb857137be62c5e68961aa08c8d300db5b7f82c4413551c063b
9219898666341220100,B,ampscale_0.7,1989866634,413322333748126592,candidate,1,622,1.0,60,1.7,0.8,0,0.7,False,,,0,120.0,1,tol_0.25,9500000000000000622,-1,1,0,74a2d2a89484537d4c3c404bb555a35c9af50906f1b3c8c667516db6a01aca1f
9219898666341220200,B,ampscale_1.3,1989866634,413322333748126592,candidate,1,622,1.0,60,1.7,0.8,0,1.3,False,,,0,120.0,1,tol_0.25,9500000000000000622,-1,1,0,3a1ffbb7a6dbcb53c7400da108d893e19852ace79945eca4898fd15675163116
9219898666341220010,B,redilution,1989866634,413322333748126592,candidate,1,622,1.0,60,1.7,0.8,0,1.0,False,,0.18847446,0,120.0,1,tol_0.25,9500000000000000622,-1,1,0,7165b3e4a88cb8b45f87f613e14dfd05f1f910e52bc11b35929c42d1fc2b73e2
9220264456100220000,B,nominal,2026445610,4186494632767123968,not_detected,0,632,1.0,5,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,9500000000000000632,-1,3,0,573eab746a98dec31d0270e9d5fb5f5a6db53d5339160259349525d9224958b9
9320264456100220000,A,nominal,2026445610,4186494632767123968,not_detected,0,632,1.0,5,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,,-1,3,0,2c0ec4743a84ba286931baf43a664291d2634207a9915ad67cf9076cedaf1f79
9220264456101220000,B,nominal,2026445610,3118326134425624320,not_detected,1,410,1.0,49,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,9500000000000000410,-1,3,0,c9115a3db89e0778496b480de108ba980918585e529bbf8ebedf793f3ada1dc9
9320264456101220000,A,nominal,2026445610,3118326134425624320,not_detected,1,410,1.0,49,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,,-1,3,0,37eb04785333077c87f33238ff8f69e21e4056e348dc4b518d645731ff2738a9
9220264456102220000,B,nominal,2026445610,2498367529597482496,confirmed,2,291,2.0,419,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,9500000000000000291,-1,3,0,bb529aef9dabd9d631c6b45c3fb1ab5ee71e1adf6addd42213b2aeccffcb833f
9320264456102220000,A,nominal,2026445610,2498367529597482496,confirmed,2,291,2.0,419,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,,-1,3,0,2e1caa02d2e282698ec05ad66d9250473e4f68746da79af3bc81114b2ecafab6
9220264456101110000,B,ladder_g1r1,2026445610,3118326134425624320,not_detected,1,410,1.0,49,1.4,0.7,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000410,-1,3,0,94589491d5055b518c891520e1f838fba664ecef3d1553eb1a72668569d4651c
9220264456101120000,B,ladder_g1r2,2026445610,3118326134425624320,not_detected,1,410,1.0,49,1.4,0.8,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000410,-1,3,0,41a5946375d010f7c4be401c0e77567f9fa67156543e8569f4552ffbb0bde291
9220264456101130000,B,ladder_g1r3,2026445610,3118326134425624320,not_detected,1,410,1.0,49,1.4,0.9,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000410,-1,3,0,a64ba64eb39f9c2b90479dd58d6fad7e93fa835c9a0b26e30009172881f0e7f4
9220264456101210000,B,ladder_g2r1,2026445610,3118326134425624320,not_detected,1,410,1.0,49,1.7,0.7,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000410,-1,3,0,382e18a2a6a10fff7aa45ae83196fb5881abb9a9b9158992b2e9207dee8a5e20
9220264456101230000,B,ladder_g2r3,2026445610,3118326134425624320,not_detected,1,410,1.0,49,1.7,0.9,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000410,-1,3,0,828fb6b6ef98f30ab1d256b2fecbff302c8c90b4a9532d1525031d2c2d045045
9220264456101310000,B,ladder_g3r1,2026445610,3118326134425624320,not_detected,1,410,1.0,49,2.1,0.7,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000410,-1,3,0,1f42b4f53610b96f9e20d455201aebda1c6689f8a5fbd253bb633fd96e9547ab
9220264456101320000,B,ladder_g3r2,2026445610,3118326134425624320,not_detected,1,410,1.0,49,2.1,0.8,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000410,-1,3,0,5439d9f4cae581f82a9f33243470e371b9a5ff44c59eb6ae57e84e78834e0dea
9220264456101330000,B,ladder_g3r3,2026445610,3118326134425624320,not_detected,1,410,1.0,49,2.1,0.9,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000410,-1,3,0,695664ec0708dd8b6752106691ac6ae41071883eeaf4bbc0cacb8beaf99c1c09
9220264456101221000,B,phase_1,2026445610,3118326134425624320,not_detected,1,410,1.0,49,1.7,0.8,1,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000410,-1,3,0,5780c7dac13c64d0a8a469df6577a3b97713c7cbac82056e7f052f458702d674
9220264456101222000,B,phase_2,2026445610,3118326134425624320,not_detected,1,410,1.0,49,1.7,0.8,2,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000410,-1,3,0,9fbe10206a779926c359caaf468075b5e2babcd9ff8079852a659cdae6804a7e
9220264456101220100,B,ampscale_0.7,2026445610,3118326134425624320,not_detected,1,410,1.0,49,1.7,0.8,0,0.7,False,,,0,120.0,1,tol_0.25,9500000000000000410,-1,3,0,7fcb08dd6fe2aba734481b1a7eb8a720c8d04ab6157a7c1de5db07caf48842da
9220264456101220200,B,ampscale_1.3,2026445610,3118326134425624320,not_detected,1,410,1.0,49,1.7,0.8,0,1.3,False,,,0,120.0,1,tol_0.25,9500000000000000410,-1,3,0,511ec014b5bcac62d4c74574394884fed7d6f3fd92bc607fbdb31944dd59c5fc
9220264456101220300,B,dropout,2026445610,3118326134425624320,not_detected,1,410,1.0,49,1.7,0.8,0,1.0,True,825.25,,0,120.0,1,tol_0.25,9500000000000000410,-1,2,0,36843e8372cd92438a5d69a4bdf714679ccbe721b564a49d555aa85a5c7e4e3b
9220264456101220010,B,redilution,2026445610,3118326134425624320,not_detected,1,410,1.0,49,1.7,0.8,0,1.0,False,,0.316743075,0,120.0,1,tol_0.25,9500000000000000410,-1,3,0,085c1546e35ac77b6feba1ac4bca6478aac72c537de6828602ab62758983b65f
9220459706330220000,B,nominal,2045970633,4436905352274528896,not_detected,0,679,1.0,9,1.7,0.8,0,1.0,False,,,0,20.0,3,tol_0.25,9500000000000000679,-1,3,0,82a9a148a608bdfd39e6d72c624f5b8b16da862a714002f64884fe68ffb06d15
9320459706330220000,A,nominal,2045970633,4436905352274528896,not_detected,0,679,1.0,9,1.7,0.8,0,1.0,False,,,0,20.0,3,tol_0.25,,-1,3,0,2d30f0e1275544430b89dc79c6b349db830d1325c2e5455181d45604dca0cd2b
9220459706331220000,B,nominal,2045970633,2466766946939761280,confirmed,1,286,1.0,55,1.7,0.8,0,1.0,False,,,0,20.0,3,tol_0.25,9500000000000000286,-1,3,0,027259442dba5383a082b7fe980434db6986cf973bba50da4dc6c9e1a3ce93bc
9320459706331220000,A,nominal,2045970633,2466766946939761280,confirmed,1,286,1.0,55,1.7,0.8,0,1.0,False,,,0,20.0,3,tol_0.25,,-1,3,0,207bf3fcdbda2c8310b49b58decdfa048d5f64e25d992bd1387fde4d1735697f
9220459706332220000,B,nominal,2045970633,2079732192477615360,confirmed,2,218,1.0,425,1.7,0.8,0,1.0,False,,,0,20.0,3,tol_0.25,9500000000000000218,-1,3,0,92da5fd041926beff2f78c3774d59c9fb4199d6c8e7955a7ca47568f2613a38d
9320459706332220000,A,nominal,2045970633,2079732192477615360,confirmed,2,218,1.0,425,1.7,0.8,0,1.0,False,,,0,20.0,3,tol_0.25,,-1,3,0,85d378353d24397b368ff6ff3e57ca1f484aa6a182eb6bf6994eaa148f226455
9220459706331110000,B,ladder_g1r1,2045970633,2466766946939761280,confirmed,1,286,1.0,55,1.4,0.7,0,1.0,False,,,0,20.0,1,tol_0.25,9500000000000000286,-1,3,0,6383a6ec601dae6360af7652af188e7685867f0ddcd42d24a6de454d064a10bc
9220459706331120000,B,ladder_g1r2,2045970633,2466766946939761280,confirmed,1,286,1.0,55,1.4,0.8,0,1.0,False,,,0,20.0,1,tol_0.25,9500000000000000286,-1,3,0,ea9bfd5a63790b1a5204438aa5a5839c155c2b49678cae10ca1b60ca32e5f155
9220459706331130000,B,ladder_g1r3,2045970633,2466766946939761280,confirmed,1,286,1.0,55,1.4,0.9,0,1.0,False,,,0,20.0,1,tol_0.25,9500000000000000286,-1,3,0,2f7f0cb4de3c11268c0774fbb8a86f5f20b01380a01b2404a20c5ba89f897dde
9220459706331210000,B,ladder_g2r1,2045970633,2466766946939761280,confirmed,1,286,1.0,55,1.7,0.7,0,1.0,False,,,0,20.0,1,tol_0.25,9500000000000000286,-1,3,0,e522d68e3748471ae28f2ee1f735ec5c9ed534c4e32dc71aa9629146cef064ba
9220459706331230000,B,ladder_g2r3,2045970633,2466766946939761280,confirmed,1,286,1.0,55,1.7,0.9,0,1.0,False,,,0,20.0,1,tol_0.25,9500000000000000286,-1,3,0,4c3aaed66a0f9c7d49cad01df5564062e31a4d064e2e8743920a97a17edbe27c
9220459706331310000,B,ladder_g3r1,2045970633,2466766946939761280,confirmed,1,286,1.0,55,2.1,0.7,0,1.0,False,,,0,20.0,1,tol_0.25,9500000000000000286,-1,3,0,d93c0ab531fcba39912682a95075927a4414416f0ba34f6faf584ef49e76988c
9220459706331320000,B,ladder_g3r2,2045970633,2466766946939761280,confirmed,1,286,1.0,55,2.1,0.8,0,1.0,False,,,0,20.0,1,tol_0.25,9500000000000000286,-1,3,0,b1126f646fd6b9c6ec9b69cb237757a2f5652527b3c66471f9f94ecd755bc839
9220459706331330000,B,ladder_g3r3,2045970633,2466766946939761280,confirmed,1,286,1.0,55,2.1,0.9,0,1.0,False,,,0,20.0,1,tol_0.25,9500000000000000286,-1,3,0,1a65773b7205c0e3412a85e8e0627c84beb321bbd3f1aaa12d763a19b034f255
9220459706331221000,B,phase_1,2045970633,2466766946939761280,confirmed,1,286,1.0,55,1.7,0.8,1,1.0,False,,,0,20.0,1,tol_0.25,9500000000000000286,-1,3,0,61a4ea453a58405a79a4833f132a0c256261f7d2bd005432e32c230bfa95ee03
9220459706331222000,B,phase_2,2045970633,2466766946939761280,confirmed,1,286,1.0,55,1.7,0.8,2,1.0,False,,,0,20.0,1,tol_0.25,9500000000000000286,-1,3,0,bd35a839a28116bf67c0c9205885e6d5d1e9abe6083ca338dd22dd4cf7e4ad12
9220459706331220100,B,ampscale_0.7,2045970633,2466766946939761280,confirmed,1,286,1.0,55,1.7,0.8,0,0.7,False,,,0,20.0,1,tol_0.25,9500000000000000286,-1,3,0,79b4dfcbe615f6568450d7ae090c76daeca7266d85e5e440c5695f6347589ffd
9220459706331220200,B,ampscale_1.3,2045970633,2466766946939761280,confirmed,1,286,1.0,55,1.7,0.8,0,1.3,False,,,0,20.0,1,tol_0.25,9500000000000000286,-1,3,0,c4adad2ab9702ce86a976ba6b29d2cfed0c2f9b3e87050114bd06324e89e2072
9220459706331220300,B,dropout,2045970633,2466766946939761280,confirmed,1,286,1.0,55,1.7,0.8,0,1.0,True,883.61,,0,20.0,1,tol_0.25,9500000000000000286,-1,2,0,cf885578c54caf65d047a83865ad29d1e1d468aef1b331de781358351fc8b388
9220459706331220010,B,redilution,2045970633,2466766946939761280,confirmed,1,286,1.0,55,1.7,0.8,0,1.0,False,,0.050475624999999996,0,20.0,1,tol_0.25,9500000000000000286,-1,3,0,4cae10f3810ecd696c9139285448266ba9a16fbc51d460c9c96ddd486322419e
9220459706331220001,B,cadence_alt,2045970633,2466766946939761280,confirmed,1,286,1.0,55,1.7,0.8,0,1.0,False,,,1,120.0,1,tol_0.25,9500000000000000286,-1,3,0,fc132911186265910cece80af8fe0291a1d0d893bbcbbaa954b2a8de3df628c0
9220555040100220000,B,nominal,2055504010,2931529038838835712,confirmed,0,359,1.0,10,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,9500000000000000359,-1,3,0,2c0f95925be9530c8a460fff25051226061aaf9170984947cb5e533391d52af1
9320555040100220000,A,nominal,2055504010,2931529038838835712,confirmed,0,359,1.0,10,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,,-1,3,0,feb6ea9d400bb467f77d04966ac58afcc82fe8010bd5ba548962d21615dc88b8
9220555040101220000,B,nominal,2055504010,582901519620616192,not_detected,1,797,1.0,53,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,9500000000000000797,-1,3,0,f0c5857a19d4a368d8b9593a26dbc1b54b412376961b359c42ba02cf5e213c2b
9320555040101220000,A,nominal,2055504010,582901519620616192,not_detected,1,797,1.0,53,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,,-1,3,0,8597988a82ebd49b3b8dded8fe50073e6019c15a7272266382cef2596dbd3c59
9220555040102220000,B,nominal,2055504010,4517992170175866368,confirmed,2,695,1.0,369,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,9500000000000000695,-1,3,0,0d44daf714d8086353fc7db1a67046cccb07237b5119b2263c5a307ed95aa04e
9320555040102220000,A,nominal,2055504010,4517992170175866368,confirmed,2,695,1.0,369,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,,-1,3,0,bfdbcdd752da41d334107f98293460ec826f6bc071009948236fce557bd524a2
9220555040101110000,B,ladder_g1r1,2055504010,582901519620616192,not_detected,1,797,1.0,53,1.4,0.7,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000797,-1,3,0,519a78542708ea575024093ecafe8df166f93d4b691fb46599daa9e759dadbcd
9220555040101120000,B,ladder_g1r2,2055504010,582901519620616192,not_detected,1,797,1.0,53,1.4,0.8,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000797,-1,3,0,97703a9b41583c7e339662b6baf8637487e07d82e8222766f8c864f253b6b6d0
9220555040101130000,B,ladder_g1r3,2055504010,582901519620616192,not_detected,1,797,1.0,53,1.4,0.9,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000797,-1,3,0,4e7217c2b1e2e62f02a40c6d18324042c74f0633e26db820d912cc5bf6c54a23
9220555040101210000,B,ladder_g2r1,2055504010,582901519620616192,not_detected,1,797,1.0,53,1.7,0.7,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000797,-1,3,0,0810ad44957ae193e7199f7439ec82d026c65806397d8b07a1d08271b801e45e
9220555040101230000,B,ladder_g2r3,2055504010,582901519620616192,not_detected,1,797,1.0,53,1.7,0.9,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000797,-1,3,0,8c98300524686faf3c28c3a7ef22d4a1491f339c11e5e5a0f975d223295b49bc
9220555040101310000,B,ladder_g3r1,2055504010,582901519620616192,not_detected,1,797,1.0,53,2.1,0.7,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000797,-1,3,0,d116a111ec45bb70e4226e44dfa54d1951897c1e7f949140f5a1b9d1440c22d0
9220555040101320000,B,ladder_g3r2,2055504010,582901519620616192,not_detected,1,797,1.0,53,2.1,0.8,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000797,-1,3,0,e2f270183680103ff04f7502763ea927422d21d2075a2ebb4be37b084f7ff31b
9220555040101330000,B,ladder_g3r3,2055504010,582901519620616192,not_detected,1,797,1.0,53,2.1,0.9,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000797,-1,3,0,45dc6669547e31bdadb468ffa06a152030169bc724c448d6eac41301d042fcd3
9220555040101221000,B,phase_1,2055504010,582901519620616192,not_detected,1,797,1.0,53,1.7,0.8,1,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000797,-1,3,0,b83efba9a4619bf6bff21603b6530929fa393f69cb89f08af34783dfa0f699a3
9220555040101222000,B,phase_2,2055504010,582901519620616192,not_detected,1,797,1.0,53,1.7,0.8,2,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000797,-1,3,0,c0629977c99d8edbe17613462d646c1a75c631f380cf78ce13752fffde304411
9220555040101220100,B,ampscale_0.7,2055504010,582901519620616192,not_detected,1,797,1.0,53,1.7,0.8,0,0.7,False,,,0,120.0,1,tol_0.25,9500000000000000797,-1,3,0,70364d31faefc9f3cc22d765325fda8428d749914af2d33c5f09f50af54c86b0
9220555040101220200,B,ampscale_1.3,2055504010,582901519620616192,not_detected,1,797,1.0,53,1.7,0.8,0,1.3,False,,,0,120.0,1,tol_0.25,9500000000000000797,-1,3,0,129d9858d2c2486e5c21e18683739038aac41e55fbc3d0bf2c4d6c91946a6bd3
9220555040101220300,B,dropout,2055504010,582901519620616192,not_detected,1,797,1.0,53,1.7,0.8,0,1.0,True,990.32,,0,120.0,1,tol_0.25,9500000000000000797,-1,2,0,ca636540080cb3e8e5f90a40be7f7ed15f9586fa0eda7dda11c2f4ac1875dd60
9500000000000000010,ctrl,control,0,1072975022015600000,not_detected,-1,10,1.0,100,0.0,0.0,0,1.0,False,,,0,0.0,0,,,-1,0,0,b34a26a003318b032ac1fcacc5d5040b21a727d9135ca29f1ad787f958e2cc0f
9500000000000000042,ctrl,control,0,1228266814506156928,candidate,-1,42,1.0,443,0.0,0.0,0,1.0,False,,,0,0.0,0,,,-1,0,0,3e88868ea1454060b3b2490251003ad77f8bd75c0fc1849108bcffdf861ee694
9500000000000000049,ctrl,control,0,1261751715280478848,confirmed,-1,49,2.0,530,0.0,0.0,0,1.0,False,,,0,0.0,0,,,-1,0,0,341c7ad615fe62575f716342fe4a0adece2cecb54c058eb40ead79ff07b4db11
9500000000000000059,ctrl,control,0,1336988963803208192,confirmed,-1,59,2.0,474,0.0,0.0,0,1.0,False,,,0,0.0,0,,,-1,0,0,1da50b7d15474c59a258c86341b9110e56d3463d05356d040453c3d021b6b0a3
9500000000000000079,ctrl,control,0,1445074014829920000,confirmed,-1,79,1.0,78,0.0,0.0,0,1.0,False,,,0,0.0,0,,,-1,0,0,5c4ef11899fa42eec4a177b9189cdf641e91f717ed950273be4aa7dc57df1159
9500000000000000084,ctrl,control,0,1479182789667845376,not_detected,-1,84,1.0,7,0.0,0.0,0,1.0,False,,,0,0.0,0,,,-1,0,0,22bfdc440660e4bc6bafe4dce0d23953cd76e28a1d085abd2d48de9eac3a848e
9500000000000000089,ctrl,control,0,1510467090935595008,confirmed,-1,89,1.0,391,0.0,0.0,0,1.0,False,,,0,0.0,0,,,-1,0,0,4b2de2981e39da874a68e0d37a3a29e4b4600bbce0cc8d902a1de8d40ed2709a
9500000000000000098,ctrl,control,0,1555179177955997440,candidate,-1,98,1.0,373,0.0,0.0,0,1.0,False,,,0,0.0,0,,,-1,0,0,5d3521dbe990a79bd158f19c648cd37cad1f572553f04bf8b905ca181188a7e1
9500000000000000099,ctrl,control,0,1558322303741820928,not_detected,-1,99,1.0,436,0.0,0.0,0,1.0,False,,,0,0.0,0,,,-1,0,0,a7a2d0c2fca24c4f8381789ffe5d7247143403e9a752ec66cd0402d81407b63b
9500000000000000108,ctrl,control,0,1617418957790376576,confirmed,-1,108,1.0,440,0.0,0.0,0,1.0,False,,,0,0.0,0,,,-1,0,0,b42cac2074830bb82cbc1f62fa2a4158f68b77a9276aa4e3e1b191cf25bd9f4e
9500000000000000128,ctrl,control,0,1747832062024486912,confirmed,-1,128,1.0,6,0.0,0.0,0,1.0,False,,,0,0.0,0,,,-1,0,0,40479b04c2f32063508edd1db5c39e2f63580533fad8b07ae6f77d82730cea86
9500000000000000141,ctrl,control,0,1797734879016276096,confirmed,-1,141,1.0,398,0.0,0.0,0,1.0,False,,,0,0.0,0,,,-1,0,0,11d0169e636351b4c3be46f553c9541ecfb0475d51b26ec3f9b7c080590a6b93
9500000000000000155,ctrl,control,0,1840865211187303424,confirmed,-1,155,1.0,80,0.0,0.0,0,1.0,False,,,0,0.0,0,,,-1,0,0,4bb9118d97e6bab35bd68171439bc956dfc41ecae4c493025d1c011c84d43f17
9500000000000000156,ctrl,control,0,1844311394160744960,confirmed,-1,156,1.0,52,0.0,0.0,0,1.0,False,,,0,0.0,0,,,-1,0,0,643c3c76b0d5bb5dadc140eedebebeb43afd53c02b85d6ef64c6191105a5cca4
9500000000000000167,ctrl,control,0,187576000803144704,confirmed,-1,167,1.0,56,0.0,0.0,0,1.0,False,,,0,0.0,0,,,-1,0,0,dce5685ec9615f0e340cc73efc8bc6f85a93fceafec5184489c46fcd2354d8bc
9500000000000000170,ctrl,control,0,1893101535448502400,confirmed,-1,170,1.0,423,0.0,0.0,0,1.0,False,,,0,0.0,0,,,-1,0,0,e964966fe466537d9e75d086a82f0c5dd3e6c77ce242410f38c2ef6ff23feadc
9500000000000000203,ctrl,control,0,2026653131220381824,confirmed,-1,203,1.0,81,0.0,0.0,0,1.0,False,,,0,0.0,0,,,-1,0,0,5ae48151c2b96c6a35af2449fcb8b2bbaaad7ec59764e23f6543d2b8fe4757e5
9500000000000000218,ctrl,control,0,2079732192477615360,confirmed,-1,218,1.0,425,0.0,0.0,0,1.0,False,,,0,0.0,0,,,-1,0,0,41d35d1042c6929961371cd29e90b97f1581e43dec9b44ffe3a7af1a63418113
