source_id,wdj_name,wd_class,known_roster,in_core,n_variants,ls_complete,blind_status,best_pass,best_frequency_per_day,best_period_days,best_period_seconds,basis,best_band_fap,zg_fap,zr_fap,zg_amplitude_mmag,zr_amplitude_mmag,zg_alias,zr_alias,low_zg_a95_mmag,low_zr_a95_mmag,high_zg_a95_mmag,high_zr_a95_mmag,low_pass_available,high_pass_available,low_unavailable_reason,high_unavailable_reason,n_exp_zg,n_exp_zr,baseline_days,bootstrap_fap,bootstrap_exceedances,bootstrap_resamples,bootstrap_resolution,census_variable,census_verdict,disagreement
1697669356564165632,WDJ151646.42+735206.96,unclassified,False,True,4,True,confirmed,low,0.9164040020974168,1.0912217730512448,94281.56119162757,zg+zr,4.253831879349859e-81,2.5977831948456648e-79,4.253831879349859e-81,22.287346904495973,18.74403275187533,False,False,6.019857936369578,4.758605028996481,1.949604367260004,1.649385045082779,True,True,,,751,785,2755.8805878409185,,,,,False,not_variable,ls_only
1709387775398437760,WDJ165710.91+801137.32,unclassified,False,True,4,True,confirmed,low,3.2318749373624764,0.3094179135582817,26733.707731435545,zg+zr,3.750789801634296e-252,1.0683519807577749e-37,3.750789801634296e-252,12.930109184774487,34.95171430391901,False,False,4.318535819451706,5.665882680984511,1.459997273971457,2.3909801744334254,True,True,,,926,1364,2771.858495029155,,,,,False,not_variable,ls_only
1714635091562696320,WDJ143755.28+785148.62,unclassified,False,True,4,True,confirmed,low,4.885226346488857,0.2046988059660177,17685.97683546393,zg+zr,4.8797111750163756e-76,4.8797111750163756e-76,4.117376719650024e-66,25.54192783993108,21.55649165056985,False,False,6.442168404035804,5.405667570782997,3.7483302232319335,3.33946448161396,True,True,,,1446,1408,2755.880494601093,,,,,False,not_variable,ls_only
1748833236082347136,WDJ202932.51+070107.70,unclassified,False,True,4,True,confirmed,low,3.4391102916506915,0.2907728787959352,25122.776727968805,zg+zr,3.206674656143326e-88,2.350771192928312e-40,3.206674656143326e-88,30.323397798628136,26.77777824190131,False,False,10.864550695145455,14.581235411849669,1.4115061199643144,3.133958922321285,True,True,,,298,630,2742.71517924266,,,,,False,not_variable,ls_only
1755145979013455872,WDJ204307.43+121926.72,unclassified,False,True,4,True,confirmed,high,143.5386417016226,0.0069667651034257,601.928504935987,multiband+zr,2.1715692842910976e-12,1.0,2.1715692842910976e-12,0.297785840583919,13.26935126631952,False,False,14.257030487100852,9.169327708179496,3.4548424661214963,5.473101750185661,True,True,,,622,924,2740.686989047099,,,,,False,not_variable,ls_only
1755694777053825792,WDJ202914.24+122817.11,unclassified,False,True,4,True,confirmed,low,4.868861256953507,0.2053868342565402,17745.422479765075,zg+zr,4.922168543970103e-204,7.361858767778324e-49,4.922168543970103e-204,27.46871568836917,68.88700097846318,False,False,8.341486105438593,23.229161426323696,0.670439176663686,5.021066467041789,True,True,,,495,884,2757.687946195714,,,,,False,not_variable,ls_only
1769711243905794560,WDJ215151.11+153653.56,unclassified,False,True,4,True,confirmed,low,1.6230980993218496,0.6161057057597519,53231.53297764256,zg+zr,1.7887002372540738e-48,1.1039200518735916e-35,1.7887002372540738e-48,16.564887156062888,18.419215508971018,False,False,5.785252805210496,5.8873750926403146,1.1622967611056825,2.377759193873072,True,True,,,672,888,2757.750749551225,,,,,False,not_variable,ls_only
1796210023892145408,WDJ214854.21+245754.54,unclassified,False,True,4,True,confirmed,low,0.0338450277990444,29.546437542835527,2552812.203700989,multiband+zg,5.434109302595333e-08,5.434109302595333e-08,1.0,5.835356374310182,1.837639988006892,False,False,3.360300331185812,3.101501935769192,2.337946429179158,2.508170817584148,True,True,,,2285,2707,2750.773335237988,,,,,False,not_variable,ls_only
1797734879016276096,WDJ213959.16+244011.56,unclassified,False,True,4,True,confirmed,low,1.00091063881234,0.9990901896962344,86321.39238975465,multiband+zr,1.404208856200405e-125,1.4596945366090832e-78,1.404208856200405e-125,24.527840505996583,31.02557828068966,True,False,5.838050454122354,11.995398392580428,2.043826082013391,2.900128747025313,True,True,,,1094,1428,2740.80411739368,,,,,False,not_variable,ls_only
1800112366754245376,WDJ214725.82+271120.56,unclassified,False,True,4,True,confirmed,high,243.26368392756265,0.0041107656673396,355.17015365814973,multiband+zg,2.9075117896668805e-08,2.9075117896668805e-08,0.001172245749176,8.111762561112545,5.857130429845764,False,False,6.392939504922826,5.095816569432444,4.172672271252416,3.6347397498843614,True,True,,,2306,2752,2750.800721743144,,,,,False,not_variable,ls_only
1807309147099442432,WDJ195952.94+143534.17,unclassified,False,True,4,True,confirmed,low,3.337041883434328,0.2996666014185134,25891.19436255956,zg+zr,1.804161861011577e-85,1.804161861011577e-85,4.556455262325685e-83,40.22933709353286,34.00664332377425,False,False,10.543068001532188,12.527777219446506,1.7054573358101617,4.618344759753523,True,True,,,520,1118,2762.7162984577008,,,,,False,not_variable,ls_only
1810340947334738944,WDJ201459.75+184544.26,unclassified,False,True,4,True,confirmed,low,1.968974634617425,0.5078785589303956,43880.707491586174,zg+zr,4.3779053596767523e-13,4.3779053596767523e-13,1.5332810212212427e-11,20.047605327668183,13.810515136450574,False,False,10.313366115454777,8.203597457394226,3.141093781856597,4.216132762021446,True,True,,,603,1283,2762.65620915778,,,,,False,not_variable,ls_only
1810475401285228928,WDJ203728.70+145353.15,unclassified,False,True,4,True,confirmed,high,304.70289440855703,0.003281885464006,283.55490409011884,multiband+zr,1.3635888398878195e-09,0.9966579591710216,1.3635888398878195e-09,3.0792089511611325,3.67131386674295,False,False,5.233837992309272,2.898009033573542,2.6568130427646124,1.850929653593186,True,True,,,1111,1788,2757.6883438662626,,,,,False,not_variable,ls_only
1844311394160744960,WDJ205904.51+252333.81,unclassified,False,True,4,True,confirmed,low,3.5848278283128807,0.2789534247926846,24101.57590208795,multiband+zr,5.123397829237904e-09,1.0,5.123397829237904e-09,1.2947242456131034,5.281104577167883,False,False,3.4678636260137443,4.547674752131748,1.0583593230634485,2.047955028421125,True,True,,,597,1231,2691.788967879489,,,,,False,not_variable,ls_only
1853123945507031808,WDJ211119.44+315846.43,unclassified,False,True,4,True,confirmed,high,84.62660163004685,0.0118166153518912,1020.9555664034074,multiband+zr,1.1343050249899433e-45,0.0344550035892235,1.1343050249899433e-45,5.578814808291339,17.328633972448657,False,False,8.249857434348497,6.695152929684362,3.829588474014697,4.510976084760155,True,True,,,1332,2370,2760.784795779269,,,,,False,not_variable,ls_only
1869749145436680576,WDJ205925.47+354837.24,unclassified,False,True,4,True,confirmed,low,0.997904857483878,1.0020995413544782,86581.40037302692,zg+zr,9.467352778851732e-54,3.6789263202699524e-09,9.467352778851732e-54,14.691780157105438,26.25476893346519,False,False,8.034211540036809,13.88372059350936,1.7101461451536115,4.175296299502745,True,True,,,722,1292,2760.7842364315875,,,,,False,not_variable,ls_only
187330225592045824,WDJ051454.97+373020.13,unclassified,False,True,4,True,confirmed,low,0.0850969555515812,11.751301718354114,1015312.4684657956,zg+zr,6.271206049165153e-96,6.882322920127577e-66,6.271206049165153e-96,44.14296429148869,30.97101550585427,False,False,12.364666338406282,8.593189220446424,2.4475470952461102,3.650494663851165,True,True,,,494,963,2746.2792115793563,,,,,False,not_variable,ls_only
187576000803144704,WDJ052026.35+381240.87,unclassified,False,True,4,True,confirmed,low,3.537480287066888,0.2826870876584171,24424.164373687243,zg+zr,1.2675795980301979e-242,1.0546724099120683e-121,1.2675795980301979e-242,29.27357193776314,31.483591378293514,False,False,7.089692628792094,7.067197447050108,1.4206828249849444,1.951776280706948,True,True,,,519,990,2747.35099882586,,,,,False,not_variable,ls_only
1879989790567353344,WDJ221519.86+253059.05,unclassified,False,True,4,True,confirmed,low,1.294495331824732,0.7725018201420559,66744.15726027363,zg+zr,2.767571715823908e-146,2.767571715823908e-146,4.379398605318056e-96,24.529313441495976,22.33688673042102,False,False,4.686261836161972,5.122220165154231,1.771841866377404,2.5922213483909804,True,True,,,1258,1457,2750.8017313438468,,,,,False,not_variable,ls_only
1891820737544168576,WDJ220448.90+254307.12,unclassified,False,True,4,True,confirmed,low,3.46938899440094,0.2882351911572459,24903.52051598605,zg+zr,1.5490476440891187e-269,3.071024890386048e-219,1.5490476440891187e-269,37.08592574481362,28.301897835580828,False,False,7.039732117605235,4.940910275867189,2.737072043635551,2.1464064344838745,True,True,,,831,1358,2750.8013703282923,,,,,False,not_variable,ls_only
1893101535448502400,WDJ220247.69+275010.67,GW Vir,True,True,4,True,confirmed,low,1.2261154847644358,0.8155838601060669,70466.44551316419,zg+zr,6.337885498642843e-102,6.337885498642843e-102,6.034388610871859e-75,15.536817404179493,14.950874892915689,False,False,3.381922205224776,3.571092709468632,1.4130159426410491,2.075700837103783,True,True,,,1192,1338,2750.8012433657423,,,,,False,not_variable,ls_only
1898174235426878208,WDJ215832.88+320635.78,unclassified,False,True,4,True,confirmed,low,4.024000293013391,0.2485089282265298,21471.17139877218,zg+zr,0.0,0.0,1.3516957844206624e-285,71.39930630010008,65.63887335295462,False,False,13.31099530443305,16.673334326340253,2.922631968445666,3.867183870415359,True,True,,,740,1068,2739.7860828046687,0.0099009900990099,0.0,100.0,0.0099009900990099,False,not_variable,ls_only
1940056553173007488,WDJ233849.47+475115.67,unclassified,False,True,4,True,confirmed,low,1.1617393396680682,0.8607782880845884,74371.24409050845,zg+zr,9.134860290191702e-154,9.134860290191702e-154,6.777301293982404e-106,39.039484125183805,30.158733777973712,False,False,8.16292915147914,6.905680039513478,2.377310893936097,2.870079040633513,True,True,,,709,1193,2723.7607369860634,,,,,False,not_variable,ls_only
1943433329480153344,WDJ233741.83+492130.26,unclassified,False,True,4,True,confirmed,low,0.0181366894536054,55.13685408563954,4763824.192999256,multiband+zr,1.7876673975979086e-10,1.0,1.7876673975979086e-10,3.741936624189139,10.518634656466032,False,False,7.642603074276677,9.401992800797322,2.4034783084209383,3.2118532905509527,True,True,,,644,1121,2723.7605918305926,,,,,False,not_variable,ls_only
1976192282007568128,WDJ215938.99+481305.98,unclassified,False,True,4,True,confirmed,low,0.0784219678274505,12.751529038397369,1101732.1089175327,zg+zr,1.085548494247344e-98,9.84200705378324e-87,1.085548494247344e-98,28.775993083762124,24.40781112627493,False,False,7.08990512260652,7.318065929772706,0.8133314431482878,1.1999219612919536,True,True,,,755,1009,2751.7799664861523,,,,,False,not_variable,ls_only
1979173710875657344,WDJ213601.71+495456.54,unclassified,False,False,1,True,confirmed,low,0.3649312417109414,2.7402422311436148,236756.9287708084,multiband+zr,1.5049886593039682e-17,1.0,1.5049886593039682e-17,1.3105819402331071,6.655234978495774,False,False,3.1813431629848727,5.6804832592777625,1.0033720428923154,1.6234669361388805,True,True,,,936,1714,2760.7940478771925,,,,,False,not_variable,ls_only
1999127510441929600,WDJ234507.33+581315.07,unclassified,False,True,4,True,confirmed,low,22.19569785181207,0.0450537760369791,3892.6462495949977,multiband+zr,0.0007813214584215,1.0,0.0007813214584215,1.6810323883981992,26.720707022240628,False,False,28.058554857780106,21.416901674016028,6.604363780826667,6.765743984100924,True,True,,,84,86,1978.7843704321424,,,,,False,not_variable,ls_only
2013322136838083840,WDJ230104.52+584119.40,unclassified,False,True,4,True,confirmed,low,0.7175215336785763,1.3936863955472083,120414.5045752788,multiband+zr,1.6063820859682002e-07,1.0,1.6063820859682002e-07,2.030742204386092,9.529647970902907,False,False,8.300076201601115,7.421954716717843,3.5004245613269527,3.669067714748257,True,True,,,1195,1625,2751.8337880079634,,,,,False,not_variable,ls_only
2017326107204193152,WDJ235915.98+653225.97,unclassified,False,True,4,True,confirmed,low,0.9661225674188566,1.0350653568435444,89429.64683128223,multiband+zr,2.114775938249276e-05,0.0161623415147464,2.114775938249276e-05,10.558210687258644,9.697920528537711,False,False,9.068940623859708,7.642014805501468,5.545690412295787,4.530787325294776,True,True,,,2081,3269,2750.789692347404,,,,,False,not_variable,ls_only
201881364339401728,WDJ045722.54+415556.48,unclassified,False,False,2,True,confirmed,low,0.00269064167281,371.6585564348418,32111299.275970336,multiband+zr,1.8665772922201976e-32,1.0,1.8665772922201976e-32,1.3745896206109685,7.699498421665128,True,False,3.3918059777954728,3.049747857305454,0.9514665176528354,1.4501659804052216,True,True,,,539,978,2750.27331761783,,,,,False,not_variable,ls_only
2026040905089765888,WDJ192330.13+281348.41,unclassified,False,True,4,True,confirmed,high,113.14968289957136,0.0088378506627152,763.5902972585998,multiband+zr,3.854690613886407e-09,1.0,3.854690613886407e-09,0.7379950781909136,7.234986776747288,False,False,9.920493192040588,7.769636400414991,2.736528678298036,3.903166656700457,True,True,,,808,1148,2765.6307008713484,,,,,False,not_variable,ls_only
2026653131220381824,WDJ195227.88+250929.18,unclassified,False,True,4,True,confirmed,high,337.196016901241,0.0029656340818903,256.2307846753276,multiband+zr,3.9222614179922576e-56,0.0129616670396739,3.9222614179922576e-56,3.693313953944008,7.719506425650576,False,False,6.565397464377548,3.3981423619220226,3.1061879028702086,1.886554001624989,True,True,,,583,1340,2744.744676210452,,,,,False,not_variable,ls_only
2043899619620928000,WDJ185924.85+330157.53,unclassified,False,True,4,True,confirmed,low,14.687295719279453,0.0680860533561217,5882.6350099689225,zg+zr,2.20100925180631e-135,4.889731813869737e-95,2.20100925180631e-135,75.94475910225717,55.53170184269911,False,False,20.055024127977315,30.862684897396484,13.453096101039332,6.690841739824853,True,True,,,396,693,2212.047787487041,,,,,False,not_variable,ls_only
2048212728863128064,WDJ193924.48+354557.67,unclassified,False,True,4,True,confirmed,low,0.6148081731620463,1.6265235949236931,140531.6386014071,zg+zr,6.902906434885944e-166,6.902906434885944e-166,1.8032433366585825e-152,50.23782482009193,41.865028734256775,False,False,10.410548522601037,8.610100263988151,2.092689143367477,2.678759641736723,True,True,,,821,1466,2770.620291593019,,,,,False,not_variable,ls_only
205380770549396736,WDJ050018.81+440654.25,unclassified,False,False,2,True,confirmed,low,0.0026770237709604,373.5491671189792,32274648.039079804,multiband+zr,7.914021045038157e-12,1.0,7.914021045038157e-12,3.2199389403679133,5.107325719868434,True,False,2.9817008351443106,2.633902674911253,1.86753527782676,1.9318799916049056,True,True,,,978,1696,2764.263836680446,,,,,False,not_variable,ls_only
2062408081119518592,WDJ201309.37+400224.24,unclassified,False,True,4,True,confirmed,low,1.4174021770207417,0.7055160604465238,60956.58762257965,zg+zr,0.0,9.061303192934622e-126,0.0,15.6236003929887,35.02048201334792,False,False,3.33559128482061,8.054689970988816,0.9985465100271248,1.0820831989846365,True,True,,,897,1113,2742.693684985861,0.0099009900990099,0.0,100.0,0.0099009900990099,False,not_variable,ls_only
2067689237315646848,WDJ202659.18+411643.87,unclassified,False,True,4,True,confirmed,low,3.9094831898867857,0.2557882849034475,22100.107815657862,multiband+zr,1.581556573496139e-24,0.899894867334739,1.581556573496139e-24,21.45639554015851,50.268713629973554,True,False,20.912915435587927,35.776787986916666,6.175750812833014,8.629473435999225,True,True,,,59,80,1945.832640917506,,,,,False,not_variable,ls_only
2079732192477615360,WDJ194542.29+445512.35,unclassified,False,True,4,True,confirmed,high,337.69214070222574,0.002961277090786,255.85434064391453,zg+zr,9.179604996971824e-23,2.0738590550365762e-07,9.179604996971824e-23,5.01999025674477,5.99072560757435,False,False,4.288113282972269,4.520260369187439,2.4752803290821084,1.9424490046803893,True,True,,,1193,1564,2771.809641304892,,,,,False,not_variable,ls_only
2092134443120038528,WDJ185730.18+335725.78,unclassified,False,True,4,True,confirmed,high,296.0437373579701,0.0033778792583976,291.84876792555445,multiband+zr,1.134646003261078e-12,0.0584302988639321,1.134646003261078e-12,3.40125953222799,4.55846147446063,False,False,3.636476289099353,3.235676134652246,2.1954675115347606,1.940285726171299,True,True,,,933,1200,2015.7732919189148,,,,,False,not_variable,ls_only
2095603539740855296,WDJ182408.25+351618.66,unclassified,False,True,4,True,confirmed,low,4.133289552628932,0.2419380465043784,20903.447217978297,multiband+zr,3.235643242505933e-11,0.0002271267162044,3.235643242505933e-11,12.036340875551833,16.746823369504014,True,False,12.19746608693964,12.804996644739528,4.1652249117953,4.652390797256653,True,True,,,109,108,2178.918240623083,,,,,False,not_variable,ls_only
2118062851443364096,WDJ183040.20+451825.65,unclassified,False,True,4,True,confirmed,high,218.0146588914305,0.0045868475316514,396.30362673468886,multiband+zr,0.0006162501811025,1.0,0.0006162501811025,1.2533657621556498,4.06856472078684,False,False,4.514156379481436,3.722334446248135,2.6049522057896124,2.2974270609294782,True,True,,,1343,1444,2771.732316891197,,,,,False,not_variable,ls_only
2128767627936545280,WDJ193914.79+482641.28,unclassified,False,True,4,True,confirmed,low,0.9974711963304698,1.002535214729842,86619.04255265836,multiband+zg,0.0001332007547349,0.0001332007547349,1.0,3.850750413820058,1.7924688761512626,False,True,2.5760388819594806,2.616415225767218,1.1801359308569557,1.321481934305891,True,True,,,1178,1487,2771.8093616850674,,,,,False,not_variable,ls_only
2158083013107793792,WDJ182444.29+600159.40,unclassified,False,False,2,True,confirmed,high,269.28315338293817,0.0037135631673843,320.8518576620112,multiband+zg,1.6145269458729334e-08,1.6145269458729334e-08,0.9842451232456316,3.2777446989859147,1.8439228840687008,False,False,2.6041932524436056,2.341555367248777,1.595969833059396,1.3229990308038997,True,True,,,1427,1488,2771.826318371576,,,,,False,not_variable,ls_only
2167899311189012736,WDJ204044.65+492005.24,unclassified,False,True,4,True,confirmed,high,103.3318506807456,0.0096775582108715,836.1410294192998,multiband+zr,2.148858176255768e-12,1.0,2.148858176255768e-12,0.5658140224927432,9.768162657611102,False,False,11.746689452915266,8.487860584644299,4.234136975569464,4.226757986820728,True,True,,,869,1168,2763.790307657793,,,,,False,not_variable,ls_only
2191618770599895296,WDJ212738.67+593755.72,unclassified,False,True,4,True,confirmed,low,11.06140244299318,0.0904044496304758,7810.944448073117,zg+zr,1.6849816470245288e-216,5.720426070191203e-73,1.6849816470245288e-216,16.499777704649176,45.70678738842405,False,False,4.255724511520749,17.15631593302057,1.5043571223496328,4.113215646769664,True,True,,,851,1235,2744.887021015398,,,,,False,not_variable,ls_only
2198121724740033408,WDJ215704.34+554842.88,unclassified,False,True,4,True,confirmed,low,3.943264827381724,0.2535969669234685,21910.777942187684,zg+zr,1.0363690940953309e-95,6.787778079012916e-24,1.0363690940953309e-95,16.295364066976468,54.7163325804281,False,False,6.277166025296904,30.335659447369423,3.314253398588446,5.746732493881629,True,True,,,998,1179,2751.831407479942,,,,,False,not_variable,ls_only
2206722349507123456,WDJ222539.00+655030.47,unclassified,False,True,4,True,confirmed,low,15.019552504021124,0.0665798797755308,5752.501612605867,zg+zr,3.1641453999520127e-237,3.206521189966717e-206,3.1641453999520127e-237,37.86140126564065,37.520073569219626,False,False,7.485148204836655,10.014803656233967,3.3380014437701586,2.7971244502515056,True,True,,,1057,1346,2760.834584712051,,,,,False,not_variable,ls_only
2210509235053668992,WDJ231927.46+663035.80,unclassified,False,True,4,True,confirmed,low,0.0013900002397473,719.4243363452782,62158262.66023204,multiband+zg,0.0003648107314419,0.0003648107314419,1.0,15.158046294212784,3.496351096521068,False,False,7.409507945585472,7.395236933015104,2.371306300228146,3.5832295208148683,True,True,,,534,788,2733.812478112057,,,,,False,not_variable,ls_only
2216491579042731776,WDJ215512.94+631058.64,unclassified,False,True,4,True,confirmed,low,1.546218851771763,0.6467389780263847,55878.24770147964,multiband+zr,2.1395578554696806e-11,1.0,2.1395578554696806e-11,0.4640027886728927,12.722149035256011,False,False,9.462036525026996,9.41915796726935,3.425635425689889,3.505294213327101,True,True,,,709,1153,2758.6651107715443,,,,,False,not_variable,ls_only
2230104696925290368,WDJ225546.01+724337.88,unclassified,False,True,4,True,confirmed,high,351.2551587877867,0.0028469332762288,245.975035066173,zg+zr,1.2860032052259933e-15,1.2860032052259933e-15,6.36192146329684e-13,10.643518428182922,9.126397639956606,False,False,7.112743980897688,6.135872961828514,4.5959997139413495,3.997798493881788,True,True,,,1248,1545,2760.833483410068,,,,,False,not_variable,ls_only
2235756324128323712,WDJ194902.27+581330.82,unclassified,False,True,4,True,confirmed,high,119.32882681154078,0.0083802047394576,724.0496894891445,multiband+zr,6.39103351199066e-05,1.0,6.39103351199066e-05,3.168844225587184,5.213496808316014,False,False,7.418054908497136,5.607000270473205,3.844208514949975,3.080876378324255,True,True,,,1625,1955,2764.746077501215,,,,,False,not_variable,ls_only
2240031951187372928,WDJ192853.87+610547.60,unclassified,False,True,4,True,confirmed,high,299.0701090927508,0.0033436975799205,288.8954709051339,multiband+zr,4.779054220274135e-07,0.6390703467823268,4.779054220274135e-07,4.617585526896656,4.755252492333411,False,False,5.905082533573374,4.560201117908417,3.196797054352975,2.3862448768482025,True,True,,,1227,1257,2770.8183288755827,,,,,False,not_variable,ls_only
2257524940668800128,WDJ181144.96+654916.42,unclassified,False,True,4,True,confirmed,high,290.5080236524291,0.0034422457164089,297.4100298977321,zg+zr,1.0597522217665792e-18,1.4463350331722598e-07,1.0597522217665792e-18,9.259521412886906,6.5710628947347445,False,False,5.986129619653811,3.5808608967690305,5.179693054553284,2.7181961748625216,True,True,,,2786,2706,2771.825740464032,,,,,False,not_variable,ls_only
2364297204875140224,WDJ003611.76-173239.56,unclassified,False,True,4,True,confirmed,low,8.494165518763056,0.1177278683575291,10171.687826090514,multiband+zr,7.702252408237697e-39,0.0072303839567012,7.702252408237697e-39,25.51086581904924,54.18558614008767,False,False,14.164004340858908,19.379929179187624,3.414735115456512,7.321812825699385,True,True,,,328,302,2667.87831599731,,,,,False,not_variable,ls_only
2375576682347401216,WDJ003512.88-122508.84,unclassified,False,True,4,True,confirmed,low,39.65328344094831,0.0252185925911835,2178.886399878258,zg+zr,1.3025306224134035e-156,1.3025306224134035e-156,5.031765658407214e-80,39.24952750636776,25.34409450420643,False,False,9.46800264438085,6.983046325950257,4.158071453624667,3.988394222034602,True,True,,,809,822,2680.859963546507,,,,,False,not_variable,ls_only
2393875961742886656,WDJ233852.80-182612.68,unclassified,False,True,4,True,confirmed,low,3.221379004422669,0.3104260624493697,26820.811795625545,zg+zr,2.696774045902448e-49,2.696774045902448e-49,3.0053741548489424e-37,29.099818784265324,21.690413701911613,False,False,9.725586107216593,8.156748341422425,1.8757644499713624,2.601651085376768,True,True,,,330,354,2678.883791119326,,,,,False,not_variable,ls_only
2411529617359368960,WDJ230047.06-125054.98,unclassified,False,True,4,True,confirmed,low,1.4386244547265112,0.6951084396727458,60057.36918772524,zg+zr,7.695224960641968e-75,1.0773672141065448e-63,7.695224960641968e-75,27.3919325501664,37.99301103350374,False,False,8.38306264038062,10.800786153700043,1.9600984847340432,3.864632547695304,True,True,,,443,535,2698.8975387173705,,,,,False,not_variable,ls_only
2428675569186550784,WDJ000555.90-100213.55,unclassified,False,True,4,True,confirmed,low,0.4739734544180846,2.109822798468193,182288.6897876519,zg+zr,1.2515278165324265e-110,1.2515278165324265e-110,1.5464047584404415e-35,70.43228708069107,54.72317309596675,False,False,19.495812485572365,21.565613863548062,4.122112697527265,5.067306477273831,True,True,,,456,430,2694.876660483424,,,,,False,not_variable,ls_only
2474288985158936960,WDJ005547.78-084507.23,unclassified,False,True,4,True,confirmed,low,0.8089520808724148,1.2361671644648586,106804.8430097638,zg+zr,7.522125102187529e-44,7.522125102187529e-44,2.916473669183045e-20,24.02524386426848,16.29440050723685,False,False,8.172238520710849,7.519547029713103,2.0496619814014023,3.0292482121619075,True,True,,,398,347,2670.8627755427733,,,,,False,not_variable,ls_only
2478893842934875136,WDJ013148.02-055900.14,unclassified,False,True,4,True,confirmed,low,11.669346286038785,0.0856946032355215,7404.013719549059,zg+zr,4.055977832476916e-63,4.055977832476916e-63,1.64168068099244e-38,34.84559065753952,34.73052487281621,False,False,10.53227087813922,12.69367367585472,2.6779243947447813,5.46636171089007,True,True,,,459,488,2667.895804690197,,,,,False,not_variable,ls_only
2515384911578351232,WDJ022517.08+031218.43,unclassified,False,True,4,True,confirmed,low,0.6596220119090497,1.516019753655344,130984.10671582172,multiband+zg,1.4837870286245658e-26,1.4837870286245658e-26,2.0628725531043563e-20,14.437239888201995,13.35294764110252,False,True,5.956617486146324,5.505889481666712,2.733763791627056,3.330321665496056,True,True,,,638,729,2666.830348655116,,,,,False,not_variable,ls_only
2521231599018864000,WDJ020724.06+071546.88,unclassified,False,True,4,True,confirmed,low,9.452645248014312,0.1057904929003938,9140.298586594032,zg+zr,1.0043601557719768e-57,8.766817259779969e-06,1.0043601557719768e-57,8.93059306954935,26.15099514254826,False,False,5.690765943606874,8.016533165843553,2.3867684063250088,4.558186445227747,True,True,,,574,734,2666.830219328869,,,,,False,not_variable,ls_only
2533306985471073920,WDJ011810.31-015612.23,unclassified,False,True,4,True,confirmed,low,26.33142635220768,0.0379774337563053,3281.250276544781,zg+zr,1.3463043564096262e-51,1.3463043564096262e-51,1.2283472333263791e-22,24.813958873465143,26.095370819022094,False,False,8.031299579580722,11.131357011968474,1.5333570002299564,4.005225562494427,True,True,,,397,383,2667.895732663572,,,,,False,not_variable,ls_only
264955055023575808,WDJ053310.05+542703.74,unclassified,False,True,4,True,confirmed,low,2.3906909605804225,0.4182891124318367,36140.17931411069,zg+zr,1.1736194183190474e-109,1.1231841628020694e-08,1.1736194183190474e-109,26.359895204529906,64.65945077085772,False,False,15.056796542522443,22.71437865357976,3.198200743521051,5.960765944412946,True,True,,,499,899,2761.210088985041,,,,,False,not_variable,ls_only
2672992211134257152,WDJ214454.89-040918.07,unclassified,False,True,4,True,confirmed,low,3.2983958712834176,0.3031776775814652,26194.551343038594,zg+zr,1.0145079290631064e-129,2.978202738388472e-26,1.0145079290631064e-129,25.98749395584601,70.54734485808922,False,False,10.10773877202596,18.4533221045777,2.6261779308086024,5.219248869565021,True,True,,,459,559,2692.642225672025,,,,,False,not_variable,ls_only
2719012579552367488,WDJ225646.15+125250.31,unclassified,False,True,4,True,confirmed,high,281.314013379085,0.0035547464841449,307.1300962301213,zg+zr,1.1337362492689253e-23,1.1337362492689253e-23,9.85148243134701e-17,6.727064353803324,5.736383876373573,False,False,3.874627796114609,3.4869085399245563,2.5834629471080706,2.4339300093083573,True,True,,,1148,1393,2716.8139458075166,,,,,False,not_variable,ls_only
2749524641403549312,WDJ003221.86+073934.50,unclassified,False,True,4,True,confirmed,low,6.493742120031174,0.1539944120841065,13305.117204066804,multiband+zr,5.50937332490841e-44,0.0001647969952681,5.50937332490841e-44,15.38986404994936,38.04564014025176,True,False,10.107686140839965,12.161198481662652,3.2299221963188955,5.593191831432186,True,True,,,400,563,2698.8598678624257,,,,,False,not_variable,ls_only
2780903539324180736,WDJ003213.13+160434.78,unclassified,False,True,4,True,confirmed,low,1.101542273391989,0.9078180875625328,78435.48276540282,zg+zr,1.4801097499274508e-17,3.431756175753388e-13,1.4801097499274508e-17,25.28793783090313,21.11143309766654,False,False,15.870827269978408,13.653729855060211,4.201293125020883,4.095688392642368,True,True,,,82,127,2498.0430315458216,,,,,False,not_variable,ls_only
2795150147707769728,WDJ003750.45+190136.04,unclassified,False,True,4,True,confirmed,low,1.3157552047463643,0.7600197942540293,65665.71022354813,zg+zr,4.460146898578569e-16,4.460146898578569e-16,7.792151418827643e-09,33.91673325089439,30.85243026721165,False,False,20.25463816007391,19.54389545650268,9.616871141298017,13.60987992008017,True,True,,,168,247,2520.985657540616,,,,,False,not_variable,ls_only
2806866303095872768,WDJ003925.21+254823.74,unclassified,False,True,4,True,confirmed,low,0.9661216181483552,1.035066373855266,89429.734701095,multiband+zr,6.103777423057804e-15,0.0046759290464777,6.103777423057804e-15,7.163822986326869,9.493141582407423,False,False,4.88560617733452,4.299499472378794,2.5535745575240933,2.696187312561052,True,True,,,714,1420,2700.9021959379315,,,,,False,not_variable,ls_only
