source_id,wdj_name,wd_class,known_roster,in_core,n_variants,ls_complete,blind_status,best_pass,best_frequency_per_day,best_period_days,best_period_seconds,basis,best_band_fap,zg_fap,zr_fap,zg_amplitude_mmag,zr_amplitude_mmag,zg_alias,zr_alias,low_zg_a95_mmag,low_zr_a95_mmag,high_zg_a95_mmag,high_zr_a95_mmag,low_pass_available,high_pass_available,low_unavailable_reason,high_unavailable_reason,n_exp_zg,n_exp_zr,baseline_days,bootstrap_fap,bootstrap_exceedances,bootstrap_resamples,bootstrap_resolution
3575948126647132416,WDJ122023.65-135321.11,unclassified,False,True,4,True,not_detected,low,27.62908242573205,0.0361937463065606,3127.139680886842,,0.470555092425067,1.0,0.470555092425067,5.392786993637234,15.801274280051787,False,False,11.100962464528523,14.00077924541232,2.4671725184090296,5.2663138591308325,True,True,,,208,222,2632.9249331946485,,,,
3582916865703969024,WDJ121924.49-083752.07,unclassified,False,True,4,True,not_detected,low,35.592338061914084,0.0280959345312034,2427.488743495981,,0.497533519446342,0.497533519446342,1.0,22.1370291697898,3.094048755248036,False,False,18.53112923201001,15.814378927985636,1.98905850507266,7.58589393941101,True,True,,,214,273,2638.9050316563807,,,,
3586103254697530240,WDJ113133.14-122541.21,unclassified,False,True,4,True,not_detected,low,29.25467778596332,0.0341825675646241,2953.373837583525,,0.8741426324857531,0.8741426324857531,1.0,7.176763646756659,2.5499023347278187,False,False,6.3263320776178,7.021172009185836,0.6901803724960518,3.128968835736261,True,True,,,209,262,2630.885240408592,,,,
3592210698192077568,WDJ114319.10-080115.41,unclassified,False,True,4,True,not_detected,low,31.663182772427493,0.031582421994254,2728.72126030355,,0.3228883098843044,0.3228883098843044,1.0,27.959095467768734,3.00120199814171,False,False,22.87027639311187,15.735466885222042,2.102360586175762,10.340549439292936,True,True,,,183,224,2630.8852334497496,,,,
3594834132936380032,WDJ120401.91-065328.98,unclassified,False,True,4,True,not_detected,low,3.5644335125492037,0.280549488854071,24239.47583699174,,0.7456114439292362,1.0,0.7456114439292362,10.217857305266444,15.708597591668562,False,False,25.86794895255069,14.47122558364083,1.395750001160585,5.8246585210785735,True,True,,,215,278,2638.904602059163,,,,
3597350571454888448,WDJ120421.65-051326.53,unclassified,False,True,4,True,confirmed,low,1.295647308931112,0.7718149785877947,66684.81414998545,multiband+zr,1.0707739903024431e-16,1.2101153541745293e-15,1.0707739903024431e-16,23.687061708588452,19.51976653600044,True,False,11.622578096945658,9.14912050573521,0.7892082362654746,5.219536500100016,True,True,,,233,380,2637.909233817365,,,,
3598424931753893888,WDJ115033.35-063618.07,unclassified,False,True,4,True,not_detected,low,30.382147632110343,0.0329140655923585,2843.7752671797766,,0.1324972758434015,0.1324972758434015,1.0,17.797099248279828,4.708902927925604,False,False,15.239362271162262,11.510690110185935,2.4345752151729827,6.380229596575724,True,True,,,140,185,2055.2299579377286,,,,
3598603632456807552,WDJ115057.40-055305.82,unclassified,False,True,4,True,not_detected,low,41.97654302399064,0.0238228288458264,2058.2924122794066,,0.579514989475303,0.579514989475303,1.0,14.637582393013728,2.615160019204091,False,False,12.384837158810694,10.625359522013213,0.5399737453227532,6.989176517098512,True,True,,,235,408,2637.9089849470183,,,,
360447124498490240,WDJ004711.37+305609.18,unclassified,False,True,4,True,not_detected,low,13.855819809031264,0.0721718392547366,6235.646911609245,,0.0184709147012259,0.0184709147012259,1.0,14.954876539651885,4.092526690667009,False,False,12.300322221121707,8.614662090659253,4.391752916898981,5.8940703352874575,True,True,,,853,1244,2700.8795232460834,,,,
3611613878670271232,WDJ132714.97-110847.76,unclassified,False,True,4,True,not_detected,low,45.50051157365936,0.0219777748736106,1898.8797490799575,,0.7611729469519685,0.7611729469519685,1.0,23.89981256328612,4.86561525830984,False,False,20.88743531439245,15.341709775811244,0.6696415348188,6.952709577382043,True,True,,,239,312,2658.8734019869007,,,,
36207059639735296,WDJ034939.35+103649.97,unclassified,False,False,1,True,not_detected,low,27.92103273353544,0.0358152941384191,3094.441413559411,,0.5129627755109779,0.5129627755109779,1.0,4.782082911437829,1.1657335160867126,False,False,4.125596855355065,4.393614744402352,1.6655671647631571,2.9149557720101718,True,True,,,456,528,2745.310344768688,,,,
3632261538808897408,WDJ134151.71-062613.72,unclassified,False,True,4,True,confirmed,low,10.314555600307983,0.0969503717610617,8376.512120155732,zg+zr,7.788671142154741e-219,6.045337828510006e-132,7.788671142154741e-219,355.8555420202199,564.3285258322755,False,False,99.70654010337633,136.01082265967398,14.91775582321068,52.347413889571925,True,True,,,240,307,2658.8736405842938,,,,
3635841484244996096,WDJ131049.47-045701.17,unclassified,False,True,4,True,not_detected,low,25.581514627953187,0.0390907268214404,3377.438797372452,,0.1234556934824734,1.0,0.1234556934824734,4.580595526057842,22.181562001192724,False,False,20.086628284192763,17.880355261691392,2.8225240122093327,7.681378763467555,True,True,,,289,338,2658.8730569407344,,,,
3642258577702062720,WDJ143203.22-035638.03,unclassified,False,True,4,True,not_detected,low,8.8662347846231,0.1127874485947881,9744.835558589692,,0.4303890996265747,1.0,0.4303890996265747,12.282061361760118,9.837942090904775,False,False,16.217922472350086,8.52658712496801,3.776284925743008,4.604059472574683,True,True,,,343,632,2654.9037524727173,,,,
3656469211440196736,WDJ143740.61+030900.68,unclassified,False,True,4,True,confirmed,low,1.060258330368253,0.9431663693249892,81489.57430967908,zg+zr,2.80790982647851e-23,2.80790982647851e-23,4.2334240945102836e-14,30.89422866894204,19.00984476049646,False,False,12.992520553076892,8.679083064832051,1.5486847056290112,5.678616163093358,True,True,,,334,551,2661.898444145918,,,,
3656923687699486720,WDJ135247.03-044137.04,unclassified,False,True,4,True,not_detected,high,564.8674753331825,0.0017703267468358,152.95623092662163,,0.0019477358924842,1.0,0.0019477358924842,0.407420866306119,10.721213859980534,False,False,16.820080330815784,11.254441383496877,1.9519571394677264,8.617513878665942,True,True,,,288,456,2652.904020742048,,,,
3657568761722508672,WDJ135738.69-025819.41,unclassified,False,True,4,True,not_detected,low,3.0119445236137445,0.3320114272225026,28685.787312024226,,0.039022504914791,1.0,0.039022504914791,1.3558245658996435,5.352444416583398,False,False,5.631128422470884,4.346819938221702,0.6741903246081986,2.2166476272700817,True,True,,,289,428,2652.9041080786847,,,,
3666166938357148672,WDJ141536.41+011718.23,unclassified,False,True,4,True,confirmed,low,2.904173227268756,0.3443320772364722,29750.2914732312,zg+zr,2.055539275879989e-97,1.025124986993166e-14,2.055539275879989e-97,31.5256719938916,79.53510516633793,False,False,11.236218766908726,20.657033915079538,7.777952557118707,5.545205265192274,True,True,,,361,435,2660.8605600525625,,,,
3675345219043959680,WDJ124138.80-080702.63,unclassified,False,True,4,True,not_detected,low,10.550689042183048,0.094780539545983,8189.038616772933,,0.0012866666555694,1.0,0.0012866666555694,3.0295984427857285,31.56036216143121,False,False,18.999482720644693,27.354689569673628,1.8643492867782148,9.483563838803814,True,True,,,178,188,2643.884194527287,,,,
3681220906102862720,WDJ123213.30-040925.74,unclassified,False,True,4,True,not_detected,low,12.850205404449753,0.0778197677411227,6723.627932833005,,0.0017001367526777,1.0,0.0017001367526777,19.352054234921507,127.0651984762165,False,False,116.26521461796004,113.08944053739592,23.44580691814931,38.45259280945588,True,True,,,78,213,2646.8681962252595,,,,
3681313024562519552,WDJ123813.73-033932.97,unclassified,False,True,4,True,confirmed,low,1.0010833156404018,0.9989178566624012,86306.50281563145,multiband+zr,6.661361343590869e-05,1.0,6.661361343590869e-05,24.126306928101847,78.11014285788464,False,False,57.96449968353345,67.96510840080396,2.09572555420899,9.806373772550222,True,True,,,262,365,2649.929290154017,,,,
3690323316193465344,WDJ130110.52+010739.93,unclassified,False,True,4,True,not_detected,low,18.355011811511616,0.0544810327701797,4707.161231343527,,0.0260684642942002,0.0260684642942002,1.0,21.544344212856863,2.916929967602841,False,False,16.88572942721284,11.227134922436534,2.8408377500836868,6.997976079635939,True,True,,,293,463,2649.930193425156,,,,
370046960520651008,WDJ011817.61+384249.43,unclassified,False,True,4,True,candidate,high,1164.5721973040445,0.0008586844184628,74.19033375518825,zr,0.0005674094550078,1.0,0.0005674094550078,3.1796201211278774,11.88478229051185,False,False,15.974532791700303,20.551699315794657,12.612726283369732,8.819877603952635,True,True,,,89,120,2498.070623442065,,,,
3705386281897262848,WDJ125215.17+041042.95,unclassified,False,True,4,True,not_detected,low,43.39639412262567,0.0230433892081975,1990.9488275882684,,0.4321257151669968,0.4321257151669968,1.0,12.425807450436148,0.8120767448525119,False,False,10.628155784512009,7.751226889739674,1.279259826281444,4.56878134147531,True,True,,,235,353,2649.929846130777,,,,
371636961709032448,WDJ011631.77+392439.01,unclassified,False,True,4,True,confirmed,low,1.3439552861015984,0.7440723737920574,64287.85309563376,zg+zr,1.1760373009597676e-106,7.493704538796605e-14,1.1760373009597676e-106,20.12343813545958,49.03854134821063,False,False,10.405291532159406,12.795048833738658,2.65471079938834,4.843217479562828,True,True,,,738,1119,2681.934464096092,,,,
3721943209023827456,WDJ135523.92+085645.42,unclassified,False,True,4,True,confirmed,low,8.743750393507268,0.1143674001424556,9881.34337230817,zg+zr,4.1961992702071117e-172,1.92174567711046e-48,4.1961992702071117e-172,25.1305009887976,73.05613605718474,False,False,8.185371151981093,17.635116308571178,3.314316165120779,7.23267920176931,True,True,,,638,720,2656.84619922936,,,,
3735279494794280448,WDJ125627.98+101711.39,unclassified,False,True,4,True,not_detected,low,44.270769747043246,0.0225882677376936,1951.6263325367293,,0.0229531813852699,1.0,0.0229531813852699,3.304885546765472,7.473432506776371,False,False,6.306185743685657,5.766596931959491,1.6016907934569722,3.361918949118123,True,True,,,277,447,2654.8962367624044,,,,
3738139943013858816,WDJ133350.57+102935.14,unclassified,False,True,4,True,not_detected,low,40.91038627891839,0.0244436704455003,2111.9331264912294,,0.8381479493531473,0.8381479493531473,1.0,13.486917595176209,3.6105233149329305,False,False,12.236987156143195,11.224564847677538,2.273454207591017,6.270733078703868,True,True,,,346,309,2656.885204137303,,,,
3739708911747317248,WDJ132925.23+123025.48,unclassified,False,True,4,True,confirmed,low,12.350816725692775,0.0809663054848632,6995.488793892187,multiband+zr,5.327790993806874e-08,1.0,5.327790993806874e-08,18.140840776901843,29.00622926510131,False,False,10.856625402467715,12.249482847173716,9.817332476483577,6.435723631545508,True,True,,,380,544,2656.885024594143,,,,
3740975441767827968,WDJ134903.70+141955.67,unclassified,False,True,4,True,not_detected,high,726.7368177868631,0.0013760139510274,118.8876053687696,,0.0622878287021443,1.0,0.0622878287021443,2.4799140843799075,8.462236138580261,False,False,13.220172046745317,8.58003335904173,7.0652044999856605,5.870621720410265,True,True,,,525,613,2526.064886696171,,,,
3742240056233781248,WDJ133846.19+153359.67,unclassified,False,True,4,True,confirmed,low,0.078515205561154,12.736386447095503,1100423.7890290515,zg+zr,2.8143877252974126e-48,2.0023182528401445e-08,2.8143877252974126e-48,15.521770026414323,15.42947627172996,False,False,9.336568983507734,5.229203612256069,2.7132698577050025,2.185051289631303,True,True,,,662,937,2661.9047674429603,,,,
374333032939743488,WDJ005554.61+411708.24,unclassified,False,True,4,True,confirmed,low,2.4080521473176515,0.4152733989228215,35879.62166693178,zg+zr,4.894792764525413e-247,8.211805579803571e-76,4.894792764525413e-247,27.60051024101637,70.654461118236,False,False,6.6994229998796575,13.377626856334006,3.084860561691281,5.570632881788459,True,True,,,948,1299,2699.8584757568315,,,,
3745268523572692480,WDJ132814.32+163151.39,unclassified,False,True,4,True,candidate,low,16.011281188543087,0.062455963905971,5396.195281475897,zr,1.1318546563060531e-05,1.0,1.1318546563060531e-05,1.9084823426740989,12.80219317939364,False,False,5.824627668426659,8.96086171844566,2.728349787449265,4.183238570375487,True,True,,,620,671,2661.9044096544385,,,,
3745268523573825792,WDJ132814.40+163150.79,unclassified,False,True,4,True,candidate,low,16.01128118825459,0.0624559639070963,5396.195281573128,zr,1.1318608152025764e-05,1.0,1.1318608152025764e-05,1.9084885154453632,12.802194533936364,False,False,5.824621653381644,8.960863904571037,2.737366234699574,4.171100815276146,True,True,,,620,671,2661.9044097024016,,,,
374811767174987776,WDJ010025.52+421841.47,unclassified,False,True,4,True,not_detected,low,2.7684699603413163,0.3612103487937839,31208.57413578293,,0.0012748355873156,0.0012748355873156,1.0,54.61161917391348,22.79891781632692,False,False,45.288649479709015,46.84898299448107,10.808333816119006,7.910209049137234,True,True,,,71,66,2494.085216351319,,,,
3750072904055666176,WDJ105010.80-140436.76,CV(SIMBAD),True,True,4,True,not_detected,low,1.0023691575373093,0.9976364421036956,86195.7885977593,,1.5887066621020665e-43,1.0688970806182582e-22,1.5887066621020665e-43,100.67301453439508,170.86346772189157,True,True,43.55425585259287,61.28885738129677,1.1720635714013392,1.7780154341483638,True,True,,,212,215,2618.995187810622,,,,
3750176395587687296,WDJ104256.58-142741.07,unclassified,False,True,4,True,not_detected,high,1286.7884965312928,0.0007771284890218,67.1439014514837,,0.3697144761433931,1.0,0.3697144761433931,5.650434398093514,11.151449732449167,False,False,18.751139706256893,15.133064486225202,11.749375862358098,8.533103295659652,True,True,,,405,414,2618.9951120750047,,,,
3759364193922337152,WDJ110832.21-084326.55,unclassified,False,True,4,True,confirmed,low,1.0440129866201422,0.9578424912484772,82757.59124386842,zg+zr,1.377744451817678e-40,1.377744451817678e-40,5.159304430144438e-27,41.8063208304966,34.00605472223513,False,False,15.445476823063224,12.794389320523791,1.8239108381205116,5.256980479108414,True,True,,,224,301,2630.9059707121924,,,,
3770623807170338304,WDJ100133.27-084250.46,unclassified,False,True,4,True,confirmed,low,1.787738760186062,0.5593658437522064,48329.20890019064,zg+zr,6.888157751306676e-20,6.888157751306676e-20,8.470594700202557e-18,20.87935334634831,16.290308423844138,False,False,9.475533846710714,7.534575355827433,0.9535039307423678,2.465028772269044,True,True,,,242,300,2761.309487682767,,,,
3774208322451434624,WDJ103455.66-081915.49,unclassified,False,True,4,True,not_detected,high,130.7504701979438,0.007648156052411,660.8006829283183,,0.0029904803822387,1.0,0.0029904803822387,0.506284234923297,11.148972519152762,False,False,16.832037302248526,10.29627506312457,2.462510653612803,7.053028387612706,True,True,,,237,419,2769.267427598592,,,,
3775831167254103424,WDJ102938.30-061758.97,unclassified,False,False,1,True,not_detected,high,907.2146792583724,0.0011022749332247,95.23655423061504,,0.1712128274241089,1.0,0.1712128274241089,1.5787632142201755,4.53054112260758,False,False,9.82398948341872,4.527299826699171,4.416059210939299,3.405845909439093,True,True,,,504,727,2769.262510507368,,,,
3775992486225955712,WDJ102648.18-062553.16,unclassified,False,True,4,True,not_detected,high,913.1253328072831,0.0010951399157064,94.62008871703802,,0.4535204386710643,1.0,0.4535204386710643,0.8418685335097317,11.653212836090212,False,False,19.15698713973549,17.43452717791854,4.461789795038466,8.80941380025064,True,True,,,239,306,2765.3101416388527,,,,
3796414192429498880,WDJ114833.63+012859.42,unclassified,False,True,4,True,not_detected,low,2.0024103465247096,0.4993981387159498,43147.99918505806,,2.407397753375021e-11,4.3539535843088724e-08,2.407397753375021e-11,39.51365959124111,30.877581136306944,True,True,23.719847633818723,17.53230305500605,4.328266357745483,6.5763228626741,True,True,,,263,432,2639.918440880254,,,,
3804750586512019840,WDJ105612.32-000621.79,unclassified,False,True,4,True,not_detected,low,14.457554241511763,0.0691679922686172,5976.114532008529,,0.2665904186158621,0.2665904186158621,1.0,23.41089655033117,4.131576221634638,False,False,19.63370815321799,16.737000575667874,3.647038093191445,11.925552315929972,True,True,,,249,378,2770.2680087480694,,,,
3810134246413902848,WDJ111306.25+003243.84,unclassified,False,True,4,True,not_detected,low,8.276383283218266,0.1208257237225425,10439.342529627678,,0.1010310650050294,1.0,0.1010310650050294,1.816732458441416,38.19625120318777,False,False,28.2691184911424,32.462899654284406,2.9921945463506034,11.97272263756713,True,True,,,131,175,2402.232873906847,,,,
381335822504421376,WDJ004101.22+414429.47,unclassified,False,True,4,True,confirmed,low,0.954235309026951,1.0479595447161938,90543.70466347916,zg+zr,8.866261958946548e-135,8.866261958946548e-135,8.880286941249258e-107,46.11918721883299,34.02082690902518,False,False,9.52685119695851,8.052072116941059,3.0543624028169165,4.158211268059929,True,True,,,929,1247,2699.85817505233,,,,
3818342165139791232,WDJ110634.39+073712.26,unclassified,False,True,4,True,not_detected,low,38.87968602347206,0.0257203723146398,2222.2401679848813,,0.803321586852724,0.803321586852724,1.0,8.209111149187184,1.4659908053198587,False,False,7.192584874574624,8.004503970534278,1.79495016497454,6.560050816220668,True,True,,,278,480,2765.320685334038,,,,
3819282286235442688,WDJ094532.11-082901.53,unclassified,False,True,4,True,candidate,low,9.973129034477411,0.1002694336494564,8663.279067313033,zr,9.289062712345547e-07,1.0,9.289062712345547e-07,62.203093508199736,395.0802864243148,False,False,146.24769771890652,437.408323577896,2.629044666203641,6.159435313632804,True,True,,,140,140,2605.952445832547,,,,
3833958975465526784,WDJ095211.56+001839.92,unclassified,False,True,4,True,not_detected,high,1365.049183598961,0.0007325743365257,63.29442267582319,,0.0137393447338301,1.0,0.0137393447338301,1.681590833822687,10.167285910723017,False,False,9.065946832024922,9.871424119897256,3.032909552933851,6.930278436180167,True,True,,,308,501,2763.269569319673,,,,
3833982271367482624,WDJ094901.29-001909.54,unclassified,False,True,4,True,not_detected,low,46.38425322724945,0.0215590406317575,1862.7011105838485,,0.0405434603263225,1.0,0.0405434603263225,6.355251743293574,7.505840706269108,False,False,14.466382273062049,6.172396467935335,3.707394433743593,3.2660672498708343,True,True,,,304,511,2763.269667661749,,,,
3834895969825628800,WDJ100645.76+003204.48,unclassified,False,True,4,True,confirmed,low,9.470521753149008,0.1055908033438066,9123.045408904896,zg+zr,2.3935807532562995e-266,4.316647805014824e-92,2.3935807532562995e-266,48.87967403250866,107.09502912589411,False,False,14.321534264391586,29.931836835130422,3.623507684742981,7.917978932711648,True,True,,,304,520,2763.269087186083,,,,
3842377248804727168,WDJ091748.20+001041.72,unclassified,False,True,4,True,confirmed,low,0.813805128196342,1.2287954024280072,106167.92276977982,zg+zr,9.029298461816592e-103,9.21524817100184e-69,9.029298461816592e-103,54.83207624939033,57.027080434213,False,False,16.367073238158653,18.261042654118537,2.23084958378265,6.783308953756025,True,True,,,310,641,2764.298137302045,,,,
3847170947703000192,WDJ095014.88+030935.46,unclassified,False,True,4,True,candidate,high,103.64400439717896,0.0096484114620644,833.6227503223687,zr,7.380872601469964e-13,1.0,7.380872601469964e-13,1.3462915162410876,21.725956474403663,False,False,21.02793411103489,15.607912253852136,7.017689188868278,10.080175393834656,True,True,,,395,1036,2769.2417234587483,,,,
3853871715160246528,WDJ095144.01+074957.41,unclassified,False,True,4,True,candidate,high,101.83173661226274,0.0098201212438085,848.4584754650601,zr,1.9376594441914296e-12,1.0,1.9376594441914296e-12,0.7664666343977625,12.044827355518889,False,False,11.04039496855772,7.320237898589229,5.134116424749477,5.557668733914568,True,True,,,620,1606,2769.241820643656,,,,
3857118439852847744,WDJ102822.34+034416.60,unclassified,False,True,4,True,confirmed,low,0.0519270971716902,19.25776818784285,1663871.171429622,zg+zr,1.386152489348616e-60,1.386152489348616e-60,1.092422984692939e-53,60.90627141537005,45.36550655573031,False,False,19.79261746650641,16.621988634605614,2.6256574424526886,6.113753693817789,True,True,,,277,407,2622.908027184196,,,,
3859871342090899328,WDJ101548.02+030648.34,unclassified,False,True,4,True,not_detected,low,1.002796114104585,0.9972116823497252,86159.08935501624,,0.0001153930611382,1.0,0.0001153930611382,5.977571965424327,15.140723025231432,True,True,5.8068907384654365,3.522845035208246,1.8672913236662056,2.409522094939068,True,True,,,322,980,2770.254053567536,,,,
386584233877132416,WDJ000155.04+452033.38,unclassified,False,True,4,True,not_detected,low,5.464764780364997,0.1829904927643032,15810.378574835797,,0.0735468206860146,1.0,0.0735468206860146,3.812700219284824,5.79537812976395,False,False,6.216470533491158,4.526631996016258,3.838275576356929,3.3227393693891645,True,True,,,880,1264,2552.003711140249,,,,
3869028968280339200,WDJ104118.90+084139.75,unclassified,False,True,4,True,not_detected,low,10.609681605741972,0.0942535353236989,8143.50545196759,,0.221357829806843,1.0,0.221357829806843,4.40689901046881,10.166453979454042,False,False,8.504253677229354,8.707684617942594,2.7850183400996844,5.154399677573264,True,True,,,312,523,2767.255521043204,,,,
3869420115246986368,WDJ104847.74+094841.03,unclassified,False,True,4,True,not_detected,low,1.7818753620692287,0.5612064801427724,48488.23988433553,,0.9965450000884798,0.9965450000884798,1.0,70.40100356396019,18.499322255864367,False,False,47.69090115270741,39.221593458561394,17.586473923996227,34.51949747219237,True,True,,,21,61,2530.0310537796468,,,,
3872667110522342656,WDJ105256.27+130349.55,unclassified,False,True,4,True,not_detected,high,706.8228297422221,0.0014147816934049,122.23713831019018,,0.0441615516780345,1.0,0.0441615516780345,1.753770366421883,12.123575873392102,False,False,19.80782935924668,13.517404514669591,5.224701919554156,8.452751199934168,True,True,,,323,484,2760.243386577349,,,,
3875365174618907264,WDJ101801.53+072124.56,unclassified,False,True,4,True,confirmed,low,0.187631811999195,5.329586648154793,460476.2864005741,multiband+zr,1.97388072389626e-61,1.0,1.97388072389626e-61,6.283180282541731,27.269259812438342,False,False,38.28068651520735,30.11003808140419,11.895633904553293,3.4987194981806207,True,True,,,371,1348,2769.2532223812304,,,,
3875574665942869632,WDJ102106.71+082724.97,unclassified,False,True,4,True,not_detected,low,3.48912254672978,0.2866050093130897,24762.672804650952,,0.1111459081592954,0.1111459081592954,1.0,17.534631016095954,4.0384838092201365,False,False,13.97743456443989,12.8672433993729,3.984765258032671,9.020236010181176,True,True,,,315,473,2766.2542288880795,,,,
388531679425970176,WDJ002952.68+441904.00,unclassified,False,True,4,True,candidate,low,2.0038065082202383,0.4990501806924414,43117.935611826935,zg,3.99007537752737e-05,3.99007537752737e-05,1.0,5.7800426387037085,1.5806426377131608,False,False,4.095144379988978,3.093564079294785,1.2611034489345128,1.9986271024520297,True,True,,,747,1128,2687.9341782275587,,,,
3890059941364406144,WDJ102251.65+161151.60,unclassified,False,True,4,True,confirmed,low,16.488691663449337,0.0606476256825586,5239.954858973064,zg+zr,2.5379321573944685e-102,1.7807890327389888e-26,2.5379321573944685e-102,19.325141182966856,50.559064668867,False,False,7.984029034768533,13.395573098275005,4.053741763635002,7.295548213583646,True,True,,,706,1134,2767.2601884566247,,,,
3897445571422443904,WDJ115154.21+052839.58,unclassified,False,True,4,True,not_detected,low,42.84025619094034,0.0233425308089421,2016.7946618926028,,0.2816223235319931,1.0,0.2816223235319931,2.8476398357317523,7.664967065111363,False,False,13.416099694368349,6.228860125661568,2.207143619284461,3.075648416673688,True,True,,,256,390,2765.2402327382006,,,,
3898180418851205888,WDJ115707.43+055303.58,unclassified,False,True,4,True,not_detected,low,12.052872170939876,0.0829677761298301,7168.415857617328,,0.5980209356905046,0.5980209356905046,1.0,18.547853780290737,3.596012891390668,False,False,15.652001629526849,15.24773749578094,2.635516725029528,11.471259157935172,True,True,,,218,280,2639.918481564615,,,,
3908383272577728896,WDJ121217.38+121332.59,unclassified,False,True,4,True,not_detected,low,0.1679547389061227,5.95398502306591,514424.3059928946,,0.003841268437228,0.003841268437228,1.0,11.59648375490546,4.836565124140336,False,False,9.16521735472844,8.342678542852749,4.830967237633597,5.390830720397543,True,True,,,716,779,2766.2214417164214,,,,
3916093146894721024,WDJ113853.76+103829.71,unclassified,False,True,4,True,not_detected,low,18.64926601829634,0.0536214132512735,4632.890104910031,,0.3426269668376042,0.3426269668376042,1.0,17.091624723608334,5.765475232190342,False,False,14.030536099649352,18.095415634163604,4.488819546809137,9.382420397925364,True,True,,,338,368,2765.240194944199,,,,
3917955857032022656,WDJ113439.29+131642.00,unclassified,False,True,4,True,confirmed,low,0.0009757014348854,1024.9036890239006,88551678.73166502,multiband+zr,1.5659876260437157e-12,1.0,1.5659876260437157e-12,8.523918840946724,11.381820943326844,True,False,11.592190744568995,6.426418206424607,3.1723010511500926,3.156168764208288,True,True,,,357,473,2767.239960364532,,,,
3937174946624964224,WDJ131426.84+173209.50,unclassified,False,True,4,True,confirmed,high,335.1870129821916,0.002983409145548,257.7665501753507,zg+zr,5.970893479739208e-16,5.970893479739208e-16,1.9066390717773887e-12,8.22031653087574,8.952221864961551,False,False,7.292654014781534,5.91129190553025,3.479925139353094,4.0439371955235695,True,True,,,640,698,2656.8859415971674,,,,
3938156295111047680,WDJ130542.40+180103.77,unclassified,False,True,4,True,not_detected,low,17.490426998198,0.0571741330330601,4939.8450940564,,0.0005066031679914,1.0,0.0005066031679914,8.914664126482228,79.08373920042352,False,True,56.10147855244821,75.57148674554253,5.902617193498198,7.06789704725517,True,True,,,27,33,1828.994798314292,,,,
3958909096048741632,WDJ123516.33+233423.87,unclassified,False,True,4,True,not_detected,low,2.008148641009368,0.4979711061116293,43024.70356804477,,0.0195888606803591,1.0,0.0195888606803591,2.387303344581444,8.025370810307795,False,False,4.594804833410211,6.18918723628116,2.711913720998781,4.391401869037907,True,True,,,678,770,2767.225436662324,,,,
3964619267952920448,WDJ110843.56+115515.83,unclassified,False,True,4,True,not_detected,high,698.316597907551,0.0014320152248942,123.726115430867,,0.2283889687440154,1.0,0.2283889687440154,1.1719241628999644,11.511354108587906,False,False,9.18128056008089,11.679816842264804,3.152146945751055,8.643329986509997,True,True,,,325,529,2765.232838382013,,,,
3981156747469092864,WDJ113823.88+241423.90,unclassified,False,True,4,True,not_detected,low,3.9752425376239566,0.2515569781052177,21734.52290829081,,0.7258060752208607,0.7258060752208607,1.0,81.26444098044242,28.422019399124103,True,True,49.20743504643003,88.76263066668955,11.349359820366798,45.45765996300484,True,True,,,23,33,2732.3112733876333,,,,
3982007636324256000,WDJ110143.04+172139.39,unclassified,False,True,4,True,not_detected,low,2.0019876418907048,0.4995035828770582,43157.10956057783,,6.523081825745008e-13,1.004065644533769e-06,6.523081825745008e-13,87.86122066145936,98.85243420933274,True,True,57.67655622384027,53.78446455330784,6.165212468379723,10.65707933938078,True,True,,,131,155,1300.2577765872702,,,,
3983606596814071680,WDJ110604.54+180233.72,unclassified,False,True,4,True,not_detected,high,625.610559325815,0.0015984384935536,138.1050858430337,,0.02179966764989,1.0,0.02179966764989,1.4290536186419036,12.46856857043924,False,False,23.20209756597244,13.330767187807576,7.672529892642556,8.442662642371268,True,True,,,298,533,2765.255486646201,,,,
3984115430179696128,WDJ111026.19+191229.75,Old DAVs,True,True,4,True,confirmed,low,5.375200725542157,0.1860395641130475,16073.81833936731,zg+zr,2.2961267118906576e-75,2.748076785795013e-71,2.2961267118906576e-75,52.974680869935575,40.11098725357764,False,False,16.1478408474008,14.109353664270524,4.716527020576731,5.152893805966786,True,True,,,294,426,2166.133060793858,,,,
3986794909951986432,WDJ104616.01+202127.99,unclassified,False,True,4,True,confirmed,low,1.0009954505879617,0.9990055393484788,86314.07859970856,zg+zr,2.7531184993912823e-68,4.503113523271653e-17,2.7531184993912823e-68,30.45928065763443,43.33738396556154,False,False,15.00823633158555,15.021921944646492,1.2882157396396483,3.248109321712584,True,True,,,358,529,2766.246338455938,,,,
3999770963934456704,WDJ120649.29+210148.58,unclassified,False,True,4,True,not_detected,low,12.860795787634991,0.0777556860798186,6718.091277296328,,0.5229559535572288,1.0,0.5229559535572288,2.800209579340078,9.548073623674044,False,False,9.44495472346068,7.891313926988309,2.1195035687500985,5.081860363941495,True,True,,,452,523,2766.2207368384115,,,,
4002567743555141760,WDJ121720.85+254409.66,unclassified,False,True,4,True,not_detected,high,1393.6787235177644,0.0007175254835461,61.99420177838333,,0.0916150394409398,1.0,0.0916150394409398,2.681725911786394,11.166983468678511,False,False,14.259650239409131,12.389963924071884,7.95357886825364,7.505644431677501,True,True,,,856,679,2765.2325578019954,,,,
